2018-11-29 23:13:40 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:13:40.772569 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:14:18.287638 I | raft: 3474e3739df12d31 [logterm: 15, index: 2678] sent MsgVote request to b230326f6c733c35 at term 16
2018-11-29 23:14:18.287648 I | raft: 3474e3739df12d31 [logterm: 15, index: 2678] sent MsgVote request to cecac79a73f45067 at term 16
2018-11-29 23:14:18.287657 I | raft: 3474e3739df12d31 [logterm: 15, index: 2678] sent MsgVote request to 2d508dd0aa9ee691 at term 16
2018-11-29 23:14:18.287666 I | raft: 3474e3739df12d31 [logterm: 15, index: 2678] sent MsgVote request to a00c92baa5af8639 at term 16
2018-11-29 23:14:18.287673 I | raft: raft.node: 3474e3739df12d31 lost leader 2d508dd0aa9ee691 at term 16
2018-11-29 23:14:18.290174 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 16
2018-11-29 23:14:18.290188 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:18.290215 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 16
2018-11-29 23:14:18.290224 I | raft: 3474e3739df12d31 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:14:18.290239 I | raft: 3474e3739df12d31 became leader at term 16
2018-11-29 23:14:18.290251 I | raft: raft.node: 3474e3739df12d31 elected leader 3474e3739df12d31 at term 16
2018-11-29 23:14:19.492062 W | etcdserver: failed to reach the peerURL(http://ec2-107-23-238-236.compute-1.amazonaws.com:2380) of member 2d508dd0aa9ee691 (Get http://ec2-107-23-238-236.compute-1.amazonaws.com:2380/version: dial tcp 172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:19.492093 W | etcdserver: cannot get the version of member 2d508dd0aa9ee691 (Get http://ec2-107-23-238-236.compute-1.amazonaws.com:2380/version: dial tcp 172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:19.815667 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.122452635s > 1s]
2018-11-29 23:14:20.694164 W | etcdserver: failed to reach the peerURL(http://ec2-18-234-71-213.compute-1.amazonaws.com:2380) of member b230326f6c733c35 (Get http://ec2-18-234-71-213.compute-1.amazonaws.com:2380/version: dial tcp 172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:20.694204 W | etcdserver: cannot get the version of member b230326f6c733c35 (Get http://ec2-18-234-71-213.compute-1.amazonaws.com:2380/version: dial tcp 172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:21.507831 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:21.507906 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.21.73:25041->172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:21.507919 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:14:21.508983 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:22.190022 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:22.190061 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.21.73:14203->172.31.24.89:2380: i/o timeout)
2018-11-29 23:14:22.190073 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 23:14:22.197208 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:22.570868 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:14:22.570890 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:22.570897 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:14:22.581198 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:14:22.581233 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:22.581253 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:22.581757 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:22.581772 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:22.607125 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:22.607151 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:22.688479 I | raft: 3474e3739df12d31 [term: 16] received a MsgAppResp message with higher term from b230326f6c733c35 [term: 17]
2018-11-29 23:14:22.688514 I | raft: 3474e3739df12d31 became follower at term 17
2018-11-29 23:14:22.688522 I | raft: raft.node: 3474e3739df12d31 changed leader from 3474e3739df12d31 to b230326f6c733c35 at term 17
2018-11-29 23:14:23.091947 I | raft: 3474e3739df12d31 [term: 17] ignored a MsgHeartbeatResp message with lower term from a00c92baa5af8639 [term: 16]
2018-11-29 23:14:23.091991 I | raft: 3474e3739df12d31 [term: 17] ignored a MsgAppResp message with lower term from a00c92baa5af8639 [term: 16]
2018-11-29 23:14:23.092315 I | raft: 3474e3739df12d31 [term: 17] ignored a MsgAppResp message with lower term from a00c92baa5af8639 [term: 16]
2018-11-29 23:14:23.092335 I | raft: 3474e3739df12d31 [term: 17] ignored a MsgHeartbeatResp message with lower term from a00c92baa5af8639 [term: 16]
2018-11-29 23:14:23.291102 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:14:23.294973 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:14:23.298430 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:23.298444 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:14:23.986162 I | raft: 3474e3739df12d31 [logterm: 16, index: 2710, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 16, index: 2710] at term 17
2018-11-29 23:14:23.987902 I | raft: raft.node: 3474e3739df12d31 changed leader from b230326f6c733c35 to cecac79a73f45067 at term 17
2018-11-29 23:14:23.990530 I | raft: 3474e3739df12d31 [logterm: 17, index: 2711, vote: cecac79a73f45067] ignored MsgVote from 2d508dd0aa9ee691 [logterm: 15, index: 2686] at term 17: lease is not expired (remaining ticks: 10)
2018-11-29 23:14:24.262273 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:14:25.186175 I | raft: 3474e3739df12d31 [term: 17] received a MsgVote message with higher term from cecac79a73f45067 [term: 19]
2018-11-29 23:14:25.186214 I | raft: 3474e3739df12d31 became follower at term 19
2018-11-29 23:14:25.186227 I | raft: 3474e3739df12d31 [logterm: 17, index: 2711, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 17, index: 2711] at term 19
2018-11-29 23:14:25.186236 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 19
2018-11-29 23:14:25.188020 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 19
2018-11-29 23:14:25.771153 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.51s]
2018-11-29 23:14:31.508047 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:31.508089 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.21.73:25054->172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:31.508098 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:14:31.508997 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:31.874055 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:31.874082 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.21.73:58888->172.31.16.109:2380: i/o timeout)
2018-11-29 23:14:31.874089 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:14:31.876970 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:32.878781 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:14:32.878805 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:32.878812 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:14:32.881385 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:32.881400 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:14:32.885826 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:14:32.885842 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:32.885849 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:32.885926 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:32.885958 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:32.910267 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:32.911286 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:32.975084 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:14:32.975109 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:14:33.793164 I | raft: 3474e3739df12d31 [logterm: 19, index: 3415, vote: cecac79a73f45067] ignored MsgVote from a00c92baa5af8639 [logterm: 19, index: 3007] at term 19: lease is not expired (remaining ticks: 7)
2018-11-29 23:14:35.193197 I | raft: 3474e3739df12d31 [term: 19] received a MsgVote message with higher term from a00c92baa5af8639 [term: 25]
2018-11-29 23:14:35.193236 I | raft: 3474e3739df12d31 became follower at term 25
2018-11-29 23:14:35.193249 I | raft: 3474e3739df12d31 [logterm: 19, index: 3426, vote: 0] rejected MsgVote from a00c92baa5af8639 [logterm: 19, index: 3007] at term 25
2018-11-29 23:14:35.193258 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 25
2018-11-29 23:14:36.186285 I | raft: 3474e3739df12d31 [term: 25] received a MsgVote message with higher term from cecac79a73f45067 [term: 26]
2018-11-29 23:14:36.186324 I | raft: 3474e3739df12d31 became follower at term 26
2018-11-29 23:14:36.186337 I | raft: 3474e3739df12d31 [logterm: 19, index: 3426, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 19, index: 3426] at term 26
2018-11-29 23:14:36.187754 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 26
2018-11-29 23:14:38.790759 I | raft: 3474e3739df12d31 [term: 26] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 27]
2018-11-29 23:14:38.790800 I | raft: 3474e3739df12d31 became follower at term 27
2018-11-29 23:14:38.790812 I | raft: 3474e3739df12d31 [logterm: 26, index: 3589, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 26, index: 3589] at term 27
2018-11-29 23:14:38.790821 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 27
2018-11-29 23:14:38.993342 I | raft: 3474e3739df12d31 [logterm: 26, index: 3589, vote: 2d508dd0aa9ee691] rejected MsgVote from a00c92baa5af8639 [logterm: 26, index: 3589] at term 27
2018-11-29 23:14:40.190798 I | raft: 3474e3739df12d31 [term: 27] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 28]
2018-11-29 23:14:40.190837 I | raft: 3474e3739df12d31 became follower at term 28
2018-11-29 23:14:40.190850 I | raft: 3474e3739df12d31 [logterm: 26, index: 3589, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 26, index: 3589] at term 28
2018-11-29 23:14:40.192774 I | raft: raft.node: 3474e3739df12d31 elected leader 2d508dd0aa9ee691 at term 28
2018-11-29 23:14:41.508097 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:41.508138 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.21.73:25064->172.31.20.192:2380: i/o timeout)
2018-11-29 23:14:41.508144 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:14:41.509071 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:42.785523 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:14:42.785569 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.21.73:60284->172.31.22.103:2380: i/o timeout)
2018-11-29 23:14:42.785581 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:14:42.830980 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:14:43.881069 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:14:43.881114 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:43.881129 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:14:43.881677 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:43.881699 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:14:43.883046 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:14:43.883062 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:14:43.883099 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:14:43.887087 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:14:43.908127 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:14:43.910813 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:14:43.931153 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:14:43.933359 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:14:43.933373 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:14:44.867391 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:14:46.771162 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.9s]
2018-11-29 23:14:49.815716 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.134452553s > 1s]
2018-11-29 23:14:49.886399 I | raft: 3474e3739df12d31 [term: 28] received a MsgVote message with higher term from cecac79a73f45067 [term: 29]
2018-11-29 23:14:49.886435 I | raft: 3474e3739df12d31 became follower at term 29
2018-11-29 23:14:49.886448 I | raft: 3474e3739df12d31 [logterm: 28, index: 3986, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 28, index: 3986] at term 29
2018-11-29 23:14:49.886457 I | raft: raft.node: 3474e3739df12d31 lost leader 2d508dd0aa9ee691 at term 29
2018-11-29 23:14:49.888066 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 29
2018-11-29 23:14:51.810510 I | raft: 3474e3739df12d31 [logterm: 29, index: 3987, vote: cecac79a73f45067] rejected MsgVote from a00c92baa5af8639 [logterm: 28, index: 3994] at term 29
