2018-11-29 20:53:54 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 20:53:54.775248 I | etcdmain: etcd Version: 3.1.5
2018-11-29 20:54:30.390329 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:54:30.391169 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from b230326f6c733c35 at term 12
2018-11-29 20:54:30.391185 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 20:54:30.391196 I | raft: 2d508dd0aa9ee691 became follower at term 12
2018-11-29 20:54:31.293091 I | raft: 2d508dd0aa9ee691 [term: 12] received a MsgVote message with higher term from 3474e3739df12d31 [term: 13]
2018-11-29 20:54:31.293139 I | raft: 2d508dd0aa9ee691 became follower at term 13
2018-11-29 20:54:31.293151 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 63, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 9, index: 71] at term 13
2018-11-29 20:54:31.294675 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 13
2018-11-29 20:54:31.297113 I | raft: found conflict at index 63 [existing term: 7, conflicting term: 9]
2018-11-29 20:54:31.297127 I | raft: replace the unstable entries from index 63
2018-11-29 20:54:33.810378 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.004311223s > 1s]
2018-11-29 20:54:33.811358 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.536201102s > 1s]
2018-11-29 20:54:33.891518 I | raft: 2d508dd0aa9ee691 [term: 13] received a MsgVote message with higher term from b230326f6c733c35 [term: 14]
2018-11-29 20:54:33.891567 I | raft: 2d508dd0aa9ee691 became follower at term 14
2018-11-29 20:54:33.891581 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 13, index: 80] at term 14
2018-11-29 20:54:33.891591 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 14
2018-11-29 20:54:34.887876 I | raft: 2d508dd0aa9ee691 is starting a new election at term 14
2018-11-29 20:54:34.887933 I | raft: 2d508dd0aa9ee691 became candidate at term 15
2018-11-29 20:54:34.887947 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 15
2018-11-29 20:54:34.887958 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to a00c92baa5af8639 at term 15
2018-11-29 20:54:34.887970 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to b230326f6c733c35 at term 15
2018-11-29 20:54:34.887979 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to cecac79a73f45067 at term 15
2018-11-29 20:54:34.888016 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to 3474e3739df12d31 at term 15
2018-11-29 20:54:34.892783 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 15
2018-11-29 20:54:34.892805 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:36.191602 I | raft: 2d508dd0aa9ee691 [term: 15] received a MsgVote message with higher term from b230326f6c733c35 [term: 16]
2018-11-29 20:54:36.191647 I | raft: 2d508dd0aa9ee691 became follower at term 16
2018-11-29 20:54:36.191662 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 13, index: 80] at term 16
2018-11-29 20:54:37.131531 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:37.131578 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:35944->172.31.22.103:2380: i/o timeout)
2018-11-29 20:54:37.131585 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 20:54:37.131673 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:37.132909 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:37.132936 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:35924->172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:37.132944 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 20:54:37.133093 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:37.388468 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:37.388516 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19396->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:37.388523 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:37.587829 I | raft: 2d508dd0aa9ee691 is starting a new election at term 16
2018-11-29 20:54:37.587883 I | raft: 2d508dd0aa9ee691 became candidate at term 17
2018-11-29 20:54:37.587897 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 17
2018-11-29 20:54:37.587908 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to a00c92baa5af8639 at term 17
2018-11-29 20:54:37.587918 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to b230326f6c733c35 at term 17
2018-11-29 20:54:37.587927 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to cecac79a73f45067 at term 17
2018-11-29 20:54:37.587936 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to 3474e3739df12d31 at term 17
2018-11-29 20:54:37.590193 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 17
2018-11-29 20:54:37.590210 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:37.892299 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:38.234204 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 20:54:38.234247 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:38.234254 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:38.234275 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:38.234443 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:38.234647 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:38.237720 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:38.237736 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:38.237753 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:38.239468 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:38.239506 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:38.240230 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:38.240245 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:38.242225 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:38.242249 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:38.243116 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:38.243129 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:38.490214 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:38.591425 I | raft: 2d508dd0aa9ee691 [term: 17] received a MsgVote message with higher term from b230326f6c733c35 [term: 18]
2018-11-29 20:54:38.591468 I | raft: 2d508dd0aa9ee691 became follower at term 18
2018-11-29 20:54:38.591482 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 13, index: 80] at term 18
2018-11-29 20:54:38.992525 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:38.992559 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:38.994229 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:40.088735 I | raft: 2d508dd0aa9ee691 [term: 18] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 14]
2018-11-29 20:54:40.187841 I | raft: 2d508dd0aa9ee691 is starting a new election at term 18
2018-11-29 20:54:40.187892 I | raft: 2d508dd0aa9ee691 became candidate at term 19
2018-11-29 20:54:40.187906 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 19
2018-11-29 20:54:40.187917 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to 3474e3739df12d31 at term 19
2018-11-29 20:54:40.187928 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to a00c92baa5af8639 at term 19
2018-11-29 20:54:40.187937 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to b230326f6c733c35 at term 19
2018-11-29 20:54:40.187946 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80] sent MsgVote request to cecac79a73f45067 at term 19
2018-11-29 20:54:40.189905 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 19
2018-11-29 20:54:40.189921 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 20:54:40.190080 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 19
2018-11-29 20:54:40.190101 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:54:40.190213 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 19
2018-11-29 20:54:40.190225 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:54:40.190580 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 19
2018-11-29 20:54:40.190592 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 20:54:40.190605 I | raft: 2d508dd0aa9ee691 became follower at term 19
2018-11-29 20:54:40.439909 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 20:54:41.192456 I | raft: 2d508dd0aa9ee691 [term: 19] received a MsgVote message with higher term from b230326f6c733c35 [term: 20]
2018-11-29 20:54:41.192515 I | raft: 2d508dd0aa9ee691 became follower at term 20
2018-11-29 20:54:41.193328 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 13, index: 80] at term 20
2018-11-29 20:54:41.193360 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 80, vote: b230326f6c733c35] rejected MsgVote from 3474e3739df12d31 [logterm: 13, index: 99] at term 20
2018-11-29 20:54:41.195673 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 20
2018-11-29 20:54:44.187884 I | raft: 2d508dd0aa9ee691 is starting a new election at term 20
2018-11-29 20:54:44.187936 I | raft: 2d508dd0aa9ee691 became candidate at term 21
2018-11-29 20:54:44.187950 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 21
2018-11-29 20:54:44.187962 I | raft: 2d508dd0aa9ee691 [logterm: 20, index: 111] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 20:54:44.187973 I | raft: 2d508dd0aa9ee691 [logterm: 20, index: 111] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 20:54:44.187981 I | raft: 2d508dd0aa9ee691 [logterm: 20, index: 111] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 20:54:44.187991 I | raft: 2d508dd0aa9ee691 [logterm: 20, index: 111] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 20:54:44.188000 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 21
2018-11-29 20:54:44.189899 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 21
2018-11-29 20:54:44.189923 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:44.591476 I | raft: 2d508dd0aa9ee691 [logterm: 20, index: 111, vote: 2d508dd0aa9ee691] rejected MsgVote from b230326f6c733c35 [logterm: 20, index: 111] at term 21
2018-11-29 20:54:45.187499 I | raft: 2d508dd0aa9ee691 [term: 21] received a MsgVote message with higher term from cecac79a73f45067 [term: 22]
2018-11-29 20:54:45.187547 I | raft: 2d508dd0aa9ee691 became follower at term 22
2018-11-29 20:54:45.187561 I | raft: 2d508dd0aa9ee691 [logterm: 20, index: 111, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 20, index: 111] at term 22
2018-11-29 20:54:45.189250 I | raft: raft.node: 2d508dd0aa9ee691 elected leader cecac79a73f45067 at term 22
2018-11-29 20:54:47.133027 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:47.133066 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:35950->172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:47.133073 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 20:54:47.133385 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:47.977155 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:47.977206 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19411->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:47.977214 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:48.192264 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:48.535578 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:48.535620 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:48.535641 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:48.536962 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:48.536981 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:48.537000 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:48.540271 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:48.540286 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:48.541727 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:48.541754 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:49.078288 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:49.293461 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:49.293494 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:49.294031 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:55.191604 I | raft: 2d508dd0aa9ee691 [term: 22] received a MsgVote message with higher term from b230326f6c733c35 [term: 23]
2018-11-29 20:54:55.191654 I | raft: 2d508dd0aa9ee691 became follower at term 23
2018-11-29 20:54:55.191668 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 22, index: 140] at term 23
2018-11-29 20:54:55.191677 I | raft: raft.node: 2d508dd0aa9ee691 lost leader cecac79a73f45067 at term 23
2018-11-29 20:54:56.787821 I | raft: 2d508dd0aa9ee691 is starting a new election at term 23
2018-11-29 20:54:56.787873 I | raft: 2d508dd0aa9ee691 became candidate at term 24
2018-11-29 20:54:56.787888 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 24
2018-11-29 20:54:56.787900 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to 3474e3739df12d31 at term 24
2018-11-29 20:54:56.787911 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to a00c92baa5af8639 at term 24
2018-11-29 20:54:56.787974 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to b230326f6c733c35 at term 24
2018-11-29 20:54:56.787988 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to cecac79a73f45067 at term 24
2018-11-29 20:54:56.790312 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 24
2018-11-29 20:54:56.790333 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:57.133187 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:57.133230 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.24.89:35962->172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:57.133237 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 20:54:57.133313 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:57.139800 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:57.139820 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.24.89:19419->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:57.139826 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:57.140001 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:58.091702 I | raft: 2d508dd0aa9ee691 [term: 24] received a MsgVote message with higher term from b230326f6c733c35 [term: 25]
2018-11-29 20:54:58.091750 I | raft: 2d508dd0aa9ee691 became follower at term 25
2018-11-29 20:54:58.091764 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 22, index: 140] at term 25
2018-11-29 20:54:58.465271 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:58.465315 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:35953->172.31.22.103:2380: i/o timeout)
2018-11-29 20:54:58.465322 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 20:54:58.486868 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:59.532992 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:59.533070 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:59.533081 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:59.533144 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:59.533162 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:59.533946 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:59.533959 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:59.533996 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:59.538931 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:59.538963 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:59.539729 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:59.539744 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:59.542236 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:59.546093 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:59.547454 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 20:54:59.547470 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:59.547476 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:59.566140 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:59.585961 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:59.586689 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:59.586702 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:59.787845 I | raft: 2d508dd0aa9ee691 is starting a new election at term 25
2018-11-29 20:54:59.787888 I | raft: 2d508dd0aa9ee691 became candidate at term 26
2018-11-29 20:54:59.787907 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 26
2018-11-29 20:54:59.787919 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to 3474e3739df12d31 at term 26
2018-11-29 20:54:59.787930 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to a00c92baa5af8639 at term 26
2018-11-29 20:54:59.787942 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to b230326f6c733c35 at term 26
2018-11-29 20:54:59.787967 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to cecac79a73f45067 at term 26
2018-11-29 20:54:59.790423 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 26
2018-11-29 20:54:59.790454 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:55:00.787819 I | raft: 2d508dd0aa9ee691 is starting a new election at term 26
2018-11-29 20:55:00.787869 I | raft: 2d508dd0aa9ee691 became candidate at term 27
2018-11-29 20:55:00.787883 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 27
2018-11-29 20:55:00.787895 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to a00c92baa5af8639 at term 27
2018-11-29 20:55:00.787905 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to b230326f6c733c35 at term 27
2018-11-29 20:55:00.787914 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to cecac79a73f45067 at term 27
2018-11-29 20:55:00.787924 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140] sent MsgVote request to 3474e3739df12d31 at term 27
2018-11-29 20:55:00.788774 I | raft: 2d508dd0aa9ee691 [term: 27] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 23]
2018-11-29 20:55:00.789757 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 27
2018-11-29 20:55:00.789772 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 20:55:00.789844 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 27
2018-11-29 20:55:00.789857 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:55:00.790024 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 27
2018-11-29 20:55:00.790043 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:55:00.790874 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 27
2018-11-29 20:55:00.790887 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 20:55:00.790898 I | raft: 2d508dd0aa9ee691 became follower at term 27
2018-11-29 20:55:01.787772 I | raft: 2d508dd0aa9ee691 [term: 27] received a MsgVote message with higher term from cecac79a73f45067 [term: 28]
2018-11-29 20:55:01.787820 I | raft: 2d508dd0aa9ee691 became follower at term 28
2018-11-29 20:55:01.787833 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 140, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 22, index: 151] at term 28
2018-11-29 20:55:01.789114 I | raft: raft.node: 2d508dd0aa9ee691 elected leader cecac79a73f45067 at term 28
2018-11-29 20:55:03.810565 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.209778338s > 1s]
2018-11-29 20:55:03.811535 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.457331347s > 1s]
