2018-11-29 23:16:49 Jepsen starting etcd :--log-output :stderr :--name ec2-18-212-141-207.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:16:49.971421 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:16:49.971457 I | etcdmain: Git SHA: 20490ca
2018-11-29 23:16:49.971462 I | etcdmain: Go Version: go1.7.5
2018-11-29 23:16:49.971467 I | etcdmain: Go OS/Arch: linux/amd64
2018-11-29 23:16:49.971475 I | etcdmain: setting maximum number of CPUs to 2, total number of available CPUs is 2
2018-11-29 23:16:49.971485 W | etcdmain: no data-dir provided, using default data-dir ./ec2-18-212-141-207.compute-1.amazonaws.com.etcd
2018-11-29 23:16:49.971497 W | embed: expected IP in URL for binding (http://ec2-18-212-141-207.compute-1.amazonaws.com:2380)
2018-11-29 23:16:49.971504 W | embed: expected IP in URL for binding (http://ec2-18-212-141-207.compute-1.amazonaws.com:2379)
2018-11-29 23:16:49.973904 I | embed: listening for peers on http://ec2-18-212-141-207.compute-1.amazonaws.com:2380
2018-11-29 23:16:49.974422 I | embed: listening for client requests on ec2-18-212-141-207.compute-1.amazonaws.com:2379
2018-11-29 23:16:49.978313 I | pkg/netutil: resolving ec2-18-212-141-207.compute-1.amazonaws.com:2380 to 172.31.16.109:2380
2018-11-29 23:16:49.978741 I | pkg/netutil: resolving ec2-18-212-141-207.compute-1.amazonaws.com:2380 to 172.31.16.109:2380
2018-11-29 23:16:53.979838 I | etcdserver: name = ec2-18-212-141-207.compute-1.amazonaws.com
2018-11-29 23:16:53.979880 I | etcdserver: data dir = ec2-18-212-141-207.compute-1.amazonaws.com.etcd
2018-11-29 23:16:53.979895 I | etcdserver: member dir = ec2-18-212-141-207.compute-1.amazonaws.com.etcd/member
2018-11-29 23:16:53.979901 I | etcdserver: heartbeat = 100ms
2018-11-29 23:16:53.979906 I | etcdserver: election = 1000ms
2018-11-29 23:16:53.979911 I | etcdserver: snapshot count = 10000
2018-11-29 23:16:53.979925 I | etcdserver: advertise client URLs = http://ec2-18-212-141-207.compute-1.amazonaws.com:2379
2018-11-29 23:16:53.979932 I | etcdserver: initial advertise peer URLs = http://ec2-18-212-141-207.compute-1.amazonaws.com:2380
2018-11-29 23:16:53.979951 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 23:16:53.984009 I | etcdserver: starting member a00c92baa5af8639 in cluster d4e906640f16da25
2018-11-29 23:16:53.984054 I | raft: a00c92baa5af8639 became follower at term 0
2018-11-29 23:16:53.984074 I | raft: newRaft a00c92baa5af8639 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 23:16:53.984087 I | raft: a00c92baa5af8639 became follower at term 1
2018-11-29 23:16:53.995717 I | rafthttp: starting peer 2d508dd0aa9ee691...
2018-11-29 23:16:53.995768 I | rafthttp: started HTTP pipelining with peer 2d508dd0aa9ee691
2018-11-29 23:16:53.997011 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 23:16:53.997228 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 23:16:54.000274 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-29 23:16:54.000307 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-29 23:16:54.000325 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 23:16:54.000343 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 23:16:54.000766 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:16:54.002358 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:16:54.002636 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 23:16:54.009944 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 23:16:54.009971 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 23:16:54.009988 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 23:16:54.010012 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 23:16:54.010306 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 23:16:54.010321 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:16:54.011147 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 23:16:54.011170 I | rafthttp: started peer b230326f6c733c35
2018-11-29 23:16:54.011182 I | rafthttp: added peer b230326f6c733c35
2018-11-29 23:16:54.011193 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 23:16:54.011229 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 23:16:54.011238 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 23:16:54.011482 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:54.013756 I | rafthttp: started peer cecac79a73f45067
2018-11-29 23:16:54.013781 I | rafthttp: added peer cecac79a73f45067
2018-11-29 23:16:54.013797 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 23:16:54.014102 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:16:54.014348 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:16:54.018452 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:16:54.018462 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:16:54.018470 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:16:54.018531 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:16:54.018546 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 23:16:54.019177 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:16:54.019278 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:16:54.019373 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:16:54.019466 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:16:54.019566 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:16:54.019937 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:16:54.019956 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:16:54.020543 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:54.020625 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:54.021288 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 23:16:54.021308 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:16:54.021324 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:16:54.021341 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:16:54.021353 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:16:54.021366 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:16:54.021376 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:16:54.021592 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:16:54.021768 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:16:54.022097 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:16:54.022438 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
