2018-11-29 22:10:57 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:10:57.154947 I | etcdmain: etcd Version: 3.1.5
2018-11-29 22:11:28.071460 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:28.168255 I | raft: cecac79a73f45067 is starting a new election at term 12
2018-11-29 22:11:28.168293 I | raft: cecac79a73f45067 became candidate at term 13
2018-11-29 22:11:28.168304 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 13
2018-11-29 22:11:28.168315 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to 2d508dd0aa9ee691 at term 13
2018-11-29 22:11:28.168325 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to 3474e3739df12d31 at term 13
2018-11-29 22:11:28.168333 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to a00c92baa5af8639 at term 13
2018-11-29 22:11:28.168351 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to b230326f6c733c35 at term 13
2018-11-29 22:11:28.169801 I | raft: cecac79a73f45067 [logterm: 9, index: 60, vote: cecac79a73f45067] rejected MsgVote from a00c92baa5af8639 [logterm: 9, index: 60] at term 13
2018-11-29 22:11:28.169830 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 13
2018-11-29 22:11:28.169840 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 22:11:28.949504 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:11:28.949556 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:11:28.949567 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:11:28.952896 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:11:28.952920 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:11:28.956020 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 22:11:28.956044 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 22:11:28.956055 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 22:11:28.956452 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 22:11:28.956478 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 22:11:28.956973 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:11:28.956991 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:28.957000 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:28.957252 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:28.960908 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:11:28.965177 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:29.105334 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 22:11:29.105431 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 22:11:29.172592 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:29.172621 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:29.173061 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:29.968305 I | raft: cecac79a73f45067 is starting a new election at term 13
2018-11-29 22:11:29.968350 I | raft: cecac79a73f45067 became candidate at term 14
2018-11-29 22:11:29.968362 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 14
2018-11-29 22:11:29.968375 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to 2d508dd0aa9ee691 at term 14
2018-11-29 22:11:29.968385 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to 3474e3739df12d31 at term 14
2018-11-29 22:11:29.968394 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to a00c92baa5af8639 at term 14
2018-11-29 22:11:29.968404 I | raft: cecac79a73f45067 [logterm: 9, index: 60] sent MsgVote request to b230326f6c733c35 at term 14
2018-11-29 22:11:29.970582 I | raft: cecac79a73f45067 received MsgVoteResp from a00c92baa5af8639 at term 14
2018-11-29 22:11:29.970598 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:30.468939 I | raft: cecac79a73f45067 [term: 14] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 10]
2018-11-29 22:11:30.872218 I | raft: cecac79a73f45067 [logterm: 9, index: 60, vote: cecac79a73f45067] rejected MsgVote from b230326f6c733c35 [logterm: 9, index: 77] at term 14
2018-11-29 22:11:30.873976 I | raft: cecac79a73f45067 became follower at term 14
2018-11-29 22:11:30.873998 I | raft: raft.node: cecac79a73f45067 elected leader b230326f6c733c35 at term 14
2018-11-29 22:11:31.373347 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 22:11:35.168235 I | raft: cecac79a73f45067 is starting a new election at term 14
2018-11-29 22:11:35.168278 I | raft: cecac79a73f45067 became candidate at term 15
2018-11-29 22:11:35.168290 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 15
2018-11-29 22:11:35.168301 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 2d508dd0aa9ee691 at term 15
2018-11-29 22:11:35.168315 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 3474e3739df12d31 at term 15
2018-11-29 22:11:35.168324 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to a00c92baa5af8639 at term 15
2018-11-29 22:11:35.168334 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to b230326f6c733c35 at term 15
2018-11-29 22:11:35.168344 I | raft: raft.node: cecac79a73f45067 lost leader b230326f6c733c35 at term 15
2018-11-29 22:11:35.168823 I | raft: cecac79a73f45067 [logterm: 14, index: 94, vote: cecac79a73f45067] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 14, index: 94] at term 15
2018-11-29 22:11:35.169619 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 15
2018-11-29 22:11:35.169634 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 22:11:36.168715 I | raft: cecac79a73f45067 [term: 15] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 16]
2018-11-29 22:11:36.168752 I | raft: cecac79a73f45067 became follower at term 16
2018-11-29 22:11:36.168764 I | raft: cecac79a73f45067 [logterm: 14, index: 94, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 14, index: 94] at term 16
2018-11-29 22:11:37.168277 I | raft: cecac79a73f45067 is starting a new election at term 16
2018-11-29 22:11:37.168318 I | raft: cecac79a73f45067 became candidate at term 17
2018-11-29 22:11:37.168330 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 17
2018-11-29 22:11:37.168341 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 3474e3739df12d31 at term 17
2018-11-29 22:11:37.168352 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to a00c92baa5af8639 at term 17
2018-11-29 22:11:37.168361 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to b230326f6c733c35 at term 17
2018-11-29 22:11:37.168370 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 2d508dd0aa9ee691 at term 17
2018-11-29 22:11:37.170336 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 17
2018-11-29 22:11:37.170355 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:37.864050 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:37.864088 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:38886->172.31.16.109:2380: i/o timeout)
2018-11-29 22:11:37.864095 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 22:11:37.864149 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:38.004122 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 22:11:38.004159 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.22.103:44261->172.31.21.73:2380: i/o timeout)
2018-11-29 22:11:38.004167 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 22:11:38.004176 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 22:11:38.340290 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:38.340327 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42691->172.31.20.192:2380: i/o timeout)
2018-11-29 22:11:38.340334 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:11:38.371344 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:38.468287 I | raft: cecac79a73f45067 is starting a new election at term 17
2018-11-29 22:11:38.468328 I | raft: cecac79a73f45067 became candidate at term 18
2018-11-29 22:11:38.468339 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 18
2018-11-29 22:11:38.468350 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 2d508dd0aa9ee691 at term 18
2018-11-29 22:11:38.468359 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 3474e3739df12d31 at term 18
2018-11-29 22:11:38.468367 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to a00c92baa5af8639 at term 18
2018-11-29 22:11:38.468376 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to b230326f6c733c35 at term 18
2018-11-29 22:11:38.470460 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 18
2018-11-29 22:11:38.470475 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:38.955889 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 22:11:38.955948 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:38.955961 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:38.956828 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:38.956865 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:38.960264 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:11:38.960280 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:38.960286 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:38.961337 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 22:11:38.961362 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 22:11:38.961374 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 22:11:38.961752 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 22:11:38.961767 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 22:11:38.964881 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:38.964898 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:39.105334 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 22:11:39.105364 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 22:11:39.441182 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:39.472005 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:39.472032 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:39.473095 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:39.868301 I | raft: cecac79a73f45067 is starting a new election at term 18
2018-11-29 22:11:39.868344 I | raft: cecac79a73f45067 became candidate at term 19
2018-11-29 22:11:39.868356 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 19
2018-11-29 22:11:39.868367 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 2d508dd0aa9ee691 at term 19
2018-11-29 22:11:39.868377 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 3474e3739df12d31 at term 19
2018-11-29 22:11:39.868386 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to a00c92baa5af8639 at term 19
2018-11-29 22:11:39.868395 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to b230326f6c733c35 at term 19
2018-11-29 22:11:39.870392 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 19
2018-11-29 22:11:39.870415 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:40.845064 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 22:11:40.868262 I | raft: cecac79a73f45067 is starting a new election at term 19
2018-11-29 22:11:40.868286 I | raft: cecac79a73f45067 became candidate at term 20
2018-11-29 22:11:40.868297 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 20
2018-11-29 22:11:40.868307 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 2d508dd0aa9ee691 at term 20
2018-11-29 22:11:40.868317 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to 3474e3739df12d31 at term 20
2018-11-29 22:11:40.868325 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to a00c92baa5af8639 at term 20
2018-11-29 22:11:40.868334 I | raft: cecac79a73f45067 [logterm: 14, index: 94] sent MsgVote request to b230326f6c733c35 at term 20
2018-11-29 22:11:40.870246 I | raft: cecac79a73f45067 received MsgVoteResp rejection from a00c92baa5af8639 at term 20
2018-11-29 22:11:40.870265 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 22:11:40.870463 I | raft: cecac79a73f45067 received MsgVoteResp rejection from b230326f6c733c35 at term 20
2018-11-29 22:11:40.870479 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 22:11:40.870762 I | raft: cecac79a73f45067 received MsgVoteResp rejection from 3474e3739df12d31 at term 20
2018-11-29 22:11:40.870776 I | raft: cecac79a73f45067 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2018-11-29 22:11:40.870788 I | raft: cecac79a73f45067 became follower at term 20
2018-11-29 22:11:41.869329 I | raft: cecac79a73f45067 [term: 20] received a MsgVote message with higher term from a00c92baa5af8639 [term: 21]
2018-11-29 22:11:41.869368 I | raft: cecac79a73f45067 became follower at term 21
2018-11-29 22:11:41.869380 I | raft: cecac79a73f45067 [logterm: 14, index: 94, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 14, index: 113] at term 21
2018-11-29 22:11:41.870866 I | raft: raft.node: cecac79a73f45067 elected leader a00c92baa5af8639 at term 21
2018-11-29 22:11:44.968247 I | raft: cecac79a73f45067 is starting a new election at term 21
2018-11-29 22:11:44.968289 I | raft: cecac79a73f45067 became candidate at term 22
2018-11-29 22:11:44.968303 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 22
2018-11-29 22:11:44.968314 I | raft: cecac79a73f45067 [logterm: 21, index: 124] sent MsgVote request to 2d508dd0aa9ee691 at term 22
2018-11-29 22:11:44.968324 I | raft: cecac79a73f45067 [logterm: 21, index: 124] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 22:11:44.968333 I | raft: cecac79a73f45067 [logterm: 21, index: 124] sent MsgVote request to a00c92baa5af8639 at term 22
2018-11-29 22:11:44.968345 I | raft: cecac79a73f45067 [logterm: 21, index: 124] sent MsgVote request to b230326f6c733c35 at term 22
2018-11-29 22:11:44.968356 I | raft: raft.node: cecac79a73f45067 lost leader a00c92baa5af8639 at term 22
2018-11-29 22:11:44.970328 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 22
2018-11-29 22:11:44.970348 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:44.970718 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 22
2018-11-29 22:11:44.970735 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:44.970752 I | raft: cecac79a73f45067 became leader at term 22
2018-11-29 22:11:44.970765 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 22
2018-11-29 22:11:46.176567 W | etcdserver: failed to reach the peerURL(http://ec2-18-212-141-207.compute-1.amazonaws.com:2380) of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 22:11:46.176635 W | etcdserver: cannot get the version of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 22:11:47.376948 W | etcdserver: failed to reach the peerURL(http://ec2-18-234-71-213.compute-1.amazonaws.com:2380) of member b230326f6c733c35 (Get http://ec2-18-234-71-213.compute-1.amazonaws.com:2380/version: dial tcp 172.31.20.192:2380: i/o timeout)
2018-11-29 22:11:47.376982 W | etcdserver: cannot get the version of member b230326f6c733c35 (Get http://ec2-18-234-71-213.compute-1.amazonaws.com:2380/version: dial tcp 172.31.20.192:2380: i/o timeout)
2018-11-29 22:11:47.863794 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:47.863832 E | rafthttp: failed to read b230326f6c733c35 on stream Message (read tcp 172.31.22.103:42705->172.31.20.192:2380: i/o timeout)
2018-11-29 22:11:47.863840 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:11:47.863849 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:48.668459 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:48.668494 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:38899->172.31.16.109:2380: i/o timeout)
2018-11-29 22:11:48.668501 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 22:11:48.676473 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:48.958160 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 22:11:48.958197 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:48.958208 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:48.958570 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:11:48.958587 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:48.958597 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:48.959960 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:48.959978 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:48.965110 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:48.965130 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:48.968720 I | raft: cecac79a73f45067 [term: 22] received a MsgAppResp message with higher term from b230326f6c733c35 [term: 24]
2018-11-29 22:11:48.968740 I | raft: cecac79a73f45067 became follower at term 24
2018-11-29 22:11:48.968748 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to b230326f6c733c35 at term 24
2018-11-29 22:11:48.968864 I | raft: cecac79a73f45067 [term: 24] ignored a MsgHeartbeatResp message with lower term from 3474e3739df12d31 [term: 22]
2018-11-29 22:11:49.372093 I | raft: cecac79a73f45067 [logterm: 22, index: 125, vote: 0] ignored MsgVote from b230326f6c733c35 [logterm: 21, index: 126] at term 24: lease is not expired (remaining ticks: 6)
2018-11-29 22:11:49.769073 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:49.776981 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:49.777358 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:49.777374 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:49.968800 I | raft: cecac79a73f45067 [term: 24] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 23]
2018-11-29 22:11:50.372085 I | raft: cecac79a73f45067 [term: 24] received a MsgVote message with higher term from b230326f6c733c35 [term: 26]
2018-11-29 22:11:50.372125 I | raft: cecac79a73f45067 became follower at term 26
2018-11-29 22:11:50.372138 I | raft: cecac79a73f45067 [logterm: 22, index: 125, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 21, index: 126] at term 26
2018-11-29 22:11:50.372146 I | raft: raft.node: cecac79a73f45067 lost leader b230326f6c733c35 at term 26
2018-11-29 22:11:50.716816 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 22:11:51.468302 I | raft: cecac79a73f45067 is starting a new election at term 26
2018-11-29 22:11:51.468344 I | raft: cecac79a73f45067 became candidate at term 27
2018-11-29 22:11:51.468356 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 27
2018-11-29 22:11:51.468367 I | raft: cecac79a73f45067 [logterm: 22, index: 125] sent MsgVote request to 2d508dd0aa9ee691 at term 27
2018-11-29 22:11:51.468378 I | raft: cecac79a73f45067 [logterm: 22, index: 125] sent MsgVote request to 3474e3739df12d31 at term 27
2018-11-29 22:11:51.468387 I | raft: cecac79a73f45067 [logterm: 22, index: 125] sent MsgVote request to a00c92baa5af8639 at term 27
2018-11-29 22:11:51.468396 I | raft: cecac79a73f45067 [logterm: 22, index: 125] sent MsgVote request to b230326f6c733c35 at term 27
2018-11-29 22:11:51.470433 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 27
2018-11-29 22:11:51.470447 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:51.470535 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 27
2018-11-29 22:11:51.470546 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:51.470561 I | raft: cecac79a73f45067 became leader at term 27
2018-11-29 22:11:51.470573 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 27
2018-11-29 22:11:57.856539 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:57.856578 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.22.103:13820->172.31.24.89:2380: i/o timeout)
2018-11-29 22:11:57.856586 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:11:57.863799 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:57.863820 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42714->172.31.20.192:2380: i/o timeout)
2018-11-29 22:11:57.863827 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:11:58.968967 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:11:58.969181 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:59.258936 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:11:59.258960 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:59.266126 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:11:59.266145 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:59.789918 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:11:59.789947 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:11:59.790148 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:59.790165 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
