2018-11-29 23:09:27 Jepsen starting etcd :--log-output :stderr :--name ec2-18-212-141-207.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:09:27.859642 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:09:31.894813 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:09:31.894892 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:09:31.894985 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:09:31.895076 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:09:31.895141 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:09:31.902544 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:09:31.902559 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:09:31.902782 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:09:31.902935 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:09:31.902964 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:09:31.908321 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:09:31.908468 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:09:31.908653 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:09:31.908815 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:09:31.908870 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:09:31.908921 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:09:31.908934 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:09:31.908976 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:09:31.910309 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:09:31.910594 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:09:31.914321 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:09:31.914336 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:09:31.914469 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:09:31.917761 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:09:31.917928 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:09:32.178553 I | raft: a00c92baa5af8639 [term: 1] received a MsgVote message with higher term from cecac79a73f45067 [term: 2]
2018-11-29 23:09:32.178591 I | raft: a00c92baa5af8639 became follower at term 2
2018-11-29 23:09:32.178604 I | raft: a00c92baa5af8639 [logterm: 1, index: 5, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 1, index: 5] at term 2
2018-11-29 23:09:32.180119 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 2
2018-11-29 23:09:32.183445 I | etcdserver: published {Name:ec2-18-212-141-207.compute-1.amazonaws.com ClientURLs:[http://ec2-18-212-141-207.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 23:09:32.183509 I | embed: ready to serve client requests
2018-11-29 23:09:32.183738 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 23:09:32.183921 N | embed: serving insecure client requests on 172.31.16.109:2379, this is strongly discouraged!
2018-11-29 23:09:32.190481 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 23:09:32.190518 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 23:09:36.893399 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.119740338s > 1s]
