2018-11-29 23:18:26 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:18:27.075975 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:18:27.076015 I | etcdmain: Git SHA: 20490ca
2018-11-29 23:18:27.076020 I | etcdmain: Go Version: go1.7.5
2018-11-29 23:18:27.076025 I | etcdmain: Go OS/Arch: linux/amd64
2018-11-29 23:18:27.076030 I | etcdmain: setting maximum number of CPUs to 2, total number of available CPUs is 2
2018-11-29 23:18:27.076038 W | etcdmain: no data-dir provided, using default data-dir ./ec2-35-174-16-155.compute-1.amazonaws.com.etcd
2018-11-29 23:18:27.076051 W | embed: expected IP in URL for binding (http://ec2-35-174-16-155.compute-1.amazonaws.com:2380)
2018-11-29 23:18:27.076057 W | embed: expected IP in URL for binding (http://ec2-35-174-16-155.compute-1.amazonaws.com:2379)
2018-11-29 23:18:27.078328 I | embed: listening for peers on http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 23:18:27.078797 I | embed: listening for client requests on ec2-35-174-16-155.compute-1.amazonaws.com:2379
2018-11-29 23:18:27.084274 I | pkg/netutil: resolving ec2-35-174-16-155.compute-1.amazonaws.com:2380 to 172.31.21.73:2380
2018-11-29 23:18:27.084643 I | pkg/netutil: resolving ec2-35-174-16-155.compute-1.amazonaws.com:2380 to 172.31.21.73:2380
2018-11-29 23:18:31.085679 I | etcdserver: name = ec2-35-174-16-155.compute-1.amazonaws.com
2018-11-29 23:18:31.085713 I | etcdserver: data dir = ec2-35-174-16-155.compute-1.amazonaws.com.etcd
2018-11-29 23:18:31.085721 I | etcdserver: member dir = ec2-35-174-16-155.compute-1.amazonaws.com.etcd/member
2018-11-29 23:18:31.085727 I | etcdserver: heartbeat = 100ms
2018-11-29 23:18:31.085732 I | etcdserver: election = 1000ms
2018-11-29 23:18:31.085737 I | etcdserver: snapshot count = 10000
2018-11-29 23:18:31.085750 I | etcdserver: advertise client URLs = http://ec2-35-174-16-155.compute-1.amazonaws.com:2379
2018-11-29 23:18:31.085757 I | etcdserver: initial advertise peer URLs = http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 23:18:31.085784 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 23:18:31.090648 I | etcdserver: starting member 3474e3739df12d31 in cluster d4e906640f16da25
2018-11-29 23:18:31.090680 I | raft: 3474e3739df12d31 became follower at term 0
2018-11-29 23:18:31.090690 I | raft: newRaft 3474e3739df12d31 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 23:18:31.090699 I | raft: 3474e3739df12d31 became follower at term 1
2018-11-29 23:18:31.103630 I | rafthttp: starting peer 2d508dd0aa9ee691...
2018-11-29 23:18:31.103675 I | rafthttp: started HTTP pipelining with peer 2d508dd0aa9ee691
2018-11-29 23:18:31.108234 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 23:18:31.108292 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:18:31.108552 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:18:31.108706 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-29 23:18:31.108744 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-29 23:18:31.108764 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 23:18:31.108783 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 23:18:31.108803 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 23:18:31.110031 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 23:18:31.110050 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 23:18:31.111338 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 23:18:31.111366 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 23:18:31.111384 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 23:18:31.111414 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 23:18:31.111703 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:18:31.113352 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 23:18:31.113377 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 23:18:31.113389 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:18:31.113453 I | rafthttp: started peer b230326f6c733c35
2018-11-29 23:18:31.113477 I | rafthttp: added peer b230326f6c733c35
2018-11-29 23:18:31.113495 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 23:18:31.113514 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 23:18:31.113656 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:18:31.114134 I | rafthttp: started peer cecac79a73f45067
2018-11-29 23:18:31.114161 I | rafthttp: added peer cecac79a73f45067
2018-11-29 23:18:31.114179 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 23:18:31.114721 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 23:18:31.114742 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:18:31.114845 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 23:18:31.114870 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:18:31.115000 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:18:31.115576 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:18:31.115598 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:18:31.115615 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:18:31.115696 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:18:31.115754 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:18:31.115908 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:18:31.115989 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:18:31.116033 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:18:31.116041 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:18:31.116143 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:18:31.118399 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:18:31.118421 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:18:31.119593 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:18:31.119711 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:18:31.119795 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:18:31.119889 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:18:31.122972 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:18:31.123085 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:18:31.123589 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:18:31.123620 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:18:31.123993 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:18:31.124041 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:18:31.124105 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:18:31.124217 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:18:31.124258 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:18:31.391010 I | raft: 3474e3739df12d31 is starting a new election at term 1
2018-11-29 23:18:31.391081 I | raft: 3474e3739df12d31 became candidate at term 2
2018-11-29 23:18:31.391096 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 2
2018-11-29 23:18:31.391106 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to a00c92baa5af8639 at term 2
2018-11-29 23:18:31.391119 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to b230326f6c733c35 at term 2
2018-11-29 23:18:31.391129 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to cecac79a73f45067 at term 2
2018-11-29 23:18:31.391153 I | raft: 3474e3739df12d31 [logterm: 1, index: 5] sent MsgVote request to 2d508dd0aa9ee691 at term 2
2018-11-29 23:18:31.393528 I | raft: 3474e3739df12d31 received MsgVoteResp from 2d508dd0aa9ee691 at term 2
2018-11-29 23:18:31.393541 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:18:31.393565 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 2
2018-11-29 23:18:31.393582 I | raft: 3474e3739df12d31 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
