2018-11-29 00:30:41 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 00:30:41.749253 I | etcdmain: etcd Version: 3.1.5
2018-11-29 00:30:45.757041 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 00:30:45.761005 I | etcdserver: starting member cecac79a73f45067 in cluster d4e906640f16da25
2018-11-29 00:30:45.761037 I | raft: cecac79a73f45067 became follower at term 0
2018-11-29 00:30:45.761049 I | raft: newRaft cecac79a73f45067 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 00:30:45.761056 I | raft: cecac79a73f45067 became follower at term 1
2018-11-29 00:30:45.771467 I | rafthttp: starting peer 2d508dd0aa9ee691...
2018-11-29 00:30:45.771514 I | rafthttp: started HTTP pipelining with peer 2d508dd0aa9ee691
2018-11-29 00:30:45.773767 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 00:30:45.776077 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 00:30:45.776100 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-29 00:30:45.776110 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 00:30:45.776204 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 00:30:45.776324 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-29 00:30:45.776357 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 00:30:45.776407 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 00:30:45.779603 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 00:30:45.779932 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 00:30:45.779971 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 00:30:45.779989 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 00:30:45.780016 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 00:30:45.780660 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 00:30:45.780856 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 00:30:45.781025 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 00:30:45.782138 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 00:30:45.782155 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 00:30:45.783100 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 00:30:45.783124 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 00:30:45.783141 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 00:30:45.783181 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 00:30:45.785647 I | rafthttp: started peer b230326f6c733c35
2018-11-29 00:30:45.785669 I | rafthttp: added peer b230326f6c733c35
2018-11-29 00:30:45.785685 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 00:30:45.785952 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 00:30:45.786127 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 00:30:45.786272 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 00:30:45.786290 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 00:30:45.786316 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 00:30:45.786485 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 00:30:45.788025 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:30:45.788154 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:30:45.788259 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:30:45.788375 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:30:45.788485 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:30:45.791852 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 00:30:45.791867 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 00:30:45.792992 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 00:30:45.793008 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 00:30:45.793548 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 00:30:45.793567 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 00:30:45.793846 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 00:30:45.798208 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 00:30:45.798470 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 00:30:45.798600 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 00:30:45.798731 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 00:30:45.798890 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 00:30:45.798943 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 00:30:45.820506 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 00:30:45.820524 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 00:30:45.821217 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 00:30:45.823870 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 00:30:45.823952 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 00:30:45.837343 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 00:30:45.837464 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 00:30:45.966553 I | raft: cecac79a73f45067 [term: 1] received a MsgVote message with higher term from 3474e3739df12d31 [term: 2]
2018-11-29 00:30:45.966591 I | raft: cecac79a73f45067 became follower at term 2
2018-11-29 00:30:45.966604 I | raft: cecac79a73f45067 [logterm: 1, index: 5, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 1, index: 5] at term 2
2018-11-29 00:30:45.968501 I | raft: raft.node: cecac79a73f45067 elected leader 3474e3739df12d31 at term 2
2018-11-29 00:30:45.971995 I | etcdserver: published {Name:ec2-18-232-141-137.compute-1.amazonaws.com ClientURLs:[http://ec2-18-232-141-137.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 00:30:45.972093 I | embed: ready to serve client requests
2018-11-29 00:30:45.972391 N | embed: serving insecure client requests on 172.31.22.103:2379, this is strongly discouraged!
2018-11-29 00:30:45.973777 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 00:30:45.979243 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 00:30:45.979278 I | etcdserver/api: enabled capabilities for version 3.1
