2018-11-29 00:26:10 Jepsen starting etcd :--log-output :stderr :--name ec2-18-234-71-213.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 00:26:10.360574 I | etcdmain: etcd Version: 3.1.5
2018-11-29 00:26:14.417187 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 00:26:14.417342 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 00:26:14.417380 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 00:26:14.456245 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 00:26:14.456260 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 00:26:14.456621 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 00:26:14.457017 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 00:26:14.457030 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 00:26:14.457340 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 00:26:14.457393 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 00:26:14.457729 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 00:26:14.458901 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 00:26:14.458992 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 00:26:14.617727 I | raft: b230326f6c733c35 [term: 1] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 2]
2018-11-29 00:26:14.617753 I | raft: b230326f6c733c35 became follower at term 2
2018-11-29 00:26:14.617766 I | raft: b230326f6c733c35 [logterm: 1, index: 5, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 1, index: 5] at term 2
2018-11-29 00:26:14.619524 I | raft: raft.node: b230326f6c733c35 elected leader 2d508dd0aa9ee691 at term 2
2018-11-29 00:26:14.622900 I | etcdserver: published {Name:ec2-18-234-71-213.compute-1.amazonaws.com ClientURLs:[http://ec2-18-234-71-213.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 00:26:14.622938 I | embed: ready to serve client requests
2018-11-29 00:26:14.623004 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 00:26:14.623251 N | embed: serving insecure client requests on 172.31.20.192:2379, this is strongly discouraged!
2018-11-29 00:26:14.628728 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 00:26:14.628764 I | etcdserver/api: enabled capabilities for version 3.1
