2018-11-29 22:26:26 Jepsen starting etcd :--log-output :stderr :--name ec2-18-212-141-207.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:26:26.855138 I | etcdmain: etcd Version: 3.1.5
2018-11-29 22:27:08.674208 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:08.674230 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:08.826648 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:08.826707 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:08.871106 I | raft: a00c92baa5af8639 [logterm: 11, index: 107, vote: 3474e3739df12d31] ignored MsgVote from 3474e3739df12d31 [logterm: 11, index: 84] at term 11: lease is not expired (remaining ticks: 10)
2018-11-29 22:27:09.871225 I | raft: a00c92baa5af8639 [logterm: 11, index: 107, vote: 3474e3739df12d31] ignored MsgVote from 3474e3739df12d31 [logterm: 11, index: 84] at term 11: lease is not expired (remaining ticks: 4)
2018-11-29 22:27:10.570117 I | raft: a00c92baa5af8639 [term: 11] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 12]
2018-11-29 22:27:10.570161 I | raft: a00c92baa5af8639 became follower at term 12
2018-11-29 22:27:10.570174 I | raft: a00c92baa5af8639 [logterm: 11, index: 107, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 11, index: 107] at term 12
2018-11-29 22:27:10.570183 I | raft: raft.node: a00c92baa5af8639 lost leader cecac79a73f45067 at term 12
2018-11-29 22:27:10.836922 I | raft: a00c92baa5af8639 [term: 12] received a MsgVote message with higher term from b230326f6c733c35 [term: 17]
2018-11-29 22:27:10.836963 I | raft: a00c92baa5af8639 became follower at term 17
2018-11-29 22:27:10.836975 I | raft: a00c92baa5af8639 [logterm: 11, index: 107, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 11, index: 84] at term 17
2018-11-29 22:27:11.771094 I | raft: a00c92baa5af8639 [term: 17] received a MsgVote message with higher term from cecac79a73f45067 [term: 18]
2018-11-29 22:27:11.771158 I | raft: a00c92baa5af8639 became follower at term 18
2018-11-29 22:27:11.771176 I | raft: a00c92baa5af8639 [logterm: 11, index: 107, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 11, index: 107] at term 18
2018-11-29 22:27:11.772730 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 18
2018-11-29 22:27:14.371259 I | raft: a00c92baa5af8639 [term: 18] received a MsgVote message with higher term from 3474e3739df12d31 [term: 19]
2018-11-29 22:27:14.371300 I | raft: a00c92baa5af8639 became follower at term 19
2018-11-29 22:27:14.371313 I | raft: a00c92baa5af8639 [logterm: 18, index: 117, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 18, index: 117] at term 19
2018-11-29 22:27:14.371322 I | raft: raft.node: a00c92baa5af8639 lost leader cecac79a73f45067 at term 19
2018-11-29 22:27:15.572575 I | raft: a00c92baa5af8639 is starting a new election at term 19
2018-11-29 22:27:15.572617 I | raft: a00c92baa5af8639 became candidate at term 20
2018-11-29 22:27:15.572629 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 20
2018-11-29 22:27:15.572639 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 20
2018-11-29 22:27:15.572650 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to 3474e3739df12d31 at term 20
2018-11-29 22:27:15.572658 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to b230326f6c733c35 at term 20
2018-11-29 22:27:15.572667 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to cecac79a73f45067 at term 20
2018-11-29 22:27:15.575239 I | raft: a00c92baa5af8639 received MsgVoteResp from 3474e3739df12d31 at term 20
2018-11-29 22:27:15.575253 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:16.872560 I | raft: a00c92baa5af8639 is starting a new election at term 20
2018-11-29 22:27:16.872613 I | raft: a00c92baa5af8639 became candidate at term 21
2018-11-29 22:27:16.873431 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 21
2018-11-29 22:27:16.873447 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 22:27:16.873458 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 22:27:16.873466 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 22:27:16.873475 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 22:27:16.876800 I | raft: a00c92baa5af8639 received MsgVoteResp from 3474e3739df12d31 at term 21
2018-11-29 22:27:16.876818 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:17.551985 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:17.552026 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.16.109:35726->172.31.24.89:2380: i/o timeout)
2018-11-29 22:27:17.552033 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:27:17.553364 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:17.728030 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:17.728085 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:17.728129 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.16.109:61946->172.31.20.192:2380: i/o timeout)
2018-11-29 22:27:17.728144 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:27:17.972559 I | raft: a00c92baa5af8639 is starting a new election at term 21
2018-11-29 22:27:17.972596 I | raft: a00c92baa5af8639 became candidate at term 22
2018-11-29 22:27:17.972616 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 22
2018-11-29 22:27:17.972626 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 22
2018-11-29 22:27:17.972635 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 22:27:17.972644 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to b230326f6c733c35 at term 22
2018-11-29 22:27:17.972652 I | raft: a00c92baa5af8639 [logterm: 18, index: 117] sent MsgVote request to cecac79a73f45067 at term 22
2018-11-29 22:27:17.975101 I | raft: a00c92baa5af8639 received MsgVoteResp from 3474e3739df12d31 at term 22
2018-11-29 22:27:17.975121 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:18.357916 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:18.357961 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.16.109:36065->172.31.22.103:2380: i/o timeout)
2018-11-29 22:27:18.357968 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 22:27:18.370369 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:18.655276 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:27:18.655301 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:18.655308 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:18.655697 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:18.655713 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:18.655803 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:18.655858 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:18.664956 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 22:27:18.664971 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:18.664984 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:18.665702 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:27:18.665718 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:27:18.665725 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:27:18.669812 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:18.669829 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:18.830682 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:18.830707 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:18.971117 I | raft: a00c92baa5af8639 [term: 22] received a MsgVote message with higher term from 3474e3739df12d31 [term: 23]
2018-11-29 22:27:18.971145 I | raft: a00c92baa5af8639 became follower at term 23
2018-11-29 22:27:18.971157 I | raft: a00c92baa5af8639 [logterm: 18, index: 117, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 18, index: 117] at term 23
2018-11-29 22:27:19.458402 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:19.470278 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:19.472687 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:19.472702 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:20.171231 I | raft: a00c92baa5af8639 [term: 23] received a MsgVote message with higher term from 3474e3739df12d31 [term: 24]
2018-11-29 22:27:20.171272 I | raft: a00c92baa5af8639 became follower at term 24
2018-11-29 22:27:20.171285 I | raft: a00c92baa5af8639 [logterm: 18, index: 117, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 18, index: 117] at term 24
2018-11-29 22:27:20.571164 I | raft: a00c92baa5af8639 [logterm: 18, index: 117, vote: 3474e3739df12d31] rejected MsgVote from cecac79a73f45067 [logterm: 18, index: 138] at term 24
2018-11-29 22:27:20.572855 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 24
2018-11-29 22:27:20.601029 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 22:27:24.672562 I | raft: a00c92baa5af8639 is starting a new election at term 24
2018-11-29 22:27:24.672604 I | raft: a00c92baa5af8639 became candidate at term 25
2018-11-29 22:27:24.672615 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 25
2018-11-29 22:27:24.672626 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to 2d508dd0aa9ee691 at term 25
2018-11-29 22:27:24.672637 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to 3474e3739df12d31 at term 25
2018-11-29 22:27:24.672646 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to b230326f6c733c35 at term 25
2018-11-29 22:27:24.672655 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to cecac79a73f45067 at term 25
2018-11-29 22:27:24.672663 I | raft: raft.node: a00c92baa5af8639 lost leader cecac79a73f45067 at term 25
2018-11-29 22:27:24.674631 I | raft: a00c92baa5af8639 received MsgVoteResp from 2d508dd0aa9ee691 at term 25
2018-11-29 22:27:24.674647 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:25.769970 I | raft: a00c92baa5af8639 [term: 25] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 26]
2018-11-29 22:27:25.770018 I | raft: a00c92baa5af8639 became follower at term 26
2018-11-29 22:27:25.770899 I | raft: a00c92baa5af8639 [logterm: 24, index: 160, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 24, index: 160] at term 26
2018-11-29 22:27:26.969958 I | raft: a00c92baa5af8639 [term: 26] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 27]
2018-11-29 22:27:26.969997 I | raft: a00c92baa5af8639 became follower at term 27
2018-11-29 22:27:26.970009 I | raft: a00c92baa5af8639 [logterm: 24, index: 160, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 24, index: 160] at term 27
2018-11-29 22:27:27.560368 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 22:27:27.560406 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.16.109:59606->172.31.21.73:2380: i/o timeout)
2018-11-29 22:27:27.560413 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 22:27:27.560726 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 22:27:27.727944 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:27.727986 E | rafthttp: failed to read b230326f6c733c35 on stream Message (read tcp 172.31.16.109:61952->172.31.20.192:2380: i/o timeout)
2018-11-29 22:27:27.727994 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:27:27.728004 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:28.572609 I | raft: a00c92baa5af8639 is starting a new election at term 27
2018-11-29 22:27:28.572653 I | raft: a00c92baa5af8639 became candidate at term 28
2018-11-29 22:27:28.572675 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 28
2018-11-29 22:27:28.572687 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to b230326f6c733c35 at term 28
2018-11-29 22:27:28.572697 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to cecac79a73f45067 at term 28
2018-11-29 22:27:28.572706 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to 2d508dd0aa9ee691 at term 28
2018-11-29 22:27:28.572720 I | raft: a00c92baa5af8639 [logterm: 24, index: 160] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 22:27:28.574854 I | raft: a00c92baa5af8639 received MsgVoteResp from 2d508dd0aa9ee691 at term 28
2018-11-29 22:27:28.574869 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:28.588758 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:28.588783 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.16.109:36085->172.31.22.103:2380: i/o timeout)
2018-11-29 22:27:28.588789 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 22:27:28.670604 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:28.826536 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:27:28.826560 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:28.826705 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:28.963082 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 22:27:28.963116 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 22:27:28.963135 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 22:27:28.964739 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:27:28.964753 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:27:28.967454 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 22:27:28.967488 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 22:27:28.967602 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 22:27:28.967615 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 22:27:28.968010 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 22:27:28.968023 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:28.968030 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:28.975238 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:28.975260 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:29.694797 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:29.770361 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:29.772044 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:29.772058 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:30.169901 I | raft: a00c92baa5af8639 [term: 28] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 29]
2018-11-29 22:27:30.169952 I | raft: a00c92baa5af8639 became follower at term 29
2018-11-29 22:27:30.169966 I | raft: a00c92baa5af8639 [logterm: 24, index: 160, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 24, index: 160] at term 29
2018-11-29 22:27:30.836815 I | raft: a00c92baa5af8639 [term: 29] ignored a MsgVote message with lower term from b230326f6c733c35 [term: 25]
2018-11-29 22:27:31.024700 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 22:27:31.171216 I | raft: a00c92baa5af8639 [logterm: 24, index: 160, vote: 2d508dd0aa9ee691] rejected MsgVote from cecac79a73f45067 [logterm: 24, index: 179] at term 29
2018-11-29 22:27:31.172816 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 29
2018-11-29 22:27:35.772629 I | raft: a00c92baa5af8639 is starting a new election at term 29
2018-11-29 22:27:35.772703 I | raft: a00c92baa5af8639 became candidate at term 30
2018-11-29 22:27:35.772725 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 30
2018-11-29 22:27:35.772774 I | raft: a00c92baa5af8639 [logterm: 29, index: 192] sent MsgVote request to b230326f6c733c35 at term 30
2018-11-29 22:27:35.772796 I | raft: a00c92baa5af8639 [logterm: 29, index: 192] sent MsgVote request to cecac79a73f45067 at term 30
2018-11-29 22:27:35.772814 I | raft: a00c92baa5af8639 [logterm: 29, index: 192] sent MsgVote request to 2d508dd0aa9ee691 at term 30
2018-11-29 22:27:35.772836 I | raft: a00c92baa5af8639 [logterm: 29, index: 192] sent MsgVote request to 3474e3739df12d31 at term 30
2018-11-29 22:27:35.772852 I | raft: raft.node: a00c92baa5af8639 lost leader cecac79a73f45067 at term 30
2018-11-29 22:27:35.775385 I | raft: a00c92baa5af8639 received MsgVoteResp from 3474e3739df12d31 at term 30
2018-11-29 22:27:35.775406 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:36.871051 I | raft: a00c92baa5af8639 [term: 30] received a MsgVote message with higher term from 3474e3739df12d31 [term: 31]
2018-11-29 22:27:36.871100 I | raft: a00c92baa5af8639 became follower at term 31
2018-11-29 22:27:36.871853 I | raft: a00c92baa5af8639 [logterm: 29, index: 192, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 29, index: 192] at term 31
2018-11-29 22:27:37.970910 I | raft: a00c92baa5af8639 [term: 31] received a MsgVote message with higher term from 3474e3739df12d31 [term: 32]
2018-11-29 22:27:37.970949 I | raft: a00c92baa5af8639 became follower at term 32
2018-11-29 22:27:37.970961 I | raft: a00c92baa5af8639 [logterm: 29, index: 192, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 29, index: 192] at term 32
2018-11-29 22:27:38.436846 I | raft: a00c92baa5af8639 [term: 32] ignored a MsgVote message with lower term from b230326f6c733c35 [term: 30]
2018-11-29 22:27:38.969896 I | raft: a00c92baa5af8639 [term: 32] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 30]
2018-11-29 22:27:38.971042 I | raft: a00c92baa5af8639 [logterm: 29, index: 192, vote: 3474e3739df12d31] rejected MsgVote from cecac79a73f45067 [logterm: 29, index: 202] at term 32
2018-11-29 22:27:38.972594 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 32
