2018-11-29 22:10:58 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:10:58.440897 I | etcdmain: etcd Version: 3.1.5
2018-11-29 22:11:02.628792 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:02.628811 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:02.629893 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:02.630192 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:02.631760 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:02.633457 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:11:02.633519 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:11:02.856145 I | raft: 3474e3739df12d31 [term: 1] received a MsgVote message with higher term from a00c92baa5af8639 [term: 2]
2018-11-29 22:11:02.856210 I | raft: 3474e3739df12d31 became follower at term 2
2018-11-29 22:11:02.856232 I | raft: 3474e3739df12d31 [logterm: 1, index: 5, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 1, index: 5] at term 2
2018-11-29 22:11:02.856265 I | raft: 3474e3739df12d31 [logterm: 1, index: 5, vote: a00c92baa5af8639] rejected MsgVote from cecac79a73f45067 [logterm: 1, index: 5] at term 2
2018-11-29 22:11:02.857892 I | raft: raft.node: 3474e3739df12d31 elected leader a00c92baa5af8639 at term 2
2018-11-29 22:11:02.862297 I | etcdserver: published {Name:ec2-35-174-16-155.compute-1.amazonaws.com ClientURLs:[http://ec2-35-174-16-155.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 22:11:02.862339 I | embed: ready to serve client requests
2018-11-29 22:11:02.862588 N | embed: serving insecure client requests on 172.31.21.73:2379, this is strongly discouraged!
2018-11-29 22:11:02.864136 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 22:11:02.868170 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 22:11:02.868211 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 22:11:07.624457 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.287030698s > 1s]
2018-11-29 22:11:15.856614 I | raft: 3474e3739df12d31 is starting a new election at term 2
2018-11-29 22:11:15.856666 I | raft: 3474e3739df12d31 became candidate at term 3
2018-11-29 22:11:15.856678 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 3
2018-11-29 22:11:15.856688 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to 2d508dd0aa9ee691 at term 3
2018-11-29 22:11:15.856698 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to a00c92baa5af8639 at term 3
2018-11-29 22:11:15.856707 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to b230326f6c733c35 at term 3
2018-11-29 22:11:15.856716 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to cecac79a73f45067 at term 3
2018-11-29 22:11:15.856735 I | raft: raft.node: 3474e3739df12d31 lost leader a00c92baa5af8639 at term 3
2018-11-29 22:11:15.859260 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 3
2018-11-29 22:11:15.859280 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:17.456461 I | raft: 3474e3739df12d31 [term: 3] received a MsgVote message with higher term from cecac79a73f45067 [term: 4]
2018-11-29 22:11:17.456503 I | raft: 3474e3739df12d31 became follower at term 4
2018-11-29 22:11:17.456515 I | raft: 3474e3739df12d31 [logterm: 2, index: 35, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 2, index: 35] at term 4
2018-11-29 22:11:17.466484 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:11:17.466528 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.21.73:13929->172.31.24.89:2380: i/o timeout)
2018-11-29 22:11:17.466536 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:11:17.466557 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:17.477104 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:17.477129 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.21.73:24775->172.31.20.192:2380: i/o timeout)
2018-11-29 22:11:17.477136 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:11:17.480157 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:18.456380 I | raft: 3474e3739df12d31 [term: 4] received a MsgVote message with higher term from cecac79a73f45067 [term: 5]
2018-11-29 22:11:18.456425 I | raft: 3474e3739df12d31 became follower at term 5
2018-11-29 22:11:18.456437 I | raft: 3474e3739df12d31 [logterm: 2, index: 35, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 2, index: 35] at term 5
2018-11-29 22:11:19.022721 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:19.022760 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.21.73:58622->172.31.16.109:2380: i/o timeout)
2018-11-29 22:11:19.022767 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 22:11:19.055377 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:19.867158 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:11:19.867196 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:11:19.867215 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:19.879022 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:11:19.879049 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:11:19.879259 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:11:19.956593 I | raft: 3474e3739df12d31 is starting a new election at term 5
2018-11-29 22:11:19.956642 I | raft: 3474e3739df12d31 became candidate at term 6
2018-11-29 22:11:19.956654 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 6
2018-11-29 22:11:19.956665 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to a00c92baa5af8639 at term 6
2018-11-29 22:11:19.956682 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to b230326f6c733c35 at term 6
2018-11-29 22:11:19.956690 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to cecac79a73f45067 at term 6
2018-11-29 22:11:19.956701 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to 2d508dd0aa9ee691 at term 6
2018-11-29 22:11:19.959047 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 6
2018-11-29 22:11:19.959070 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:20.016122 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:11:20.016151 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:11:20.016159 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:11:20.016166 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:11:20.020218 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 22:11:20.020233 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:20.020239 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:20.023020 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:20.023034 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:11:20.032139 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:20.032162 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:11:20.056604 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:20.056626 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:20.123300 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:20.155220 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:21.756518 I | raft: 3474e3739df12d31 [term: 6] received a MsgVote message with higher term from cecac79a73f45067 [term: 7]
2018-11-29 22:11:21.756557 I | raft: 3474e3739df12d31 became follower at term 7
2018-11-29 22:11:21.756569 I | raft: 3474e3739df12d31 [logterm: 2, index: 35, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 2, index: 35] at term 7
2018-11-29 22:11:21.861216 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 22:11:22.856557 I | raft: 3474e3739df12d31 is starting a new election at term 7
2018-11-29 22:11:22.856608 I | raft: 3474e3739df12d31 became candidate at term 8
2018-11-29 22:11:22.856624 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 8
2018-11-29 22:11:22.856635 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to 2d508dd0aa9ee691 at term 8
2018-11-29 22:11:22.856645 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to a00c92baa5af8639 at term 8
2018-11-29 22:11:22.856655 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to b230326f6c733c35 at term 8
2018-11-29 22:11:22.856664 I | raft: 3474e3739df12d31 [logterm: 2, index: 35] sent MsgVote request to cecac79a73f45067 at term 8
2018-11-29 22:11:22.859795 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 8
2018-11-29 22:11:22.859813 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:11:22.859868 I | raft: 3474e3739df12d31 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 8
2018-11-29 22:11:22.859884 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 22:11:22.859913 I | raft: 3474e3739df12d31 received MsgVoteResp rejection from b230326f6c733c35 at term 8
2018-11-29 22:11:22.859922 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 22:11:22.860537 I | raft: 3474e3739df12d31 received MsgVoteResp rejection from a00c92baa5af8639 at term 8
2018-11-29 22:11:22.860550 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 22:11:22.860562 I | raft: 3474e3739df12d31 became follower at term 8
2018-11-29 22:11:23.959267 I | raft: 3474e3739df12d31 [term: 8] received a MsgVote message with higher term from b230326f6c733c35 [term: 9]
2018-11-29 22:11:23.959306 I | raft: 3474e3739df12d31 became follower at term 9
2018-11-29 22:11:23.959319 I | raft: 3474e3739df12d31 [logterm: 2, index: 35, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 2, index: 54] at term 9
2018-11-29 22:11:23.960763 I | raft: raft.node: 3474e3739df12d31 elected leader b230326f6c733c35 at term 9
2018-11-29 22:11:29.138938 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:29.138977 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.21.73:58641->172.31.16.109:2380: i/o timeout)
2018-11-29 22:11:29.138984 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 22:11:29.140784 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:29.141368 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:11:29.141385 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.21.73:60020->172.31.22.103:2380: i/o timeout)
2018-11-29 22:11:29.141391 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 22:11:29.141396 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:11:30.239111 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 22:11:30.239141 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:11:30.239245 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:11:30.243096 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 22:11:30.243114 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:11:30.243549 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:11:30.385506 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:30.385534 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:11:30.388835 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:30.388853 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:11:30.394649 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:11:30.394664 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:11:30.395400 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:11:30.395418 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:11:31.256702 I | raft: 3474e3739df12d31 [logterm: 9, index: 77, vote: b230326f6c733c35] ignored MsgVote from cecac79a73f45067 [logterm: 9, index: 60] at term 9: lease is not expired (remaining ticks: 3)
2018-11-29 22:11:31.756187 I | raft: 3474e3739df12d31 [term: 9] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 10]
2018-11-29 22:11:31.756231 I | raft: 3474e3739df12d31 became follower at term 10
2018-11-29 22:11:31.756244 I | raft: 3474e3739df12d31 [logterm: 9, index: 77, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 9, index: 77] at term 10
2018-11-29 22:11:31.756263 I | raft: raft.node: 3474e3739df12d31 lost leader b230326f6c733c35 at term 10
2018-11-29 22:11:32.159238 I | raft: 3474e3739df12d31 [term: 10] received a MsgVote message with higher term from b230326f6c733c35 [term: 14]
2018-11-29 22:11:32.159277 I | raft: 3474e3739df12d31 became follower at term 14
2018-11-29 22:11:32.159290 I | raft: 3474e3739df12d31 [logterm: 9, index: 77, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 9, index: 77] at term 14
2018-11-29 22:11:32.160859 I | raft: raft.node: 3474e3739df12d31 elected leader b230326f6c733c35 at term 14
2018-11-29 22:11:37.624686 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.130873232s > 1s]
2018-11-29 22:11:39.133312 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:11:39.133352 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.21.73:13950->172.31.24.89:2380: i/o timeout)
2018-11-29 22:11:39.133359 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:11:39.133439 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:39.141570 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:11:39.141596 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.21.73:60051->172.31.22.103:2380: i/o timeout)
2018-11-29 22:11:39.141602 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:11:39.141623 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 22:11:40.235318 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:11:40.235348 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
