2018-11-29 23:18:27 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:18:27.688188 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:18:59.120373 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:18:59.121232 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:18:59.121270 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:18:59.121378 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:18:59.123344 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:18:59.123382 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:18:59.124769 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:18:59.124795 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:18:59.126116 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:18:59.126132 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:18:59.306189 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:18:59.398306 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:18:59.399276 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:18:59.399294 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:18:59.900530 I | raft: 2d508dd0aa9ee691 is starting a new election at term 12
2018-11-29 23:18:59.900583 I | raft: 2d508dd0aa9ee691 became candidate at term 13
2018-11-29 23:18:59.900611 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 13
2018-11-29 23:18:59.900628 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1688] sent MsgVote request to 3474e3739df12d31 at term 13
2018-11-29 23:18:59.900639 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1688] sent MsgVote request to a00c92baa5af8639 at term 13
2018-11-29 23:18:59.900649 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1688] sent MsgVote request to b230326f6c733c35 at term 13
2018-11-29 23:18:59.900681 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1688] sent MsgVote request to cecac79a73f45067 at term 13
2018-11-29 23:18:59.902805 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 13
2018-11-29 23:18:59.902819 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:00.303458 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:19:00.504131 I | raft: 2d508dd0aa9ee691 [term: 13] ignored a MsgVote message with lower term from b230326f6c733c35 [term: 9]
2018-11-29 23:19:01.104477 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1688, vote: 2d508dd0aa9ee691] rejected MsgVote from 3474e3739df12d31 [logterm: 8, index: 2272] at term 13
2018-11-29 23:19:01.106372 I | raft: 2d508dd0aa9ee691 became follower at term 13
2018-11-29 23:19:01.106395 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 13
2018-11-29 23:19:01.686582 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.39s]
2018-11-29 23:19:06.725047 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.708048269s > 1s]
2018-11-29 23:19:08.380801 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:19:08.380833 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:36552->172.31.22.103:2380: i/o timeout)
2018-11-29 23:19:08.380840 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:19:08.380899 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:19:08.383590 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:19:08.383614 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:47276->172.31.20.192:2380: i/o timeout)
2018-11-29 23:19:08.383621 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:19:08.386720 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:19:09.482032 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:19:09.482057 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:19:09.488339 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:19:09.489151 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:19:09.489180 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:19:09.489200 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:19:09.490805 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:19:09.490827 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:19:09.492236 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:19:09.492252 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:19:09.492918 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:19:09.492946 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:19:09.494167 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:19:09.494182 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:19:10.604192 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 3404, vote: 2d508dd0aa9ee691] ignored MsgVote from b230326f6c733c35 [logterm: 13, index: 2733] at term 13: lease is not expired (remaining ticks: 2)
2018-11-29 23:19:10.800481 I | raft: 2d508dd0aa9ee691 is starting a new election at term 13
2018-11-29 23:19:10.800532 I | raft: 2d508dd0aa9ee691 became candidate at term 14
2018-11-29 23:19:10.800549 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 14
2018-11-29 23:19:10.800562 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 3404] sent MsgVote request to 3474e3739df12d31 at term 14
2018-11-29 23:19:10.800573 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 3404] sent MsgVote request to a00c92baa5af8639 at term 14
2018-11-29 23:19:10.800584 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 3404] sent MsgVote request to b230326f6c733c35 at term 14
2018-11-29 23:19:10.800594 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 3404] sent MsgVote request to cecac79a73f45067 at term 14
2018-11-29 23:19:10.800617 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 14
2018-11-29 23:19:10.802751 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 14
2018-11-29 23:19:10.802769 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:10.904666 I | raft: 2d508dd0aa9ee691 [term: 14] received a MsgVote message with higher term from 3474e3739df12d31 [term: 19]
2018-11-29 23:19:10.904714 I | raft: 2d508dd0aa9ee691 became follower at term 19
2018-11-29 23:19:10.904728 I | raft: 2d508dd0aa9ee691 [logterm: 13, index: 3404, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 13, index: 3404] at term 19
2018-11-29 23:19:10.906337 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 19
2018-11-29 23:19:15.100499 I | raft: 2d508dd0aa9ee691 is starting a new election at term 19
2018-11-29 23:19:15.100553 I | raft: 2d508dd0aa9ee691 became candidate at term 20
2018-11-29 23:19:15.100567 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 20
2018-11-29 23:19:15.100578 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to 3474e3739df12d31 at term 20
2018-11-29 23:19:15.100590 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to a00c92baa5af8639 at term 20
2018-11-29 23:19:15.100600 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to b230326f6c733c35 at term 20
2018-11-29 23:19:15.100611 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to cecac79a73f45067 at term 20
2018-11-29 23:19:15.100634 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 20
2018-11-29 23:19:15.404116 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930, vote: 2d508dd0aa9ee691] rejected MsgVote from b230326f6c733c35 [logterm: 19, index: 3930] at term 20
2018-11-29 23:19:16.700452 I | raft: 2d508dd0aa9ee691 is starting a new election at term 20
2018-11-29 23:19:16.700504 I | raft: 2d508dd0aa9ee691 became candidate at term 21
2018-11-29 23:19:16.700519 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 21
2018-11-29 23:19:16.700531 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 23:19:16.700543 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 23:19:16.700553 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 23:19:16.700562 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 23:19:16.702768 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 21
2018-11-29 23:19:16.702783 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:17.704168 I | raft: 2d508dd0aa9ee691 [term: 21] received a MsgVote message with higher term from b230326f6c733c35 [term: 22]
2018-11-29 23:19:17.704216 I | raft: 2d508dd0aa9ee691 became follower at term 22
2018-11-29 23:19:17.704242 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 19, index: 3930] at term 22
2018-11-29 23:19:18.380102 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:19:18.380144 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:36556->172.31.16.109:2380: i/o timeout)
2018-11-29 23:19:18.380152 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:19:18.380945 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:19:18.381005 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:19:18.381025 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:36570->172.31.22.103:2380: i/o timeout)
2018-11-29 23:19:18.381032 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:19:18.381068 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:19:18.903616 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:19:18.903671 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.24.89:20019->172.31.21.73:2380: i/o timeout)
2018-11-29 23:19:18.903685 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:19:18.915160 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:19:19.000515 I | raft: 2d508dd0aa9ee691 is starting a new election at term 22
2018-11-29 23:19:19.000565 I | raft: 2d508dd0aa9ee691 became candidate at term 23
2018-11-29 23:19:19.000579 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 23
2018-11-29 23:19:19.000592 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 23:19:19.000603 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to b230326f6c733c35 at term 23
2018-11-29 23:19:19.000613 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 23:19:19.000622 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 23:19:19.002785 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 23
2018-11-29 23:19:19.002804 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:19.479639 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:19:19.479694 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:19:19.479702 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:19:19.481964 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:19:19.481985 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:19:19.482023 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:19:19.482032 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:19:19.482102 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:19:19.482157 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:19:19.488553 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:19:19.488570 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:19:19.488638 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:19:19.488667 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:19:19.488817 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:19:19.488829 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:19:19.492654 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:19:19.492669 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:19:20.006133 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:19:20.014104 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:19:20.017473 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:19:20.017492 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:19:20.305059 I | raft: 2d508dd0aa9ee691 [term: 23] received a MsgVote message with higher term from b230326f6c733c35 [term: 24]
2018-11-29 23:19:20.305107 I | raft: 2d508dd0aa9ee691 became follower at term 24
2018-11-29 23:19:20.305137 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 19, index: 3930] at term 24
2018-11-29 23:19:20.926207 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:19:21.104864 I | raft: 2d508dd0aa9ee691 [logterm: 19, index: 3930, vote: b230326f6c733c35] rejected MsgVote from 3474e3739df12d31 [logterm: 19, index: 4452] at term 24
2018-11-29 23:19:21.106521 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 24
2018-11-29 23:19:22.686602 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.76s]
2018-11-29 23:19:25.800536 I | raft: 2d508dd0aa9ee691 is starting a new election at term 24
2018-11-29 23:19:25.800590 I | raft: 2d508dd0aa9ee691 became candidate at term 25
2018-11-29 23:19:25.800607 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 25
2018-11-29 23:19:25.800618 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054] sent MsgVote request to 3474e3739df12d31 at term 25
2018-11-29 23:19:25.800630 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054] sent MsgVote request to a00c92baa5af8639 at term 25
2018-11-29 23:19:25.800639 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054] sent MsgVote request to b230326f6c733c35 at term 25
2018-11-29 23:19:25.800663 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054] sent MsgVote request to cecac79a73f45067 at term 25
2018-11-29 23:19:25.800673 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 25
2018-11-29 23:19:25.802782 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 25
2018-11-29 23:19:25.802800 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:27.402802 I | raft: 2d508dd0aa9ee691 [term: 25] received a MsgVote message with higher term from a00c92baa5af8639 [term: 26]
2018-11-29 23:19:27.402849 I | raft: 2d508dd0aa9ee691 became follower at term 26
2018-11-29 23:19:27.402862 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 24, index: 5054] at term 26
2018-11-29 23:19:28.380961 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:19:28.381004 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:36576->172.31.22.103:2380: i/o timeout)
2018-11-29 23:19:28.381012 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:19:28.381029 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:19:28.383722 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:19:28.383740 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:47285->172.31.20.192:2380: i/o timeout)
2018-11-29 23:19:28.383746 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:19:28.386841 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:19:29.103560 I | raft: 2d508dd0aa9ee691 [term: 26] received a MsgVote message with higher term from a00c92baa5af8639 [term: 27]
2018-11-29 23:19:29.103610 I | raft: 2d508dd0aa9ee691 became follower at term 27
2018-11-29 23:19:29.103625 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 24, index: 5054] at term 27
2018-11-29 23:19:29.203531 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:19:29.203585 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.24.89:20035->172.31.21.73:2380: i/o timeout)
2018-11-29 23:19:29.203593 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:19:29.224904 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:19:29.479476 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:19:29.479512 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:19:29.479519 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:19:29.481868 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:19:29.481891 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:19:29.482049 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:19:29.482101 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:19:29.482112 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:19:29.486176 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:19:29.490827 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:19:29.490854 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:19:29.491010 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:19:29.491024 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:19:29.495893 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:19:29.495919 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:19:29.497153 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:19:29.497169 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:19:30.102907 I | raft: 2d508dd0aa9ee691 [term: 27] received a MsgVote message with higher term from a00c92baa5af8639 [term: 28]
2018-11-29 23:19:30.102954 I | raft: 2d508dd0aa9ee691 became follower at term 28
2018-11-29 23:19:30.102967 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 24, index: 5054] at term 28
2018-11-29 23:19:30.302387 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:19:30.326173 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:19:30.327563 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:19:30.327580 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:19:31.282903 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:19:31.302812 I | raft: 2d508dd0aa9ee691 [term: 28] received a MsgVote message with higher term from a00c92baa5af8639 [term: 29]
2018-11-29 23:19:31.302842 I | raft: 2d508dd0aa9ee691 became follower at term 29
2018-11-29 23:19:31.302856 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 24, index: 5054] at term 29
2018-11-29 23:19:31.904625 I | raft: 2d508dd0aa9ee691 [logterm: 24, index: 5054, vote: a00c92baa5af8639] rejected MsgVote from 3474e3739df12d31 [logterm: 24, index: 5627] at term 29
2018-11-29 23:19:31.907639 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 29
2018-11-29 23:19:32.686596 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.41s]
2018-11-29 23:19:35.600532 I | raft: 2d508dd0aa9ee691 is starting a new election at term 29
2018-11-29 23:19:35.600587 I | raft: 2d508dd0aa9ee691 became candidate at term 30
2018-11-29 23:19:35.600603 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 30
2018-11-29 23:19:35.600615 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to 3474e3739df12d31 at term 30
2018-11-29 23:19:35.600626 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to a00c92baa5af8639 at term 30
2018-11-29 23:19:35.600635 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to b230326f6c733c35 at term 30
2018-11-29 23:19:35.600658 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086] sent MsgVote request to cecac79a73f45067 at term 30
2018-11-29 23:19:35.600669 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 30
2018-11-29 23:19:35.602655 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 30
2018-11-29 23:19:35.602677 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:19:36.703809 I | raft: 2d508dd0aa9ee691 [term: 30] received a MsgVote message with higher term from cecac79a73f45067 [term: 31]
2018-11-29 23:19:36.703864 I | raft: 2d508dd0aa9ee691 became follower at term 31
2018-11-29 23:19:36.703879 I | raft: 2d508dd0aa9ee691 [logterm: 29, index: 6086, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 29, index: 6086] at term 31
2018-11-29 23:19:36.722446 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.001980538s > 1s]
2018-11-29 23:19:36.725233 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.518657798s > 1s]
2018-11-29 23:19:38.400445 I | raft: 2d508dd0aa9ee691 is starting a new election at term 31
2018-11-29 23:19:38.400489 I | raft: 2d508dd0aa9ee691 became candidate at term 32
2018-11-29 23:19:38.400511 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 32
