2018-11-29 19:48:15 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:48:16.037355 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:48:20.049887 I | raft: newRaft 2d508dd0aa9ee691 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 19:48:20.049893 I | raft: 2d508dd0aa9ee691 became follower at term 1
2018-11-29 19:48:20.061076 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 19:48:20.061120 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 19:48:20.062324 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 19:48:20.065844 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 19:48:20.065862 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 19:48:20.065891 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 19:48:20.065902 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:48:20.065927 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 19:48:20.065955 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 19:48:20.067422 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:48:20.067632 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:48:20.068521 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 19:48:20.068544 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 19:48:20.068577 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 19:48:20.068608 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 19:48:20.070552 I | rafthttp: started peer b230326f6c733c35
2018-11-29 19:48:20.070590 I | rafthttp: added peer b230326f6c733c35
2018-11-29 19:48:20.070606 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 19:48:20.070642 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 19:48:20.070965 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:48:20.070978 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:48:20.071048 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:48:20.071312 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:48:20.071329 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:48:20.071348 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:48:20.073150 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:48:20.073184 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:48:20.073409 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:48:20.074905 I | rafthttp: started peer cecac79a73f45067
2018-11-29 19:48:20.074956 I | rafthttp: added peer cecac79a73f45067
2018-11-29 19:48:20.074974 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 19:48:20.075240 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:20.075433 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:20.077986 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:48:20.078007 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:48:20.079511 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:48:20.079531 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:48:20.079658 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:48:20.079795 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:48:20.079811 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:48:20.079954 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:48:20.080081 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:48:20.080098 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:48:20.080213 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:48:20.080362 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:48:20.080493 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:48:20.080609 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:48:20.080709 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:48:20.080827 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:48:20.080934 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:48:20.081073 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:48:20.081182 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:48:20.082971 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:48:20.088192 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:48:20.088219 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:20.088242 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:48:20.088259 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:20.088274 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:48:20.147856 I | raft: 2d508dd0aa9ee691 [term: 1] received a MsgVote message with higher term from 3474e3739df12d31 [term: 2]
2018-11-29 19:48:20.147883 I | raft: 2d508dd0aa9ee691 became follower at term 2
2018-11-29 19:48:20.147895 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 1, index: 5] at term 2
2018-11-29 19:48:20.148331 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 3474e3739df12d31] rejected MsgVote from a00c92baa5af8639 [logterm: 1, index: 5] at term 2
2018-11-29 19:48:20.149361 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 2
2018-11-29 19:48:20.152778 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 19:48:20.152853 I | embed: ready to serve client requests
2018-11-29 19:48:20.153146 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 19:48:20.153161 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 19:48:20.159716 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 19:48:20.159755 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 19:48:25.074280 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.281636275s > 1s]
2018-11-29 19:48:25.075714 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.804434006s > 1s]
2018-11-29 19:48:35.058756 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:48:35.058817 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:35832->172.31.16.109:2380: i/o timeout)
2018-11-29 19:48:35.058826 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 19:48:35.059763 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:48:35.061656 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:35.061700 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:35841->172.31.22.103:2380: i/o timeout)
2018-11-29 19:48:35.061709 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:48:35.061717 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:37.462076 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:48:37.462112 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:48:37.462170 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:48:37.462180 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:37.462215 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:48:37.462413 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:37.473409 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:48:37.473429 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:48:37.473466 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:48:37.473483 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:48:37.473670 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:48:37.473681 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:48:37.473758 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:48:37.473769 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:48:37.748333 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 3474e3739df12d31] ignored MsgVote from a00c92baa5af8639 [logterm: 2, index: 34] at term 2: lease is not expired (remaining ticks: 10)
2018-11-29 19:48:38.747523 I | raft: 2d508dd0aa9ee691 [term: 2] received a MsgVote message with higher term from b230326f6c733c35 [term: 3]
2018-11-29 19:48:38.747569 I | raft: 2d508dd0aa9ee691 became follower at term 3
2018-11-29 19:48:38.747583 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 2, index: 44] at term 3
2018-11-29 19:48:38.747592 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 3
2018-11-29 19:48:38.747886 I | raft: 2d508dd0aa9ee691 [term: 3] received a MsgVote message with higher term from 3474e3739df12d31 [term: 7]
2018-11-29 19:48:38.747902 I | raft: 2d508dd0aa9ee691 became follower at term 7
2018-11-29 19:48:38.747912 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 2, index: 44] at term 7
2018-11-29 19:48:38.749698 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 7
2018-11-29 19:48:43.648793 I | raft: 2d508dd0aa9ee691 [term: 7] received a MsgVote message with higher term from a00c92baa5af8639 [term: 8]
2018-11-29 19:48:43.648842 I | raft: 2d508dd0aa9ee691 became follower at term 8
2018-11-29 19:48:43.648869 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 7, index: 59] at term 8
2018-11-29 19:48:43.648881 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 8
2018-11-29 19:48:45.048450 I | raft: 2d508dd0aa9ee691 [term: 8] received a MsgVote message with higher term from a00c92baa5af8639 [term: 9]
2018-11-29 19:48:45.048504 I | raft: 2d508dd0aa9ee691 became follower at term 9
2018-11-29 19:48:45.048524 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 7, index: 59] at term 9
2018-11-29 19:48:46.050201 I | raft: 2d508dd0aa9ee691 is starting a new election at term 9
2018-11-29 19:48:46.050257 I | raft: 2d508dd0aa9ee691 became candidate at term 10
2018-11-29 19:48:46.050272 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 10
2018-11-29 19:48:46.050284 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to a00c92baa5af8639 at term 10
2018-11-29 19:48:46.050296 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to b230326f6c733c35 at term 10
2018-11-29 19:48:46.050305 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to cecac79a73f45067 at term 10
2018-11-29 19:48:46.050328 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to 3474e3739df12d31 at term 10
2018-11-29 19:48:46.052379 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 10
2018-11-29 19:48:46.052399 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:48:46.727639 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:48:46.727684 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:46554->172.31.20.192:2380: i/o timeout)
2018-11-29 19:48:46.727692 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 19:48:46.728585 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:46.728602 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:35860->172.31.22.103:2380: i/o timeout)
2018-11-29 19:48:46.728608 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:48:46.728649 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:48:46.728688 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:46.841360 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:48:46.841402 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19291->172.31.21.73:2380: i/o timeout)
2018-11-29 19:48:46.841410 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 19:48:46.947317 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:48:47.050202 I | raft: 2d508dd0aa9ee691 is starting a new election at term 10
2018-11-29 19:48:47.050248 I | raft: 2d508dd0aa9ee691 became candidate at term 11
2018-11-29 19:48:47.050261 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 11
2018-11-29 19:48:47.050272 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to cecac79a73f45067 at term 11
2018-11-29 19:48:47.050283 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to 3474e3739df12d31 at term 11
2018-11-29 19:48:47.050294 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to a00c92baa5af8639 at term 11
2018-11-29 19:48:47.050303 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to b230326f6c733c35 at term 11
2018-11-29 19:48:47.052204 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 11
2018-11-29 19:48:47.052218 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:48:47.830115 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:48:47.830159 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:47.830243 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:47.830601 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:48:47.830620 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:48:47.834126 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:48:47.834148 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:48:47.834158 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:48:47.834259 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:48:47.844518 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:48:47.844547 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:48:47.845957 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:48:47.845991 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:48:47.848054 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:48:47.848077 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:48:47.848528 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:48:47.848542 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:48:47.942262 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:48:48.046354 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:48:48.047465 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:48:48.047480 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:48:48.150233 I | raft: 2d508dd0aa9ee691 is starting a new election at term 11
2018-11-29 19:48:48.150283 I | raft: 2d508dd0aa9ee691 became candidate at term 12
2018-11-29 19:48:48.150297 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 12
2018-11-29 19:48:48.150309 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to b230326f6c733c35 at term 12
2018-11-29 19:48:48.150319 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to cecac79a73f45067 at term 12
2018-11-29 19:48:48.150333 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to 3474e3739df12d31 at term 12
2018-11-29 19:48:48.150344 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59] sent MsgVote request to a00c92baa5af8639 at term 12
2018-11-29 19:48:48.152381 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 12
2018-11-29 19:48:48.152399 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:48:49.248775 I | raft: 2d508dd0aa9ee691 [term: 12] received a MsgVote message with higher term from a00c92baa5af8639 [term: 13]
2018-11-29 19:48:49.248822 I | raft: 2d508dd0aa9ee691 became follower at term 13
2018-11-29 19:48:49.248836 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 7, index: 59] at term 13
2018-11-29 19:48:50.212084 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 19:48:50.447451 I | raft: 2d508dd0aa9ee691 [term: 13] received a MsgVote message with higher term from b230326f6c733c35 [term: 14]
2018-11-29 19:48:50.447499 I | raft: 2d508dd0aa9ee691 became follower at term 14
2018-11-29 19:48:50.447513 I | raft: 2d508dd0aa9ee691 [logterm: 7, index: 59, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 7, index: 74] at term 14
2018-11-29 19:48:50.449037 I | raft: raft.node: 2d508dd0aa9ee691 elected leader b230326f6c733c35 at term 14
2018-11-29 19:48:55.074493 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.125415639s > 1s]
2018-11-29 19:48:55.076138 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.438660785s > 1s]
2018-11-29 19:48:56.728614 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:56.728659 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:35863->172.31.22.103:2380: i/o timeout)
2018-11-29 19:48:56.728667 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:48:56.728731 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:56.732413 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:48:56.732452 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:48:56.732469 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.24.89:19322->172.31.21.73:2380: i/o timeout)
2018-11-29 19:48:56.732476 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 19:48:57.830143 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:48:57.830188 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:48:57.830209 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:48:57.831330 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:48:57.831350 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:48:57.831358 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
