2018-11-29 19:48:14 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:48:14.230004 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:48:55.272615 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42456->172.31.20.192:2380: i/o timeout)
2018-11-29 19:48:55.272624 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 19:48:55.442191 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:48:55.946126 I | raft: cecac79a73f45067 is starting a new election at term 17
2018-11-29 19:48:55.946163 I | raft: cecac79a73f45067 became candidate at term 18
2018-11-29 19:48:55.946174 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 18
2018-11-29 19:48:55.946189 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 18
2018-11-29 19:48:55.946199 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to 3474e3739df12d31 at term 18
2018-11-29 19:48:55.946207 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to a00c92baa5af8639 at term 18
2018-11-29 19:48:55.946216 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to b230326f6c733c35 at term 18
2018-11-29 19:48:55.948661 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 18
2018-11-29 19:48:55.948681 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:48:56.025644 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 19:48:56.025691 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:48:56.025706 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:48:56.026483 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:48:56.026498 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:48:56.032178 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:48:56.032194 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:48:56.032215 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:48:56.032287 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:48:56.032302 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:48:56.036199 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:48:56.036217 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:48:56.036226 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:48:56.036839 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:48:56.036869 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:48:56.040841 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:48:56.040870 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:48:56.373417 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:48:56.541288 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:48:56.544908 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:48:56.544926 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:48:56.946160 I | raft: cecac79a73f45067 is starting a new election at term 18
2018-11-29 19:48:56.946201 I | raft: cecac79a73f45067 became candidate at term 19
2018-11-29 19:48:56.946212 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 19
2018-11-29 19:48:56.946223 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 19
2018-11-29 19:48:56.946233 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to 3474e3739df12d31 at term 19
2018-11-29 19:48:56.946244 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to a00c92baa5af8639 at term 19
2018-11-29 19:48:56.946253 I | raft: cecac79a73f45067 [logterm: 14, index: 84] sent MsgVote request to b230326f6c733c35 at term 19
2018-11-29 19:48:56.948589 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 19
2018-11-29 19:48:56.948609 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:48:57.942805 I | raft: cecac79a73f45067 [logterm: 14, index: 84, vote: cecac79a73f45067] rejected MsgVote from b230326f6c733c35 [logterm: 14, index: 97] at term 19
2018-11-29 19:48:57.943948 I | raft: cecac79a73f45067 [term: 19] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 15]
2018-11-29 19:48:57.944925 I | raft: cecac79a73f45067 became follower at term 19
2018-11-29 19:48:57.944942 I | raft: raft.node: cecac79a73f45067 elected leader b230326f6c733c35 at term 19
2018-11-29 19:48:58.486820 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 19:49:01.746687 I | raft: cecac79a73f45067 [term: 19] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 20]
2018-11-29 19:49:01.746729 I | raft: cecac79a73f45067 became follower at term 20
2018-11-29 19:49:01.746741 I | raft: cecac79a73f45067 [logterm: 19, index: 113, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 19, index: 113] at term 20
2018-11-29 19:49:01.746750 I | raft: raft.node: cecac79a73f45067 lost leader b230326f6c733c35 at term 20
2018-11-29 19:49:01.748316 I | raft: raft.node: cecac79a73f45067 elected leader 2d508dd0aa9ee691 at term 20
2018-11-29 19:49:04.935422 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:49:04.935468 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.22.103:38673->172.31.16.109:2380: i/o timeout)
2018-11-29 19:49:04.935475 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 19:49:04.935484 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:49:05.694027 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:49:05.694113 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42475->172.31.20.192:2380: i/o timeout)
2018-11-29 19:49:05.694121 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 19:49:05.742205 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:49:06.032318 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:49:06.032343 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:49:06.032351 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:49:06.032500 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:49:06.032516 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:49:06.036911 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:49:06.037175 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:49:06.041071 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:49:06.041088 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:49:06.041094 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:49:06.443897 I | raft: cecac79a73f45067 [logterm: 20, index: 119, vote: 2d508dd0aa9ee691] ignored MsgVote from a00c92baa5af8639 [logterm: 19, index: 115] at term 20: lease is not expired (remaining ticks: 6)
2018-11-29 19:49:06.797435 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:49:06.841517 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:49:06.846961 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:49:06.846979 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:49:07.046145 I | raft: cecac79a73f45067 is starting a new election at term 20
2018-11-29 19:49:07.046187 I | raft: cecac79a73f45067 became candidate at term 21
2018-11-29 19:49:07.046201 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 21
2018-11-29 19:49:07.046211 I | raft: cecac79a73f45067 [logterm: 20, index: 119] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 19:49:07.046221 I | raft: cecac79a73f45067 [logterm: 20, index: 119] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 19:49:07.046230 I | raft: cecac79a73f45067 [logterm: 20, index: 119] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 19:49:07.046240 I | raft: cecac79a73f45067 [logterm: 20, index: 119] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 19:49:07.046248 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 21
2018-11-29 19:49:07.048403 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 21
2018-11-29 19:49:07.048434 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:07.048784 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 21
2018-11-29 19:49:07.048803 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:07.048821 I | raft: cecac79a73f45067 became leader at term 21
2018-11-29 19:49:07.048834 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 21
2018-11-29 19:49:07.049485 I | raft: cecac79a73f45067 [term: 21] received a MsgAppResp message with higher term from a00c92baa5af8639 [term: 22]
2018-11-29 19:49:07.049505 I | raft: cecac79a73f45067 became follower at term 22
2018-11-29 19:49:07.049512 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to a00c92baa5af8639 at term 22
2018-11-29 19:49:07.050003 I | raft: cecac79a73f45067 [term: 22] ignored a MsgAppResp message with lower term from 2d508dd0aa9ee691 [term: 21]
2018-11-29 19:49:07.050424 I | raft: cecac79a73f45067 [term: 22] ignored a MsgAppResp message with lower term from 3474e3739df12d31 [term: 21]
2018-11-29 19:49:07.642883 I | raft: cecac79a73f45067 [logterm: 21, index: 120, vote: 0] ignored MsgVote from b230326f6c733c35 [logterm: 19, index: 115] at term 22: lease is not expired (remaining ticks: 5)
2018-11-29 19:49:08.343057 I | raft: cecac79a73f45067 [logterm: 21, index: 120, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 21, index: 120] at term 22
2018-11-29 19:49:08.344765 I | raft: raft.node: cecac79a73f45067 changed leader from a00c92baa5af8639 to 3474e3739df12d31 at term 22
2018-11-29 19:49:08.842807 I | raft: cecac79a73f45067 [logterm: 22, index: 121, vote: 3474e3739df12d31] ignored MsgVote from b230326f6c733c35 [logterm: 19, index: 115] at term 22: lease is not expired (remaining ticks: 5)
2018-11-29 19:49:10.044143 I | raft: cecac79a73f45067 [term: 22] received a MsgVote message with higher term from a00c92baa5af8639 [term: 25]
2018-11-29 19:49:10.044190 I | raft: cecac79a73f45067 became follower at term 25
2018-11-29 19:49:10.045000 I | raft: cecac79a73f45067 [logterm: 22, index: 121, vote: 0] rejected MsgVote from a00c92baa5af8639 [logterm: 19, index: 115] at term 25
2018-11-29 19:49:10.045013 I | raft: raft.node: cecac79a73f45067 lost leader 3474e3739df12d31 at term 25
2018-11-29 19:49:11.043062 I | raft: cecac79a73f45067 [term: 25] received a MsgVote message with higher term from 3474e3739df12d31 [term: 26]
2018-11-29 19:49:11.043102 I | raft: cecac79a73f45067 became follower at term 26
2018-11-29 19:49:11.043114 I | raft: cecac79a73f45067 [logterm: 22, index: 121, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 22, index: 121] at term 26
2018-11-29 19:49:11.044691 I | raft: raft.node: cecac79a73f45067 elected leader 3474e3739df12d31 at term 26
2018-11-29 19:49:13.946164 I | raft: cecac79a73f45067 is starting a new election at term 26
2018-11-29 19:49:13.946206 I | raft: cecac79a73f45067 became candidate at term 27
2018-11-29 19:49:13.946219 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 27
2018-11-29 19:49:13.946229 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to 2d508dd0aa9ee691 at term 27
2018-11-29 19:49:13.946240 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to 3474e3739df12d31 at term 27
2018-11-29 19:49:13.946248 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to a00c92baa5af8639 at term 27
2018-11-29 19:49:13.946258 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to b230326f6c733c35 at term 27
2018-11-29 19:49:13.946266 I | raft: raft.node: cecac79a73f45067 lost leader 3474e3739df12d31 at term 27
2018-11-29 19:49:13.948636 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 27
2018-11-29 19:49:13.948652 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:14.932370 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:49:14.932406 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42482->172.31.20.192:2380: i/o timeout)
2018-11-29 19:49:14.932422 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 19:49:14.934883 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:49:14.935467 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:49:14.935488 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.22.103:38682->172.31.16.109:2380: i/o timeout)
2018-11-29 19:49:14.935494 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 19:49:14.935551 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:49:14.935565 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.22.103:13605->172.31.24.89:2380: i/o timeout)
2018-11-29 19:49:14.935572 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 19:49:14.935614 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:49:15.044329 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:49:15.342895 I | raft: cecac79a73f45067 [term: 27] received a MsgVote message with higher term from 3474e3739df12d31 [term: 28]
2018-11-29 19:49:15.342964 I | raft: cecac79a73f45067 became follower at term 28
2018-11-29 19:49:15.343002 I | raft: cecac79a73f45067 [logterm: 26, index: 129, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 26, index: 129] at term 28
2018-11-29 19:49:16.326396 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 19:49:16.326426 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:49:16.326435 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 19:49:16.326792 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:49:16.326810 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 19:49:16.336736 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:49:16.336767 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:49:16.338516 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:49:16.338543 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:49:16.338606 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:49:16.338627 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:49:16.338694 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 19:49:16.338866 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 19:49:16.340199 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:49:16.344875 E | rafthttp: failed to dial a00c92baa5af8639 on stream Message (dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 19:49:16.344889 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 19:49:16.346513 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:49:16.346529 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:49:16.346731 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:49:16.346742 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:49:16.446711 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:49:16.446740 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:49:16.448733 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:49:16.448756 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:49:17.046163 I | raft: cecac79a73f45067 is starting a new election at term 28
2018-11-29 19:49:17.046206 I | raft: cecac79a73f45067 became candidate at term 29
2018-11-29 19:49:17.046218 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 29
2018-11-29 19:49:17.046229 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to b230326f6c733c35 at term 29
2018-11-29 19:49:17.046241 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to 2d508dd0aa9ee691 at term 29
2018-11-29 19:49:17.046251 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to 3474e3739df12d31 at term 29
2018-11-29 19:49:17.046260 I | raft: cecac79a73f45067 [logterm: 26, index: 129] sent MsgVote request to a00c92baa5af8639 at term 29
2018-11-29 19:49:17.048712 I | raft: cecac79a73f45067 received MsgVoteResp from 3474e3739df12d31 at term 29
2018-11-29 19:49:17.048727 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:17.542864 I | raft: cecac79a73f45067 [term: 29] ignored a MsgVote message with lower term from b230326f6c733c35 [term: 28]
2018-11-29 19:49:18.143095 I | raft: cecac79a73f45067 [term: 29] received a MsgVote message with higher term from 3474e3739df12d31 [term: 30]
2018-11-29 19:49:18.143133 I | raft: cecac79a73f45067 became follower at term 30
2018-11-29 19:49:18.143147 I | raft: cecac79a73f45067 [logterm: 26, index: 129, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 26, index: 129] at term 30
2018-11-29 19:49:18.646389 I | raft: cecac79a73f45067 [term: 30] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 29]
2018-11-29 19:49:19.342906 I | raft: cecac79a73f45067 [term: 30] received a MsgVote message with higher term from 3474e3739df12d31 [term: 31]
2018-11-29 19:49:19.342946 I | raft: cecac79a73f45067 became follower at term 31
2018-11-29 19:49:19.342959 I | raft: cecac79a73f45067 [logterm: 26, index: 129, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 26, index: 129] at term 31
2018-11-29 19:49:19.646483 I | raft: cecac79a73f45067 [logterm: 26, index: 129, vote: 3474e3739df12d31] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 29, index: 135] at term 31
2018-11-29 19:49:19.648298 I | raft: raft.node: cecac79a73f45067 elected leader 2d508dd0aa9ee691 at term 31
2018-11-29 19:49:19.650688 I | raft: found conflict at index 128 [existing term: 26, conflicting term: 27]
2018-11-29 19:49:19.650705 I | raft: replace the unstable entries from index 128
2018-11-29 19:49:19.997157 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 19:49:22.246128 I | raft: cecac79a73f45067 is starting a new election at term 31
2018-11-29 19:49:22.246173 I | raft: cecac79a73f45067 became candidate at term 32
2018-11-29 19:49:22.246185 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 32
2018-11-29 19:49:22.246195 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to 2d508dd0aa9ee691 at term 32
2018-11-29 19:49:22.246204 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to 3474e3739df12d31 at term 32
2018-11-29 19:49:22.246215 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to a00c92baa5af8639 at term 32
2018-11-29 19:49:22.246224 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to b230326f6c733c35 at term 32
2018-11-29 19:49:22.246233 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 32
2018-11-29 19:49:22.444016 I | raft: cecac79a73f45067 [logterm: 31, index: 147, vote: cecac79a73f45067] rejected MsgVote from a00c92baa5af8639 [logterm: 31, index: 147] at term 32
2018-11-29 19:49:23.746166 I | raft: cecac79a73f45067 is starting a new election at term 32
2018-11-29 19:49:23.746207 I | raft: cecac79a73f45067 became candidate at term 33
2018-11-29 19:49:23.746219 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 33
2018-11-29 19:49:23.746230 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to 2d508dd0aa9ee691 at term 33
2018-11-29 19:49:23.746240 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to 3474e3739df12d31 at term 33
2018-11-29 19:49:23.746251 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to a00c92baa5af8639 at term 33
2018-11-29 19:49:23.746260 I | raft: cecac79a73f45067 [logterm: 31, index: 147] sent MsgVote request to b230326f6c733c35 at term 33
2018-11-29 19:49:23.748320 I | raft: cecac79a73f45067 received MsgVoteResp from a00c92baa5af8639 at term 33
2018-11-29 19:49:23.748342 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:23.748611 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 33
2018-11-29 19:49:23.748623 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:49:23.748640 I | raft: cecac79a73f45067 became leader at term 33
2018-11-29 19:49:23.748659 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 33
2018-11-29 19:49:25.320734 I | raft: cecac79a73f45067 [term: 33] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 32]
2018-11-29 19:49:25.320769 I | raft: cecac79a73f45067 [logterm: 33, index: 151, vote: cecac79a73f45067] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 31, index: 149] at term 33
