2018-11-29 21:49:07 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 21:49:07.728569 I | etcdmain: etcd Version: 3.1.5
2018-11-29 21:49:29.166246 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:29.166252 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:29.315189 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:29.342955 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:29.342987 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:29.348022 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:30.142973 I | raft: 3474e3739df12d31 [term: 3] received a MsgVote message with higher term from a00c92baa5af8639 [term: 4]
2018-11-29 21:49:30.143011 I | raft: 3474e3739df12d31 became follower at term 4
2018-11-29 21:49:30.143024 I | raft: 3474e3739df12d31 [logterm: 3, index: 49, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 3, index: 49] at term 4
2018-11-29 21:49:30.143033 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 4
2018-11-29 21:49:30.545796 I | raft: 3474e3739df12d31 [term: 4] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 6]
2018-11-29 21:49:30.545834 I | raft: 3474e3739df12d31 became follower at term 6
2018-11-29 21:49:30.545846 I | raft: 3474e3739df12d31 [logterm: 3, index: 49, vote: 0] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 2, index: 49] at term 6
2018-11-29 21:49:30.928696 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to previous leader failure
2018-11-29 21:49:31.845769 I | raft: 3474e3739df12d31 [term: 6] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 7]
2018-11-29 21:49:31.845815 I | raft: 3474e3739df12d31 became follower at term 7
2018-11-29 21:49:31.846845 I | raft: 3474e3739df12d31 [logterm: 3, index: 49, vote: 0] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 2, index: 49] at term 7
2018-11-29 21:49:32.942204 I | raft: 3474e3739df12d31 [term: 7] received a MsgVote message with higher term from b230326f6c733c35 [term: 8]
2018-11-29 21:49:32.942245 I | raft: 3474e3739df12d31 became follower at term 8
2018-11-29 21:49:32.942257 I | raft: 3474e3739df12d31 [logterm: 3, index: 49, vote: 0] rejected MsgVote from b230326f6c733c35 [logterm: 2, index: 49] at term 8
2018-11-29 21:49:34.542487 I | raft: 3474e3739df12d31 is starting a new election at term 8
2018-11-29 21:49:34.542533 I | raft: 3474e3739df12d31 became candidate at term 9
2018-11-29 21:49:34.542547 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 9
2018-11-29 21:49:34.542558 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 9
2018-11-29 21:49:34.542567 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 9
2018-11-29 21:49:34.542577 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 9
2018-11-29 21:49:34.542586 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to cecac79a73f45067 at term 9
2018-11-29 21:49:34.544887 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 9
2018-11-29 21:49:34.544902 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:36.042491 I | raft: 3474e3739df12d31 is starting a new election at term 9
2018-11-29 21:49:36.042533 I | raft: 3474e3739df12d31 became candidate at term 10
2018-11-29 21:49:36.042547 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 10
2018-11-29 21:49:36.042557 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 10
2018-11-29 21:49:36.042567 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 10
2018-11-29 21:49:36.042575 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 10
2018-11-29 21:49:36.042584 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to cecac79a73f45067 at term 10
2018-11-29 21:49:36.045685 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 10
2018-11-29 21:49:36.045705 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:37.042482 I | raft: 3474e3739df12d31 is starting a new election at term 10
2018-11-29 21:49:37.042532 I | raft: 3474e3739df12d31 became candidate at term 11
2018-11-29 21:49:37.042551 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 11
2018-11-29 21:49:37.042562 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to cecac79a73f45067 at term 11
2018-11-29 21:49:37.042571 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 11
2018-11-29 21:49:37.042581 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 11
2018-11-29 21:49:37.042591 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 11
2018-11-29 21:49:37.045746 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 11
2018-11-29 21:49:37.045764 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:37.151588 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:49:38.423240 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:38.423279 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.21.73:13880->172.31.24.89:2380: i/o timeout)
2018-11-29 21:49:38.423286 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:49:38.426592 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:38.426616 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.21.73:24724->172.31.20.192:2380: i/o timeout)
2018-11-29 21:49:38.426623 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 21:49:38.426673 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:38.428412 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:38.428426 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.21.73:58550->172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:38.428432 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 21:49:38.429148 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:38.430188 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:38.442480 I | raft: 3474e3739df12d31 is starting a new election at term 11
2018-11-29 21:49:38.442505 I | raft: 3474e3739df12d31 became candidate at term 12
2018-11-29 21:49:38.442515 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 12
2018-11-29 21:49:38.442525 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 12
2018-11-29 21:49:38.442534 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 12
2018-11-29 21:49:38.442542 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to cecac79a73f45067 at term 12
2018-11-29 21:49:38.442551 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 12
2018-11-29 21:49:38.444795 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 12
2018-11-29 21:49:38.444809 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:39.525682 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 21:49:39.525719 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:39.525726 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:39.525834 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:39.525854 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:39.525862 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:39.527010 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:39.527030 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 21:49:39.527048 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:39.533277 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:39.533299 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:39.533321 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 21:49:39.533338 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:39.533344 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:39.533353 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:39.533595 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:39.533607 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:39.534215 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:39.534229 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:39.534809 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:39.535571 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:40.042450 I | raft: 3474e3739df12d31 is starting a new election at term 12
2018-11-29 21:49:40.042494 I | raft: 3474e3739df12d31 became candidate at term 13
2018-11-29 21:49:40.042506 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 13
2018-11-29 21:49:40.042517 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 13
2018-11-29 21:49:40.042528 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 13
2018-11-29 21:49:40.042538 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to b230326f6c733c35 at term 13
2018-11-29 21:49:40.042546 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to cecac79a73f45067 at term 13
2018-11-29 21:49:40.045113 I | raft: 3474e3739df12d31 received MsgVoteResp from cecac79a73f45067 at term 13
2018-11-29 21:49:40.045131 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:40.845807 I | raft: 3474e3739df12d31 [term: 13] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 12]
2018-11-29 21:49:41.242471 I | raft: 3474e3739df12d31 is starting a new election at term 13
2018-11-29 21:49:41.242519 I | raft: 3474e3739df12d31 became candidate at term 14
2018-11-29 21:49:41.242532 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 14
2018-11-29 21:49:41.242542 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to 2d508dd0aa9ee691 at term 14
2018-11-29 21:49:41.242552 I | raft: 3474e3739df12d31 [logterm: 3, index: 49] sent MsgVote request to a00c92baa5af8639 at term 14
