2018-11-29 23:11:51 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:11:51.780963 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:11:55.815932 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 23:11:55.819158 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-29 23:11:55.819187 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-29 23:11:55.819205 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 23:11:55.819226 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 23:11:55.819667 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:11:55.820788 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:11:55.821856 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 23:11:55.822047 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 23:11:55.822069 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 23:11:55.822086 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 23:11:55.822142 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 23:11:55.822636 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:11:55.823368 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 23:11:55.823443 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:11:55.823775 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 23:11:55.824418 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 23:11:55.824433 I | rafthttp: started peer b230326f6c733c35
2018-11-29 23:11:55.824445 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:11:55.824691 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:11:55.824774 I | rafthttp: added peer b230326f6c733c35
2018-11-29 23:11:55.824793 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 23:11:55.824805 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 23:11:55.827386 I | rafthttp: started peer cecac79a73f45067
2018-11-29 23:11:55.827413 I | rafthttp: added peer cecac79a73f45067
2018-11-29 23:11:55.827429 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 23:11:55.827677 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 23:11:55.827696 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 23:11:55.827738 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:11:55.827899 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:11:55.830189 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:11:55.830209 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:11:55.832662 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:11:55.832681 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:11:55.832814 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:11:55.832955 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:11:55.832975 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:11:55.833136 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:11:55.833275 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 23:11:55.833295 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 23:11:55.833487 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 23:11:55.833603 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:11:55.833782 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:11:55.833887 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:11:55.834032 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:11:55.834140 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:11:55.834246 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 23:11:55.834308 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 23:11:55.834541 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 23:11:55.834701 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:11:55.834865 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:11:55.835435 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:11:55.836858 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:11:55.836938 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:11:55.836983 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:11:56.195474 I | raft: 3474e3739df12d31 [term: 1] received a MsgVote message with higher term from cecac79a73f45067 [term: 2]
2018-11-29 23:11:56.195513 I | raft: 3474e3739df12d31 became follower at term 2
2018-11-29 23:11:56.195527 I | raft: 3474e3739df12d31 [logterm: 1, index: 5, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 1, index: 5] at term 2
2018-11-29 23:11:56.196948 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 2
2018-11-29 23:11:56.200665 I | etcdserver: published {Name:ec2-35-174-16-155.compute-1.amazonaws.com ClientURLs:[http://ec2-35-174-16-155.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 23:11:56.200704 I | embed: ready to serve client requests
2018-11-29 23:11:56.201045 N | embed: serving insecure client requests on 172.31.21.73:2379, this is strongly discouraged!
2018-11-29 23:11:56.201996 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 23:11:56.211937 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 23:11:56.211974 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 23:12:00.828164 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.330594395s > 1s]
