2018-11-29 23:16:50 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:16:50.799174 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:17:25.114795 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:25.114812 I | raft: 2d508dd0aa9ee691 became leader at term 14
2018-11-29 23:17:25.114831 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 2d508dd0aa9ee691 at term 14
2018-11-29 23:17:28.112373 W | raft: 2d508dd0aa9ee691 stepped down to follower since quorum is not active
2018-11-29 23:17:28.112428 I | raft: 2d508dd0aa9ee691 became follower at term 14
2018-11-29 23:17:28.112438 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 2d508dd0aa9ee691 at term 14
2018-11-29 23:17:29.712425 I | raft: 2d508dd0aa9ee691 is starting a new election at term 14
2018-11-29 23:17:29.712477 I | raft: 2d508dd0aa9ee691 became candidate at term 15
2018-11-29 23:17:29.712506 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 15
2018-11-29 23:17:29.712519 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to a00c92baa5af8639 at term 15
2018-11-29 23:17:29.712531 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to b230326f6c733c35 at term 15
2018-11-29 23:17:29.712548 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to cecac79a73f45067 at term 15
2018-11-29 23:17:29.712558 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to 3474e3739df12d31 at term 15
2018-11-29 23:17:29.714632 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 15
2018-11-29 23:17:29.714654 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:29.833686 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.215781924s > 1s]
2018-11-29 23:17:29.835956 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.527942998s > 1s]
2018-11-29 23:17:31.111822 I | raft: 2d508dd0aa9ee691 [term: 15] received a MsgVote message with higher term from a00c92baa5af8639 [term: 16]
2018-11-29 23:17:31.111872 I | raft: 2d508dd0aa9ee691 became follower at term 16
2018-11-29 23:17:31.111886 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 14, index: 2726] at term 16
2018-11-29 23:17:31.490414 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:17:31.490458 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:36484->172.31.22.103:2380: i/o timeout)
2018-11-29 23:17:31.490466 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:17:31.492378 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:17:31.492401 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:47198->172.31.20.192:2380: i/o timeout)
2018-11-29 23:17:31.492408 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:17:31.497240 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:17:31.497258 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19929->172.31.21.73:2380: i/o timeout)
2018-11-29 23:17:31.497264 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:17:31.715958 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:17:31.716286 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:17:31.716316 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:17:32.012412 I | raft: 2d508dd0aa9ee691 is starting a new election at term 16
2018-11-29 23:17:32.012462 I | raft: 2d508dd0aa9ee691 became candidate at term 17
2018-11-29 23:17:32.012476 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 17
2018-11-29 23:17:32.012488 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to 3474e3739df12d31 at term 17
2018-11-29 23:17:32.012499 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to a00c92baa5af8639 at term 17
2018-11-29 23:17:32.012533 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to b230326f6c733c35 at term 17
2018-11-29 23:17:32.012543 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726] sent MsgVote request to cecac79a73f45067 at term 17
2018-11-29 23:17:32.014766 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 17
2018-11-29 23:17:32.014783 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:32.590165 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:17:32.590203 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:17:32.594264 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:17:32.594280 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:17:32.598053 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:17:32.598068 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:17:32.813988 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:17:32.814021 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:17:32.821256 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:17:32.821289 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:17:32.822229 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:17:32.822268 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:17:32.825662 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:17:32.825692 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:17:32.825702 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:17:32.825709 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:17:32.825804 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:17:32.825848 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:17:32.826413 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:17:32.826443 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:17:32.827111 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:17:33.611861 I | raft: 2d508dd0aa9ee691 [term: 17] received a MsgVote message with higher term from a00c92baa5af8639 [term: 18]
2018-11-29 23:17:33.611911 I | raft: 2d508dd0aa9ee691 became follower at term 18
2018-11-29 23:17:33.611926 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 14, index: 2726] at term 18
2018-11-29 23:17:33.726374 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:17:34.212353 I | raft: 2d508dd0aa9ee691 [term: 18] ignored a MsgVote message with lower term from cecac79a73f45067 [term: 16]
2018-11-29 23:17:34.314310 I | raft: 2d508dd0aa9ee691 [logterm: 14, index: 2726, vote: a00c92baa5af8639] rejected MsgVote from 3474e3739df12d31 [logterm: 15, index: 2784] at term 18
2018-11-29 23:17:34.316253 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 3474e3739df12d31 at term 18
2018-11-29 23:17:34.323603 I | raft: found conflict at index 2719 [existing term: 14, conflicting term: 15]
2018-11-29 23:17:34.323621 I | raft: replace the unstable entries from index 2719
2018-11-29 23:17:34.797591 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.07s]
2018-11-29 23:17:41.489580 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:17:41.489634 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:36498->172.31.22.103:2380: i/o timeout)
2018-11-29 23:17:41.489643 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:17:41.490464 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:17:41.492354 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:17:41.492373 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:47208->172.31.20.192:2380: i/o timeout)
2018-11-29 23:17:41.492380 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:17:41.493242 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:17:42.589995 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:17:42.590027 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:17:42.591113 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:17:42.594073 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:17:42.594101 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:17:42.594118 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:17:42.601177 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:17:42.601194 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:17:42.604039 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:17:42.604056 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:17:42.604328 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:17:42.604340 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:17:42.604688 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:17:42.604704 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:17:43.412402 I | raft: 2d508dd0aa9ee691 [logterm: 18, index: 3690, vote: a00c92baa5af8639] ignored MsgVote from cecac79a73f45067 [logterm: 18, index: 3237] at term 18: lease is not expired (remaining ticks: 9)
2018-11-29 23:17:44.214199 I | raft: 2d508dd0aa9ee691 [term: 18] received a MsgVote message with higher term from 3474e3739df12d31 [term: 24]
2018-11-29 23:17:44.214246 I | raft: 2d508dd0aa9ee691 became follower at term 24
2018-11-29 23:17:44.214260 I | raft: 2d508dd0aa9ee691 [logterm: 18, index: 3690, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 18, index: 3690] at term 24
2018-11-29 23:17:44.214270 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 3474e3739df12d31 at term 24
2018-11-29 23:17:44.812512 I | raft: 2d508dd0aa9ee691 [term: 24] received a MsgVote message with higher term from cecac79a73f45067 [term: 25]
2018-11-29 23:17:44.812562 I | raft: 2d508dd0aa9ee691 became follower at term 25
2018-11-29 23:17:44.812576 I | raft: 2d508dd0aa9ee691 [logterm: 18, index: 3690, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 18, index: 3237] at term 25
2018-11-29 23:17:45.812634 I | raft: 2d508dd0aa9ee691 [term: 25] received a MsgVote message with higher term from cecac79a73f45067 [term: 26]
2018-11-29 23:17:45.812681 I | raft: 2d508dd0aa9ee691 became follower at term 26
2018-11-29 23:17:45.812698 I | raft: 2d508dd0aa9ee691 [logterm: 18, index: 3690, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 18, index: 3237] at term 26
2018-11-29 23:17:46.911996 I | raft: 2d508dd0aa9ee691 [term: 26] received a MsgVote message with higher term from a00c92baa5af8639 [term: 27]
2018-11-29 23:17:46.912044 I | raft: 2d508dd0aa9ee691 became follower at term 27
2018-11-29 23:17:46.912059 I | raft: 2d508dd0aa9ee691 [logterm: 18, index: 3690, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 18, index: 3690] at term 27
2018-11-29 23:17:46.913351 I | raft: raft.node: 2d508dd0aa9ee691 elected leader a00c92baa5af8639 at term 27
2018-11-29 23:17:48.512397 I | raft: 2d508dd0aa9ee691 is starting a new election at term 27
2018-11-29 23:17:48.512450 I | raft: 2d508dd0aa9ee691 became candidate at term 28
2018-11-29 23:17:48.512463 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 28
2018-11-29 23:17:48.512482 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 23:17:48.512493 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 23:17:48.512503 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to b230326f6c733c35 at term 28
2018-11-29 23:17:48.512528 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to cecac79a73f45067 at term 28
2018-11-29 23:17:48.512538 I | raft: raft.node: 2d508dd0aa9ee691 lost leader a00c92baa5af8639 at term 28
2018-11-29 23:17:48.514917 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 3474e3739df12d31 at term 28
2018-11-29 23:17:48.514943 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:50.014121 I | raft: 2d508dd0aa9ee691 [term: 28] received a MsgVote message with higher term from 3474e3739df12d31 [term: 29]
2018-11-29 23:17:50.014169 I | raft: 2d508dd0aa9ee691 became follower at term 29
2018-11-29 23:17:50.014183 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 27, index: 3773] at term 29
2018-11-29 23:17:51.014221 I | raft: 2d508dd0aa9ee691 [term: 29] received a MsgVote message with higher term from 3474e3739df12d31 [term: 30]
2018-11-29 23:17:51.014267 I | raft: 2d508dd0aa9ee691 became follower at term 30
2018-11-29 23:17:51.014281 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 27, index: 3773] at term 30
2018-11-29 23:17:51.489952 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:17:51.489997 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:36503->172.31.22.103:2380: i/o timeout)
2018-11-29 23:17:51.490008 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:17:51.490675 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:17:51.492554 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:17:51.492572 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:47218->172.31.20.192:2380: i/o timeout)
2018-11-29 23:17:51.492579 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:17:51.493368 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:17:52.012431 I | raft: 2d508dd0aa9ee691 is starting a new election at term 30
2018-11-29 23:17:52.012484 I | raft: 2d508dd0aa9ee691 became candidate at term 31
2018-11-29 23:17:52.012498 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 31
2018-11-29 23:17:52.012511 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to 3474e3739df12d31 at term 31
2018-11-29 23:17:52.012522 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to a00c92baa5af8639 at term 31
2018-11-29 23:17:52.012532 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to b230326f6c733c35 at term 31
2018-11-29 23:17:52.012561 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773] sent MsgVote request to cecac79a73f45067 at term 31
2018-11-29 23:17:52.014128 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773, vote: 2d508dd0aa9ee691] rejected MsgVote from 3474e3739df12d31 [logterm: 27, index: 3773] at term 31
2018-11-29 23:17:52.014160 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 31
2018-11-29 23:17:52.014172 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:17:52.311139 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:17:52.311198 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.24.89:36444->172.31.16.109:2380: i/o timeout)
2018-11-29 23:17:52.311214 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:17:52.327788 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:17:52.590096 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:17:52.590146 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:17:52.590167 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:17:52.594239 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:17:52.594259 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:17:52.594294 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:17:52.596679 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:17:52.596695 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:17:52.596726 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:17:52.605866 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:17:52.605894 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:17:52.609501 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:17:52.609532 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:17:52.610584 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:17:52.610606 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:17:52.610741 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:17:52.610760 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:17:53.214120 I | raft: 2d508dd0aa9ee691 [term: 31] received a MsgVote message with higher term from 3474e3739df12d31 [term: 32]
2018-11-29 23:17:53.214171 I | raft: 2d508dd0aa9ee691 became follower at term 32
2018-11-29 23:17:53.214187 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 27, index: 3773] at term 32
2018-11-29 23:17:53.413971 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:17:53.425915 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:17:53.428722 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:17:53.428737 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:17:54.334810 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:17:54.512096 I | raft: 2d508dd0aa9ee691 [term: 32] received a MsgVote message with higher term from a00c92baa5af8639 [term: 33]
2018-11-29 23:17:54.512146 I | raft: 2d508dd0aa9ee691 became follower at term 33
2018-11-29 23:17:54.512160 I | raft: 2d508dd0aa9ee691 [logterm: 27, index: 3773, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 27, index: 4103] at term 33
2018-11-29 23:17:54.513331 I | raft: raft.node: 2d508dd0aa9ee691 elected leader a00c92baa5af8639 at term 33
2018-11-29 23:17:55.797758 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.47s]
2018-11-29 23:17:58.912415 I | raft: 2d508dd0aa9ee691 is starting a new election at term 33
2018-11-29 23:17:58.912469 I | raft: 2d508dd0aa9ee691 became candidate at term 34
2018-11-29 23:17:58.912484 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 34
2018-11-29 23:17:58.912496 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to b230326f6c733c35 at term 34
2018-11-29 23:17:58.912508 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to cecac79a73f45067 at term 34
2018-11-29 23:17:58.912517 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to 3474e3739df12d31 at term 34
2018-11-29 23:17:58.912526 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to a00c92baa5af8639 at term 34
2018-11-29 23:17:58.912547 I | raft: raft.node: 2d508dd0aa9ee691 lost leader a00c92baa5af8639 at term 34
2018-11-29 23:17:58.914525 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 34
2018-11-29 23:17:58.914547 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:17:59.836120 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.463516953s > 1s]
2018-11-29 23:18:00.012445 I | raft: 2d508dd0aa9ee691 is starting a new election at term 34
2018-11-29 23:18:00.012495 I | raft: 2d508dd0aa9ee691 became candidate at term 35
2018-11-29 23:18:00.012510 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 35
2018-11-29 23:18:00.012522 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to 3474e3739df12d31 at term 35
2018-11-29 23:18:00.012533 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to a00c92baa5af8639 at term 35
2018-11-29 23:18:00.012543 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to b230326f6c733c35 at term 35
2018-11-29 23:18:00.012559 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to cecac79a73f45067 at term 35
2018-11-29 23:18:00.014530 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 35
2018-11-29 23:18:00.014550 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:18:01.012388 I | raft: 2d508dd0aa9ee691 is starting a new election at term 35
2018-11-29 23:18:01.012435 I | raft: 2d508dd0aa9ee691 became candidate at term 36
2018-11-29 23:18:01.012448 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 36
2018-11-29 23:18:01.012463 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to 3474e3739df12d31 at term 36
2018-11-29 23:18:01.012474 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to a00c92baa5af8639 at term 36
2018-11-29 23:18:01.012484 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to b230326f6c733c35 at term 36
2018-11-29 23:18:01.012494 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to cecac79a73f45067 at term 36
2018-11-29 23:18:01.014395 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 36
2018-11-29 23:18:01.014415 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:18:02.112357 I | raft: 2d508dd0aa9ee691 is starting a new election at term 36
2018-11-29 23:18:02.112407 I | raft: 2d508dd0aa9ee691 became candidate at term 37
2018-11-29 23:18:02.112421 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 37
2018-11-29 23:18:02.112433 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to 3474e3739df12d31 at term 37
2018-11-29 23:18:02.112444 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to a00c92baa5af8639 at term 37
2018-11-29 23:18:02.112453 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to b230326f6c733c35 at term 37
2018-11-29 23:18:02.112462 I | raft: 2d508dd0aa9ee691 [logterm: 33, index: 4557] sent MsgVote request to cecac79a73f45067 at term 37
2018-11-29 23:18:02.114606 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 37
2018-11-29 23:18:02.114621 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
