2018-11-29 01:04:26 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 01:04:26.630026 I | etcdmain: etcd Version: 3.1.5
2018-11-29 01:04:30.658794 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 01:04:30.658942 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 01:04:30.660173 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 01:04:30.660198 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 01:04:30.660217 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 01:04:30.660902 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 01:04:30.662104 I | rafthttp: started peer b230326f6c733c35
2018-11-29 01:04:30.662146 I | rafthttp: added peer b230326f6c733c35
2018-11-29 01:04:30.662164 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 01:04:30.662180 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 01:04:30.662655 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 01:04:30.663204 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 01:04:30.664295 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 01:04:30.664522 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 01:04:30.664794 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 01:04:30.665725 I | rafthttp: started peer cecac79a73f45067
2018-11-29 01:04:30.665749 I | rafthttp: added peer cecac79a73f45067
2018-11-29 01:04:30.665767 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 01:04:30.666186 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 01:04:30.666382 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 01:04:30.667194 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 01:04:30.667213 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 01:04:30.670255 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 01:04:30.670407 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 01:04:30.670511 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 01:04:30.670608 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 01:04:30.670706 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 01:04:30.670813 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 01:04:30.670966 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 01:04:30.671025 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 01:04:30.671048 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 01:04:30.671282 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 01:04:30.671297 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 01:04:30.671436 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 01:04:30.673337 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 01:04:30.673468 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 01:04:30.673549 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 01:04:30.673560 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 01:04:30.673574 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 01:04:30.673762 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 01:04:30.673812 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 01:04:30.674096 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 01:04:30.674791 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 01:04:31.142426 I | raft: 2d508dd0aa9ee691 [term: 1] received a MsgVote message with higher term from b230326f6c733c35 [term: 2]
2018-11-29 01:04:31.142475 I | raft: 2d508dd0aa9ee691 became follower at term 2
2018-11-29 01:04:31.142488 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 1, index: 5] at term 2
2018-11-29 01:04:31.143947 I | raft: raft.node: 2d508dd0aa9ee691 elected leader b230326f6c733c35 at term 2
2018-11-29 01:04:31.147604 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 01:04:31.147715 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 01:04:31.147732 I | embed: ready to serve client requests
2018-11-29 01:04:31.148041 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 01:04:31.176105 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 01:04:31.176179 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 01:04:31.176292 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 01:04:31.176310 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 01:04:31.176441 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 01:04:31.182149 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 01:04:31.182234 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 01:04:35.666657 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.038873687s > 1s]
