2018-11-29 21:49:06 Jepsen starting etcd :--log-output :stderr :--name ec2-18-234-71-213.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 21:49:06.996240 I | etcdmain: etcd Version: 3.1.5
2018-11-29 21:49:41.409576 I | raft: b230326f6c733c35 became candidate at term 13
2018-11-29 21:49:41.409587 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 13
2018-11-29 21:49:41.409597 I | raft: b230326f6c733c35 [logterm: 12, index: 64] sent MsgVote request to 2d508dd0aa9ee691 at term 13
2018-11-29 21:49:41.409607 I | raft: b230326f6c733c35 [logterm: 12, index: 64] sent MsgVote request to 3474e3739df12d31 at term 13
2018-11-29 21:49:41.409616 I | raft: b230326f6c733c35 [logterm: 12, index: 64] sent MsgVote request to a00c92baa5af8639 at term 13
2018-11-29 21:49:41.409627 I | raft: b230326f6c733c35 [logterm: 12, index: 64] sent MsgVote request to cecac79a73f45067 at term 13
2018-11-29 21:49:41.409634 I | raft: raft.node: b230326f6c733c35 lost leader 2d508dd0aa9ee691 at term 13
2018-11-29 21:49:41.412065 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 13
2018-11-29 21:49:41.412085 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:41.412103 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 13
2018-11-29 21:49:41.412113 I | raft: b230326f6c733c35 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:41.412131 I | raft: b230326f6c733c35 became leader at term 13
2018-11-29 21:49:41.412144 I | raft: raft.node: b230326f6c733c35 elected leader b230326f6c733c35 at term 13
2018-11-29 21:49:41.412864 I | raft: b230326f6c733c35 [term: 13] received a MsgAppResp message with higher term from 3474e3739df12d31 [term: 14]
2018-11-29 21:49:41.412881 I | raft: b230326f6c733c35 became follower at term 14
2018-11-29 21:49:41.412888 I | raft: raft.node: b230326f6c733c35 changed leader from b230326f6c733c35 to 3474e3739df12d31 at term 14
2018-11-29 21:49:41.413411 I | raft: b230326f6c733c35 [term: 14] ignored a MsgAppResp message with lower term from 2d508dd0aa9ee691 [term: 13]
2018-11-29 21:49:41.413586 I | raft: b230326f6c733c35 [term: 14] ignored a MsgAppResp message with lower term from a00c92baa5af8639 [term: 13]
2018-11-29 21:49:41.712646 I | raft: b230326f6c733c35 [logterm: 13, index: 65, vote: 0] ignored MsgVote from 3474e3739df12d31 [logterm: 3, index: 49] at term 14: lease is not expired (remaining ticks: 7)
2018-11-29 21:49:42.715157 I | raft: b230326f6c733c35 [logterm: 13, index: 65, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 13, index: 65] at term 14
2018-11-29 21:49:42.718216 I | raft: raft.node: b230326f6c733c35 changed leader from 3474e3739df12d31 to 2d508dd0aa9ee691 at term 14
2018-11-29 21:49:43.312572 I | raft: b230326f6c733c35 [logterm: 14, index: 66, vote: 2d508dd0aa9ee691] ignored MsgVote from 3474e3739df12d31 [logterm: 3, index: 49] at term 14: lease is not expired (remaining ticks: 4)
2018-11-29 21:49:44.309520 I | raft: b230326f6c733c35 is starting a new election at term 14
2018-11-29 21:49:44.309567 I | raft: b230326f6c733c35 became candidate at term 15
2018-11-29 21:49:44.309580 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 15
2018-11-29 21:49:44.309591 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to 3474e3739df12d31 at term 15
2018-11-29 21:49:44.309601 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to a00c92baa5af8639 at term 15
2018-11-29 21:49:44.309609 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to cecac79a73f45067 at term 15
2018-11-29 21:49:44.309618 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to 2d508dd0aa9ee691 at term 15
2018-11-29 21:49:44.309626 I | raft: raft.node: b230326f6c733c35 lost leader 2d508dd0aa9ee691 at term 15
2018-11-29 21:49:44.311939 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 15
2018-11-29 21:49:44.311958 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:45.012421 I | raft: b230326f6c733c35 [term: 15] received a MsgVote message with higher term from 3474e3739df12d31 [term: 17]
2018-11-29 21:49:45.012461 I | raft: b230326f6c733c35 became follower at term 17
2018-11-29 21:49:45.012473 I | raft: b230326f6c733c35 [logterm: 14, index: 66, vote: 0] rejected MsgVote from 3474e3739df12d31 [logterm: 3, index: 49] at term 17
2018-11-29 21:49:45.714390 I | raft: b230326f6c733c35 [term: 17] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 16]
2018-11-29 21:49:46.109484 I | raft: b230326f6c733c35 is starting a new election at term 17
2018-11-29 21:49:46.109521 I | raft: b230326f6c733c35 became candidate at term 18
2018-11-29 21:49:46.109532 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 18
2018-11-29 21:49:46.109544 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to cecac79a73f45067 at term 18
2018-11-29 21:49:46.109554 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to 2d508dd0aa9ee691 at term 18
2018-11-29 21:49:46.109563 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to 3474e3739df12d31 at term 18
2018-11-29 21:49:46.109571 I | raft: b230326f6c733c35 [logterm: 14, index: 66] sent MsgVote request to a00c92baa5af8639 at term 18
2018-11-29 21:49:46.111850 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 18
2018-11-29 21:49:46.111864 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:46.111949 I | raft: b230326f6c733c35 received MsgVoteResp from 3474e3739df12d31 at term 18
2018-11-29 21:49:46.111967 I | raft: b230326f6c733c35 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:46.112000 I | raft: b230326f6c733c35 became leader at term 18
2018-11-29 21:49:46.112015 I | raft: raft.node: b230326f6c733c35 elected leader b230326f6c733c35 at term 18
2018-11-29 21:49:46.152417 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:49:47.320964 W | etcdserver: failed to reach the peerURL(http://ec2-18-212-141-207.compute-1.amazonaws.com:2380) of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:47.321002 W | etcdserver: cannot get the version of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:47.697884 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:47.697921 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.20.192:44546->172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:47.697929 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:49:47.697993 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:47.699952 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:47.699970 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.20.192:41220->172.31.16.109:2380: i/o timeout)
2018-11-29 21:49:47.699976 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 21:49:47.699984 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:48.521257 W | etcdserver: failed to reach the peerURL(http://ec2-18-232-141-137.compute-1.amazonaws.com:2380) of member cecac79a73f45067 (Get http://ec2-18-232-141-137.compute-1.amazonaws.com:2380/version: dial tcp 172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:48.521278 W | etcdserver: cannot get the version of member cecac79a73f45067 (Get http://ec2-18-232-141-137.compute-1.amazonaws.com:2380/version: dial tcp 172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:48.799469 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 21:49:48.799508 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:48.799515 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 21:49:48.799524 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:48.799530 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 21:49:48.799566 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 21:49:48.799611 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 21:49:48.799776 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 21:49:48.799789 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:48.800214 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:48.804227 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:48.804246 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:48.804339 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:48.804353 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:48.810021 I | raft: b230326f6c733c35 [term: 18] received a MsgAppResp message with higher term from cecac79a73f45067 [term: 20]
2018-11-29 21:49:48.810041 I | raft: b230326f6c733c35 became follower at term 20
2018-11-29 21:49:48.810050 I | raft: raft.node: b230326f6c733c35 changed leader from b230326f6c733c35 to cecac79a73f45067 at term 20
2018-11-29 21:49:48.810398 I | raft: b230326f6c733c35 [term: 20] ignored a MsgHeartbeatResp message with lower term from 2d508dd0aa9ee691 [term: 18]
2018-11-29 21:49:48.810473 I | raft: b230326f6c733c35 [term: 20] ignored a MsgHeartbeatResp message with lower term from 3474e3739df12d31 [term: 18]
2018-11-29 21:49:49.010919 I | raft: b230326f6c733c35 [logterm: 18, index: 76, vote: 0] ignored MsgVote from cecac79a73f45067 [logterm: 3, index: 49] at term 20: lease is not expired (remaining ticks: 8)
2018-11-29 21:49:49.809497 I | raft: b230326f6c733c35 is starting a new election at term 20
2018-11-29 21:49:49.809534 I | raft: b230326f6c733c35 became candidate at term 21
2018-11-29 21:49:49.809546 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 21
2018-11-29 21:49:49.809556 I | raft: b230326f6c733c35 [logterm: 18, index: 76] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 21:49:49.809566 I | raft: b230326f6c733c35 [logterm: 18, index: 76] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 21:49:49.809576 I | raft: b230326f6c733c35 [logterm: 18, index: 76] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 21:49:49.809585 I | raft: b230326f6c733c35 [logterm: 18, index: 76] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 21:49:49.809593 I | raft: raft.node: b230326f6c733c35 lost leader cecac79a73f45067 at term 21
2018-11-29 21:49:49.811176 I | raft: b230326f6c733c35 received MsgVoteResp rejection from cecac79a73f45067 at term 21
2018-11-29 21:49:49.811194 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:49.811864 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 21
2018-11-29 21:49:49.811878 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:49.811890 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 21
2018-11-29 21:49:49.811897 I | raft: b230326f6c733c35 [quorum:3] has received 3 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:49.811913 I | raft: b230326f6c733c35 became leader at term 21
2018-11-29 21:49:49.811928 I | raft: raft.node: b230326f6c733c35 elected leader b230326f6c733c35 at term 21
2018-11-29 21:49:54.809493 W | raft: b230326f6c733c35 stepped down to follower since quorum is not active
2018-11-29 21:49:54.809539 I | raft: b230326f6c733c35 became follower at term 21
2018-11-29 21:49:54.809548 I | raft: raft.node: b230326f6c733c35 lost leader b230326f6c733c35 at term 21
2018-11-29 21:49:55.809497 I | raft: b230326f6c733c35 is starting a new election at term 21
2018-11-29 21:49:55.809545 I | raft: b230326f6c733c35 became candidate at term 22
2018-11-29 21:49:55.809558 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 22
2018-11-29 21:49:55.809568 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to a00c92baa5af8639 at term 22
2018-11-29 21:49:55.809578 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to cecac79a73f45067 at term 22
2018-11-29 21:49:55.809587 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 2d508dd0aa9ee691 at term 22
2018-11-29 21:49:55.809596 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 21:49:55.812009 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 22
2018-11-29 21:49:55.812025 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:57.309485 I | raft: b230326f6c733c35 is starting a new election at term 22
2018-11-29 21:49:57.309527 I | raft: b230326f6c733c35 became candidate at term 23
2018-11-29 21:49:57.309539 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 23
2018-11-29 21:49:57.309549 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 2d508dd0aa9ee691 at term 23
2018-11-29 21:49:57.309562 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 21:49:57.309571 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 21:49:57.309592 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 21:49:57.311845 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 23
2018-11-29 21:49:57.311863 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:57.697737 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:57.697773 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.20.192:44557->172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:57.697780 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:49:57.700878 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:57.700902 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.20.192:37367->172.31.21.73:2380: i/o timeout)
2018-11-29 21:49:57.700909 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 21:49:57.702485 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:57.702503 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.20.192:13630->172.31.24.89:2380: i/o timeout)
2018-11-29 21:49:57.702509 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:49:58.510324 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:58.510407 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:58.511360 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:58.799177 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 21:49:58.799204 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:58.803133 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 21:49:58.803159 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:58.803334 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:49:58.803351 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:58.809474 I | raft: b230326f6c733c35 is starting a new election at term 23
2018-11-29 21:49:58.809496 I | raft: b230326f6c733c35 became candidate at term 24
2018-11-29 21:49:58.809505 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 24
2018-11-29 21:49:58.809515 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 3474e3739df12d31 at term 24
2018-11-29 21:49:58.809524 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to a00c92baa5af8639 at term 24
2018-11-29 21:49:58.809533 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to cecac79a73f45067 at term 24
2018-11-29 21:49:58.809541 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 2d508dd0aa9ee691 at term 24
2018-11-29 21:49:58.811570 I | raft: b230326f6c733c35 [logterm: 21, index: 101, vote: b230326f6c733c35] rejected MsgVote from a00c92baa5af8639 [logterm: 21, index: 101] at term 24
2018-11-29 21:49:58.811588 I | raft: b230326f6c733c35 received MsgVoteResp rejection from a00c92baa5af8639 at term 24
2018-11-29 21:49:58.811596 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:49:59.518086 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:59.518130 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:59.520642 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:59.520687 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:59.521419 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:59.521436 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:59.610591 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:59.610616 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:59.611207 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:59.611355 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:59.613886 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:59.613903 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:59.613911 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:59.613917 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:59.613957 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:50:00.009488 I | raft: b230326f6c733c35 is starting a new election at term 24
2018-11-29 21:50:00.009532 I | raft: b230326f6c733c35 became candidate at term 25
2018-11-29 21:50:00.009546 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 25
2018-11-29 21:50:00.009556 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 2d508dd0aa9ee691 at term 25
2018-11-29 21:50:00.009566 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to 3474e3739df12d31 at term 25
2018-11-29 21:50:00.009575 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to a00c92baa5af8639 at term 25
2018-11-29 21:50:00.009589 I | raft: b230326f6c733c35 [logterm: 21, index: 101] sent MsgVote request to cecac79a73f45067 at term 25
2018-11-29 21:50:00.011982 I | raft: b230326f6c733c35 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 25
2018-11-29 21:50:00.012001 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:00.012020 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 25
2018-11-29 21:50:00.012028 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:00.012116 I | raft: b230326f6c733c35 received MsgVoteResp rejection from 3474e3739df12d31 at term 25
2018-11-29 21:50:00.012129 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:50:00.013209 I | raft: b230326f6c733c35 received MsgVoteResp rejection from cecac79a73f45067 at term 25
2018-11-29 21:50:00.013221 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 21:50:00.013232 I | raft: b230326f6c733c35 became follower at term 25
2018-11-29 21:50:00.922288 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:50:01.011887 I | raft: b230326f6c733c35 [term: 25] received a MsgVote message with higher term from a00c92baa5af8639 [term: 26]
2018-11-29 21:50:01.011928 I | raft: b230326f6c733c35 became follower at term 26
2018-11-29 21:50:01.011942 I | raft: b230326f6c733c35 [logterm: 21, index: 101, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 21, index: 101] at term 26
2018-11-29 21:50:02.112466 I | raft: b230326f6c733c35 [term: 26] received a MsgVote message with higher term from 3474e3739df12d31 [term: 27]
2018-11-29 21:50:02.112516 I | raft: b230326f6c733c35 became follower at term 27
2018-11-29 21:50:02.112528 I | raft: b230326f6c733c35 [logterm: 21, index: 101, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 22, index: 103] at term 27
2018-11-29 21:50:02.113850 I | raft: raft.node: b230326f6c733c35 elected leader 3474e3739df12d31 at term 27
2018-11-29 21:50:02.116094 I | raft: found conflict at index 100 [existing term: 21, conflicting term: 22]
2018-11-29 21:50:02.116109 I | raft: replace the unstable entries from index 100
2018-11-29 21:50:05.509516 I | raft: b230326f6c733c35 is starting a new election at term 27
2018-11-29 21:50:05.509562 I | raft: b230326f6c733c35 became candidate at term 28
2018-11-29 21:50:05.509575 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 28
2018-11-29 21:50:05.509585 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 28
2018-11-29 21:50:05.509595 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 21:50:05.509604 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 21:50:05.509612 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to cecac79a73f45067 at term 28
2018-11-29 21:50:05.509621 I | raft: raft.node: b230326f6c733c35 lost leader 3474e3739df12d31 at term 28
2018-11-29 21:50:05.511853 I | raft: b230326f6c733c35 received MsgVoteResp from a00c92baa5af8639 at term 28
2018-11-29 21:50:05.511872 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:07.409533 I | raft: b230326f6c733c35 is starting a new election at term 28
2018-11-29 21:50:07.409575 I | raft: b230326f6c733c35 became candidate at term 29
2018-11-29 21:50:07.409589 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 29
2018-11-29 21:50:07.409600 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 29
2018-11-29 21:50:07.409610 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to 3474e3739df12d31 at term 29
2018-11-29 21:50:07.409619 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to a00c92baa5af8639 at term 29
2018-11-29 21:50:07.409628 I | raft: b230326f6c733c35 [logterm: 27, index: 117] sent MsgVote request to cecac79a73f45067 at term 29
2018-11-29 21:50:07.411837 I | raft: b230326f6c733c35 [logterm: 27, index: 117, vote: b230326f6c733c35] rejected MsgVote from a00c92baa5af8639 [logterm: 27, index: 117] at term 29
2018-11-29 21:50:07.411854 I | raft: b230326f6c733c35 received MsgVoteResp rejection from a00c92baa5af8639 at term 29
2018-11-29 21:50:07.411862 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:07.697906 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:50:07.697944 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.20.192:44564->172.31.22.103:2380: i/o timeout)
2018-11-29 21:50:07.697951 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:50:07.698020 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:50:07.702421 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:50:07.702440 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.20.192:13686->172.31.24.89:2380: i/o timeout)
2018-11-29 21:50:07.702447 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:50:07.702457 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
