2018-11-29 20:53:52 Jepsen starting etcd :--log-output :stderr :--name ec2-18-232-141-137.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-232-141-137.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 20:53:52.924638 I | etcdmain: etcd Version: 3.1.5
2018-11-29 20:54:43.337127 I | raft: cecac79a73f45067 [logterm: 20, index: 111] sent MsgVote request to 3474e3739df12d31 at term 22
2018-11-29 20:54:43.337138 I | raft: cecac79a73f45067 [logterm: 20, index: 111] sent MsgVote request to a00c92baa5af8639 at term 22
2018-11-29 20:54:43.337147 I | raft: cecac79a73f45067 [logterm: 20, index: 111] sent MsgVote request to b230326f6c733c35 at term 22
2018-11-29 20:54:43.339232 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 22
2018-11-29 20:54:43.339251 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:43.339483 I | raft: cecac79a73f45067 received MsgVoteResp from b230326f6c733c35 at term 22
2018-11-29 20:54:43.339502 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:43.339520 I | raft: cecac79a73f45067 became leader at term 22
2018-11-29 20:54:43.339534 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 22
2018-11-29 20:54:44.543479 W | etcdserver: failed to reach the peerURL(http://ec2-35-174-16-155.compute-1.amazonaws.com:2380) of member 3474e3739df12d31 (Get http://ec2-35-174-16-155.compute-1.amazonaws.com:2380/version: dial tcp 172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:44.543509 W | etcdserver: cannot get the version of member 3474e3739df12d31 (Get http://ec2-35-174-16-155.compute-1.amazonaws.com:2380/version: dial tcp 172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:45.296290 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:45.296317 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:45.296339 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.22.103:38739->172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:45.296347 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 20:54:45.743780 W | etcdserver: failed to reach the peerURL(http://ec2-18-212-141-207.compute-1.amazonaws.com:2380) of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:45.743821 W | etcdserver: cannot get the version of member a00c92baa5af8639 (Get http://ec2-18-212-141-207.compute-1.amazonaws.com:2380/version: dial tcp 172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:46.127899 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:46.127937 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.22.103:44101->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:46.127944 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:46.342970 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:46.690636 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:46.690667 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:46.690674 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:46.693364 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:46.693388 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:46.693395 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:46.695341 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:46.695356 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:46.698449 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:46.700226 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:47.229343 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:47.441460 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:47.443909 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:47.443926 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:55.294558 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:55.294602 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.22.103:13674->172.31.24.89:2380: i/o timeout)
2018-11-29 20:54:55.294609 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 20:54:55.304148 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:55.304169 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.22.103:42545->172.31.20.192:2380: i/o timeout)
2018-11-29 20:54:55.304175 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 20:54:56.637712 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:56.637901 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:57.697146 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 20:54:57.697177 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 20:54:57.705168 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 20:54:57.705194 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 20:54:57.717616 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:57.717650 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 20:54:57.719727 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:57.719745 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 20:54:57.736695 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:57.736717 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 20:54:57.737045 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 20:54:57.737107 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 20:54:57.737548 I | raft: cecac79a73f45067 [term: 22] received a MsgAppResp message with higher term from 2d508dd0aa9ee691 [term: 25]
2018-11-29 20:54:57.737566 I | raft: cecac79a73f45067 became follower at term 25
2018-11-29 20:54:57.737575 I | raft: raft.node: cecac79a73f45067 changed leader from cecac79a73f45067 to 2d508dd0aa9ee691 at term 25
2018-11-29 20:54:57.737591 I | raft: cecac79a73f45067 [term: 25] ignored a MsgHeartbeatResp message with lower term from a00c92baa5af8639 [term: 22]
2018-11-29 20:54:57.737891 I | raft: cecac79a73f45067 [term: 25] ignored a MsgHeartbeatResp message with lower term from 3474e3739df12d31 [term: 22]
2018-11-29 20:54:57.738791 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:57.738808 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 20:54:57.939650 I | raft: cecac79a73f45067 [logterm: 22, index: 151, vote: 0] ignored MsgVote from 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 25: lease is not expired (remaining ticks: 8)
2018-11-29 20:54:58.939428 I | raft: cecac79a73f45067 [term: 25] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 23]
2018-11-29 20:54:58.939483 I | raft: cecac79a73f45067 [term: 25] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 27]
2018-11-29 20:54:58.939501 I | raft: cecac79a73f45067 became follower at term 27
2018-11-29 20:54:58.939513 I | raft: cecac79a73f45067 [logterm: 22, index: 151, vote: 0] rejected MsgVote from 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 27
2018-11-29 20:54:58.939521 I | raft: raft.node: cecac79a73f45067 lost leader 2d508dd0aa9ee691 at term 27
2018-11-29 20:54:59.937082 I | raft: cecac79a73f45067 is starting a new election at term 27
2018-11-29 20:54:59.937124 I | raft: cecac79a73f45067 became candidate at term 28
2018-11-29 20:54:59.937136 I | raft: cecac79a73f45067 received MsgVoteResp from cecac79a73f45067 at term 28
2018-11-29 20:54:59.937147 I | raft: cecac79a73f45067 [logterm: 22, index: 151] sent MsgVote request to 3474e3739df12d31 at term 28
2018-11-29 20:54:59.937193 I | raft: cecac79a73f45067 [logterm: 22, index: 151] sent MsgVote request to a00c92baa5af8639 at term 28
2018-11-29 20:54:59.937205 I | raft: cecac79a73f45067 [logterm: 22, index: 151] sent MsgVote request to b230326f6c733c35 at term 28
2018-11-29 20:54:59.937213 I | raft: cecac79a73f45067 [logterm: 22, index: 151] sent MsgVote request to 2d508dd0aa9ee691 at term 28
2018-11-29 20:54:59.939281 I | raft: cecac79a73f45067 received MsgVoteResp from a00c92baa5af8639 at term 28
2018-11-29 20:54:59.939299 I | raft: cecac79a73f45067 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:59.939318 I | raft: cecac79a73f45067 received MsgVoteResp from 2d508dd0aa9ee691 at term 28
2018-11-29 20:54:59.939327 I | raft: cecac79a73f45067 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:59.939352 I | raft: cecac79a73f45067 became leader at term 28
2018-11-29 20:54:59.939387 I | raft: raft.node: cecac79a73f45067 elected leader cecac79a73f45067 at term 28
