2018-11-29 22:10:57 Jepsen starting etcd :--log-output :stderr :--name ec2-18-234-71-213.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:10:57.697900 I | etcdmain: etcd Version: 3.1.5
2018-11-29 22:10:57.697932 I | etcdmain: Git SHA: 20490ca
2018-11-29 22:10:57.697940 I | etcdmain: Go Version: go1.7.5
2018-11-29 22:10:57.697945 I | etcdmain: Go OS/Arch: linux/amd64
2018-11-29 22:10:57.697950 I | etcdmain: setting maximum number of CPUs to 2, total number of available CPUs is 2
2018-11-29 22:10:57.697960 W | etcdmain: no data-dir provided, using default data-dir ./ec2-18-234-71-213.compute-1.amazonaws.com.etcd
2018-11-29 22:10:57.697973 W | embed: expected IP in URL for binding (http://ec2-18-234-71-213.compute-1.amazonaws.com:2380)
2018-11-29 22:10:57.697982 W | embed: expected IP in URL for binding (http://ec2-18-234-71-213.compute-1.amazonaws.com:2379)
2018-11-29 22:10:57.702257 I | embed: listening for peers on http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:10:57.702770 I | embed: listening for client requests on ec2-18-234-71-213.compute-1.amazonaws.com:2379
2018-11-29 22:10:57.707467 I | pkg/netutil: resolving ec2-18-234-71-213.compute-1.amazonaws.com:2380 to 172.31.20.192:2380
2018-11-29 22:10:57.707842 I | pkg/netutil: resolving ec2-18-234-71-213.compute-1.amazonaws.com:2380 to 172.31.20.192:2380
2018-11-29 22:11:01.708821 I | etcdserver: name = ec2-18-234-71-213.compute-1.amazonaws.com
2018-11-29 22:11:01.708851 I | etcdserver: data dir = ec2-18-234-71-213.compute-1.amazonaws.com.etcd
2018-11-29 22:11:01.708859 I | etcdserver: member dir = ec2-18-234-71-213.compute-1.amazonaws.com.etcd/member
2018-11-29 22:11:01.708878 I | etcdserver: heartbeat = 100ms
2018-11-29 22:11:01.708884 I | etcdserver: election = 1000ms
2018-11-29 22:11:01.708900 I | etcdserver: snapshot count = 10000
2018-11-29 22:11:01.708915 I | etcdserver: advertise client URLs = http://ec2-18-234-71-213.compute-1.amazonaws.com:2379
2018-11-29 22:11:01.708923 I | etcdserver: initial advertise peer URLs = http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:11:01.708948 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 22:11:01.713644 I | etcdserver: starting member b230326f6c733c35 in cluster d4e906640f16da25
2018-11-29 22:11:01.713673 I | raft: b230326f6c733c35 became follower at term 0
2018-11-29 22:11:01.713684 I | raft: newRaft b230326f6c733c35 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 22:11:01.713695 I | raft: b230326f6c733c35 became follower at term 1
2018-11-29 22:11:01.725628 I | rafthttp: starting peer 2d508dd0aa9ee691...
2018-11-29 22:11:01.725663 I | rafthttp: started HTTP pipelining with peer 2d508dd0aa9ee691
2018-11-29 22:11:01.728000 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 22:11:01.730182 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (writer)
2018-11-29 22:11:01.730206 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:11:01.730242 I | rafthttp: started streaming with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:11:01.730338 I | rafthttp: started peer 2d508dd0aa9ee691
2018-11-29 22:11:01.730367 I | rafthttp: added peer 2d508dd0aa9ee691
2018-11-29 22:11:01.730384 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 22:11:01.730403 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 22:11:01.732730 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 22:11:01.734484 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 22:11:01.734509 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 22:11:01.734526 I | rafthttp: starting peer a00c92baa5af8639...
