2018-11-29 19:41:05 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:41:05.644533 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:41:09.653267 I | etcdserver: initial cluster = ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380,ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380
2018-11-29 19:41:09.656844 I | etcdserver: starting member 2d508dd0aa9ee691 in cluster d4e906640f16da25
2018-11-29 19:41:09.656878 I | raft: 2d508dd0aa9ee691 became follower at term 0
2018-11-29 19:41:09.656896 I | raft: newRaft 2d508dd0aa9ee691 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 19:41:09.656903 I | raft: 2d508dd0aa9ee691 became follower at term 1
2018-11-29 19:41:09.666830 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 19:41:09.666882 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 19:41:09.668096 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 19:41:09.668448 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 19:41:09.671730 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 19:41:09.671768 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 19:41:09.671790 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 19:41:09.671810 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 19:41:09.672221 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:41:09.674579 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:41:09.674941 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:41:09.675916 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 19:41:09.675944 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 19:41:09.675979 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 19:41:09.676011 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 19:41:09.676637 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 19:41:09.676665 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:09.676848 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:09.677592 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:41:09.679337 I | rafthttp: started peer b230326f6c733c35
2018-11-29 19:41:09.679363 I | rafthttp: added peer b230326f6c733c35
2018-11-29 19:41:09.679380 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 19:41:09.680047 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 19:41:09.681216 I | rafthttp: started peer cecac79a73f45067
2018-11-29 19:41:09.681252 I | rafthttp: added peer cecac79a73f45067
2018-11-29 19:41:09.681269 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 19:41:09.681532 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:41:09.681697 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:41:09.681839 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:41:09.681857 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 19:41:09.681898 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:09.682071 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:09.684082 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:41:09.684102 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:41:09.684173 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 19:41:09.684195 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 19:41:09.684212 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 19:41:09.684503 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.684716 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.684907 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.685159 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.685383 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 19:41:09.685857 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:41:09.686260 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:41:09.686840 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:41:09.687066 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:41:09.696489 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:41:09.696588 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:41:09.712187 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:41:09.712210 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:41:09.712291 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:41:09.716399 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:09.716543 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:09.757205 I | raft: 2d508dd0aa9ee691 is starting a new election at term 1
2018-11-29 19:41:09.757295 I | raft: 2d508dd0aa9ee691 became candidate at term 2
2018-11-29 19:41:09.757314 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 2
2018-11-29 19:41:09.757341 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to b230326f6c733c35 at term 2
2018-11-29 19:41:09.757355 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to cecac79a73f45067 at term 2
2018-11-29 19:41:09.757365 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to 3474e3739df12d31 at term 2
2018-11-29 19:41:09.757375 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to a00c92baa5af8639 at term 2
2018-11-29 19:41:09.760233 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 2
2018-11-29 19:41:09.760250 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:41:09.760427 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 2
2018-11-29 19:41:09.760440 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 19:41:09.760457 I | raft: 2d508dd0aa9ee691 became leader at term 2
2018-11-29 19:41:09.760473 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 2d508dd0aa9ee691 at term 2
2018-11-29 19:41:09.764362 I | embed: ready to serve client requests
2018-11-29 19:41:09.764653 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 19:41:09.764704 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 19:41:09.766329 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 19:41:09.779670 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:41:09.779689 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:09.779817 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:09.781550 I | etcdserver: setting up the initial cluster version to 3.1
2018-11-29 19:41:09.783179 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 19:41:09.783220 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 19:41:09.784416 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:41:09.784570 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:41:14.681975 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.277810598s > 1s]
2018-11-29 19:41:14.682315 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.799567123s > 1s]
2018-11-29 19:41:24.703110 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:24.703158 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.24.89:35806->172.31.22.103:2380: i/o timeout)
2018-11-29 19:41:24.703166 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 19:41:24.766787 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:24.766827 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:35796->172.31.16.109:2380: i/o timeout)
2018-11-29 19:41:24.766834 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 19:41:26.157933 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:26.158013 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:26.912763 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 19:41:26.912804 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:41:26.912817 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:41:26.921027 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 19:41:26.921083 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:41:26.921095 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 19:41:27.102109 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 19:41:27.169930 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 19:41:27.257973 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 19:41:27.258031 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 19:41:27.359001 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:41:27.359048 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 19:41:27.359298 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:41:27.359319 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:41:27.359686 I | raft: 2d508dd0aa9ee691 [term: 2] received a MsgAppResp message with higher term from a00c92baa5af8639 [term: 6]
2018-11-29 19:41:27.359708 I | raft: 2d508dd0aa9ee691 became follower at term 6
2018-11-29 19:41:27.359742 I | raft: raft.node: 2d508dd0aa9ee691 changed leader from 2d508dd0aa9ee691 to a00c92baa5af8639 at term 6
2018-11-29 19:41:27.359775 I | raft: 2d508dd0aa9ee691 [term: 6] ignored a MsgHeartbeatResp message with lower term from b230326f6c733c35 [term: 2]
2018-11-29 19:41:27.360037 I | raft: 2d508dd0aa9ee691 [term: 6] ignored a MsgHeartbeatResp message with lower term from 3474e3739df12d31 [term: 2]
2018-11-29 19:41:27.454046 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 0] ignored MsgVote from a00c92baa5af8639 [logterm: 2, index: 36] at term 6: lease is not expired (remaining ticks: 10)
2018-11-29 19:41:28.392603 I | raft: 2d508dd0aa9ee691 [term: 6] received a MsgVote message with higher term from cecac79a73f45067 [term: 8]
2018-11-29 19:41:28.392650 I | raft: 2d508dd0aa9ee691 became follower at term 8
2018-11-29 19:41:28.392664 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 2, index: 36] at term 8
2018-11-29 19:41:28.392688 I | raft: raft.node: 2d508dd0aa9ee691 lost leader a00c92baa5af8639 at term 8
2018-11-29 19:41:29.392649 I | raft: 2d508dd0aa9ee691 [term: 8] received a MsgVote message with higher term from cecac79a73f45067 [term: 9]
2018-11-29 19:41:29.392699 I | raft: 2d508dd0aa9ee691 became follower at term 9
2018-11-29 19:41:29.392713 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 2, index: 36] at term 9
2018-11-29 19:41:30.555899 I | raft: 2d508dd0aa9ee691 [term: 9] received a MsgVote message with higher term from b230326f6c733c35 [term: 10]
2018-11-29 19:41:30.555951 I | raft: 2d508dd0aa9ee691 became follower at term 10
2018-11-29 19:41:30.555965 I | raft: 2d508dd0aa9ee691 [logterm: 2, index: 44, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 2, index: 44] at term 10
2018-11-29 19:41:30.557587 I | raft: raft.node: 2d508dd0aa9ee691 elected leader b230326f6c733c35 at term 10
