2018-11-29 23:15:15 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 23:15:15.886307 I | etcdmain: etcd Version: 3.1.5
2018-11-29 23:15:48.799031 I | raft: 2d508dd0aa9ee691 became candidate at term 11
2018-11-29 23:15:48.799044 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 11
2018-11-29 23:15:48.799059 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1770] sent MsgVote request to a00c92baa5af8639 at term 11
2018-11-29 23:15:48.799069 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1770] sent MsgVote request to b230326f6c733c35 at term 11
2018-11-29 23:15:48.799078 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1770] sent MsgVote request to cecac79a73f45067 at term 11
2018-11-29 23:15:48.799087 I | raft: 2d508dd0aa9ee691 [logterm: 8, index: 1770] sent MsgVote request to 3474e3739df12d31 at term 11
2018-11-29 23:15:48.799097 I | raft: raft.node: 2d508dd0aa9ee691 lost leader b230326f6c733c35 at term 11
2018-11-29 23:15:48.800398 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 11
2018-11-29 23:15:48.800418 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:15:48.801204 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 11
2018-11-29 23:15:48.801221 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:15:48.801484 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 3474e3739df12d31 at term 11
2018-11-29 23:15:48.801500 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 3 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:15:48.801520 I | raft: 2d508dd0aa9ee691 became leader at term 11
2018-11-29 23:15:48.801536 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 2d508dd0aa9ee691 at term 11
2018-11-29 23:15:49.884840 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost [merged 3 repeated lines in 1.36s]
2018-11-29 23:15:49.921281 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 322.322885ms)
2018-11-29 23:15:49.921313 W | etcdserver: server is likely overloaded
2018-11-29 23:15:49.921321 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 322.370761ms)
2018-11-29 23:15:49.921327 W | etcdserver: server is likely overloaded
2018-11-29 23:15:49.921345 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 322.398277ms)
2018-11-29 23:15:49.921351 W | etcdserver: server is likely overloaded
2018-11-29 23:15:49.921357 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 322.409229ms)
2018-11-29 23:15:49.921363 W | etcdserver: server is likely overloaded
2018-11-29 23:15:53.198940 W | raft: 2d508dd0aa9ee691 stepped down to follower since quorum is not active
2018-11-29 23:15:53.198993 I | raft: 2d508dd0aa9ee691 became follower at term 11
2018-11-29 23:15:53.199003 I | raft: raft.node: 2d508dd0aa9ee691 lost leader 2d508dd0aa9ee691 at term 11
2018-11-29 23:15:54.797909 I | raft: 2d508dd0aa9ee691 [term: 11] received a MsgVote message with higher term from cecac79a73f45067 [term: 12]
2018-11-29 23:15:54.797958 I | raft: 2d508dd0aa9ee691 became follower at term 12
2018-11-29 23:15:54.797972 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 11, index: 2227] at term 12
2018-11-29 23:15:54.921959 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.579443114s > 1s]
2018-11-29 23:15:55.799032 I | raft: 2d508dd0aa9ee691 is starting a new election at term 12
2018-11-29 23:15:55.799083 I | raft: 2d508dd0aa9ee691 became candidate at term 13
2018-11-29 23:15:55.799097 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 13
2018-11-29 23:15:55.799109 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227] sent MsgVote request to a00c92baa5af8639 at term 13
2018-11-29 23:15:55.799121 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227] sent MsgVote request to b230326f6c733c35 at term 13
2018-11-29 23:15:55.799130 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227] sent MsgVote request to cecac79a73f45067 at term 13
2018-11-29 23:15:55.799161 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227] sent MsgVote request to 3474e3739df12d31 at term 13
2018-11-29 23:15:55.801289 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from cecac79a73f45067 at term 13
2018-11-29 23:15:55.801315 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:15:56.575110 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:15:56.575157 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:36360->172.31.16.109:2380: i/o timeout)
2018-11-29 23:15:56.575164 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:15:56.576869 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:15:56.576887 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.24.89:47110->172.31.20.192:2380: i/o timeout)
2018-11-29 23:15:56.576894 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 23:15:56.586581 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:15:56.586609 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19840->172.31.21.73:2380: i/o timeout)
2018-11-29 23:15:56.586616 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:15:56.688328 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:15:56.811026 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:15:56.812683 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:15:56.897725 I | raft: 2d508dd0aa9ee691 [term: 13] received a MsgVote message with higher term from cecac79a73f45067 [term: 14]
2018-11-29 23:15:56.897771 I | raft: 2d508dd0aa9ee691 became follower at term 14
2018-11-29 23:15:56.897784 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 11, index: 2227] at term 14
2018-11-29 23:15:57.674312 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:15:57.674350 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:15:57.678238 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 23:15:57.678266 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 23:15:57.686177 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:15:57.686231 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:15:57.790062 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:15:57.899740 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:15:57.899774 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:15:57.901732 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:15:57.901751 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 23:15:57.904095 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:15:57.904110 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:15:57.910075 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:15:57.913209 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:15:57.913240 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:15:57.913698 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:15:57.913713 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 23:15:57.913790 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:15:57.913808 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:15:57.914321 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 23:15:57.997985 I | raft: 2d508dd0aa9ee691 [term: 14] received a MsgVote message with higher term from cecac79a73f45067 [term: 15]
2018-11-29 23:15:57.998031 I | raft: 2d508dd0aa9ee691 became follower at term 15
2018-11-29 23:15:57.998045 I | raft: 2d508dd0aa9ee691 [logterm: 11, index: 2227, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 11, index: 2227] at term 15
2018-11-29 23:15:57.999520 I | raft: raft.node: 2d508dd0aa9ee691 elected leader cecac79a73f45067 at term 15
2018-11-29 23:16:03.397806 I | raft: 2d508dd0aa9ee691 [term: 15] received a MsgVote message with higher term from b230326f6c733c35 [term: 16]
2018-11-29 23:16:03.397864 I | raft: 2d508dd0aa9ee691 became follower at term 16
2018-11-29 23:16:03.397878 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 15, index: 2905] at term 16
2018-11-29 23:16:03.397889 I | raft: raft.node: 2d508dd0aa9ee691 lost leader cecac79a73f45067 at term 16
2018-11-29 23:16:04.397705 I | raft: 2d508dd0aa9ee691 [term: 16] received a MsgVote message with higher term from b230326f6c733c35 [term: 17]
2018-11-29 23:16:04.397756 I | raft: 2d508dd0aa9ee691 became follower at term 17
2018-11-29 23:16:04.397770 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 15, index: 2905] at term 17
2018-11-29 23:16:05.698970 I | raft: 2d508dd0aa9ee691 is starting a new election at term 17
2018-11-29 23:16:05.699035 I | raft: 2d508dd0aa9ee691 became candidate at term 18
2018-11-29 23:16:05.699050 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 18
2018-11-29 23:16:05.699062 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to cecac79a73f45067 at term 18
2018-11-29 23:16:05.699073 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to 3474e3739df12d31 at term 18
2018-11-29 23:16:05.699092 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to a00c92baa5af8639 at term 18
2018-11-29 23:16:05.699102 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to b230326f6c733c35 at term 18
2018-11-29 23:16:05.701438 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 18
2018-11-29 23:16:05.701458 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:16:06.575029 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:16:06.575083 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.24.89:36400->172.31.16.109:2380: i/o timeout)
2018-11-29 23:16:06.575091 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:16:06.576052 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:16:06.586657 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:06.586680 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19862->172.31.21.73:2380: i/o timeout)
2018-11-29 23:16:06.586687 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:16:06.586734 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:16:07.097490 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:16:07.097549 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:36398->172.31.22.103:2380: i/o timeout)
2018-11-29 23:16:07.097563 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:16:07.113122 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:16:07.197835 I | raft: 2d508dd0aa9ee691 [term: 18] received a MsgVote message with higher term from b230326f6c733c35 [term: 19]
2018-11-29 23:16:07.197885 I | raft: 2d508dd0aa9ee691 became follower at term 19
2018-11-29 23:16:07.197899 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 15, index: 2905] at term 19
2018-11-29 23:16:07.675419 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:16:07.675455 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:16:07.675462 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:16:07.677881 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:16:07.677905 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:16:07.677924 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:16:07.679227 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:07.679241 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:07.689127 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:16:07.689156 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:16:07.692302 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:16:07.692329 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:16:07.692392 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:07.692750 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:16:07.694774 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:16:07.694793 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:16:07.694801 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:16:08.198227 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:16:08.213849 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:16:08.214880 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:16:08.214894 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:16:08.997913 I | raft: 2d508dd0aa9ee691 [term: 19] received a MsgVote message with higher term from b230326f6c733c35 [term: 20]
2018-11-29 23:16:08.997959 I | raft: 2d508dd0aa9ee691 became follower at term 20
2018-11-29 23:16:08.997974 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 15, index: 2905] at term 20
2018-11-29 23:16:09.152502 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 23:16:09.607006 I | raft: 2d508dd0aa9ee691 [term: 20] ignored a MsgVote message with lower term from 3474e3739df12d31 [term: 16]
2018-11-29 23:16:09.998976 I | raft: 2d508dd0aa9ee691 is starting a new election at term 20
2018-11-29 23:16:09.999025 I | raft: 2d508dd0aa9ee691 became candidate at term 21
2018-11-29 23:16:09.999040 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 21
2018-11-29 23:16:09.999052 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 23:16:09.999063 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to b230326f6c733c35 at term 21
2018-11-29 23:16:09.999074 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 23:16:09.999100 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 23:16:10.001095 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from cecac79a73f45067 at term 21
2018-11-29 23:16:10.001117 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 23:16:10.001337 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from a00c92baa5af8639 at term 21
2018-11-29 23:16:10.001349 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 23:16:10.001381 I | raft: 2d508dd0aa9ee691 received MsgVoteResp rejection from 3474e3739df12d31 at term 21
2018-11-29 23:16:10.001390 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2018-11-29 23:16:10.001403 I | raft: 2d508dd0aa9ee691 became follower at term 21
2018-11-29 23:16:10.884836 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out) [merged 3 repeated lines in 1.73s]
2018-11-29 23:16:11.097843 I | raft: 2d508dd0aa9ee691 [term: 21] received a MsgVote message with higher term from a00c92baa5af8639 [term: 22]
2018-11-29 23:16:11.097890 I | raft: 2d508dd0aa9ee691 became follower at term 22
2018-11-29 23:16:11.097904 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 15, index: 3294] at term 22
2018-11-29 23:16:11.098225 I | raft: 2d508dd0aa9ee691 [logterm: 15, index: 2905, vote: a00c92baa5af8639] rejected MsgVote from cecac79a73f45067 [logterm: 15, index: 3294] at term 22
2018-11-29 23:16:11.099515 I | raft: raft.node: 2d508dd0aa9ee691 elected leader a00c92baa5af8639 at term 22
2018-11-29 23:16:13.399004 I | raft: 2d508dd0aa9ee691 is starting a new election at term 22
2018-11-29 23:16:13.399058 I | raft: 2d508dd0aa9ee691 became candidate at term 23
2018-11-29 23:16:13.399073 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 23
2018-11-29 23:16:13.399085 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 23:16:13.399097 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 23:16:13.399106 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to b230326f6c733c35 at term 23
2018-11-29 23:16:13.399132 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 23:16:13.399142 I | raft: raft.node: 2d508dd0aa9ee691 lost leader a00c92baa5af8639 at term 23
2018-11-29 23:16:13.401826 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 23
2018-11-29 23:16:13.401849 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 23:16:14.698232 I | raft: 2d508dd0aa9ee691 [term: 23] received a MsgVote message with higher term from b230326f6c733c35 [term: 24]
2018-11-29 23:16:14.698281 I | raft: 2d508dd0aa9ee691 became follower at term 24
2018-11-29 23:16:14.698294 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 22, index: 3556] at term 24
2018-11-29 23:16:15.798013 I | raft: 2d508dd0aa9ee691 [term: 24] received a MsgVote message with higher term from b230326f6c733c35 [term: 25]
2018-11-29 23:16:15.798061 I | raft: 2d508dd0aa9ee691 became follower at term 25
2018-11-29 23:16:15.798075 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 22, index: 3556] at term 25
2018-11-29 23:16:16.575303 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:16:16.575354 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.24.89:36423->172.31.22.103:2380: i/o timeout)
2018-11-29 23:16:16.575362 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 23:16:16.575440 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:16:16.586587 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:16.586613 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.24.89:19875->172.31.21.73:2380: i/o timeout)
2018-11-29 23:16:16.586620 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 23:16:16.586629 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:16:17.396862 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:16:17.396919 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.24.89:36413->172.31.16.109:2380: i/o timeout)
2018-11-29 23:16:17.396944 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 23:16:17.398767 I | raft: 2d508dd0aa9ee691 [term: 25] received a MsgVote message with higher term from b230326f6c733c35 [term: 26]
2018-11-29 23:16:17.398797 I | raft: 2d508dd0aa9ee691 became follower at term 26
2018-11-29 23:16:17.398811 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 22, index: 3556] at term 26
2018-11-29 23:16:17.427830 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:16:17.674037 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 23:16:17.674080 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 23:16:17.674163 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 23:16:17.680645 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 23:16:17.680682 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:16:17.680696 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 23:16:17.681113 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:17.681133 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 23:16:17.684405 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 23:16:17.684422 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:16:17.684428 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 23:16:17.686121 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 23:16:17.686353 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 23:16:17.687904 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:16:17.687918 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 23:16:17.696665 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:16:17.696688 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 23:16:17.817933 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:16:17.817968 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 23:16:18.498144 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 23:16:18.525941 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 23:16:18.798982 I | raft: 2d508dd0aa9ee691 is starting a new election at term 26
2018-11-29 23:16:18.799037 I | raft: 2d508dd0aa9ee691 became candidate at term 27
2018-11-29 23:16:18.799052 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 27
2018-11-29 23:16:18.799064 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to 3474e3739df12d31 at term 27
2018-11-29 23:16:18.799075 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to a00c92baa5af8639 at term 27
2018-11-29 23:16:18.799085 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to b230326f6c733c35 at term 27
2018-11-29 23:16:18.799094 I | raft: 2d508dd0aa9ee691 [logterm: 22, index: 3556] sent MsgVote request to cecac79a73f45067 at term 27
2018-11-29 23:16:18.801291 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 27
2018-11-29 23:16:18.801307 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
