2018-11-29 20:53:53 Jepsen starting etcd :--log-output :stderr :--name ec2-18-234-71-213.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-234-71-213.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 20:53:53.457274 I | etcdmain: etcd Version: 3.1.5
2018-11-29 20:54:35.829326 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:36.071583 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:36.071650 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.20.192:37280->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:36.071658 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:36.272018 I | raft: b230326f6c733c35 [term: 16] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 17]
2018-11-29 20:54:36.272056 I | raft: b230326f6c733c35 became follower at term 17
2018-11-29 20:54:36.272068 I | raft: b230326f6c733c35 [logterm: 13, index: 80, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 13, index: 80] at term 17
2018-11-29 20:54:36.575233 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:36.927325 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:36.927348 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:36.928268 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:36.928348 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 20:54:36.928367 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:36.929256 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:36.929792 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:36.929810 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:36.929817 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:36.935068 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:36.935082 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:36.935140 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:36.935156 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:36.938097 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:36.938132 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:36.939183 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:36.939196 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:37.171455 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:37.273075 I | raft: b230326f6c733c35 is starting a new election at term 17
2018-11-29 20:54:37.273107 I | raft: b230326f6c733c35 became candidate at term 18
2018-11-29 20:54:37.273118 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 18
2018-11-29 20:54:37.273127 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to cecac79a73f45067 at term 18
2018-11-29 20:54:37.273136 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to 2d508dd0aa9ee691 at term 18
2018-11-29 20:54:37.273145 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to 3474e3739df12d31 at term 18
2018-11-29 20:54:37.273153 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to a00c92baa5af8639 at term 18
2018-11-29 20:54:37.275471 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 18
2018-11-29 20:54:37.275489 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:37.675280 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:37.675531 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:37.675543 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:38.771789 I | raft: b230326f6c733c35 [term: 18] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 14]
2018-11-29 20:54:38.872076 I | raft: b230326f6c733c35 [term: 18] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 19]
2018-11-29 20:54:38.872107 I | raft: b230326f6c733c35 became follower at term 19
2018-11-29 20:54:38.872121 I | raft: b230326f6c733c35 [logterm: 13, index: 80, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 13, index: 80] at term 19
2018-11-29 20:54:39.873132 I | raft: b230326f6c733c35 is starting a new election at term 19
2018-11-29 20:54:39.873181 I | raft: b230326f6c733c35 became candidate at term 20
2018-11-29 20:54:39.874117 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 20
2018-11-29 20:54:39.874132 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to cecac79a73f45067 at term 20
2018-11-29 20:54:39.874143 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to 2d508dd0aa9ee691 at term 20
2018-11-29 20:54:39.874152 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to 3474e3739df12d31 at term 20
2018-11-29 20:54:39.874161 I | raft: b230326f6c733c35 [logterm: 13, index: 80] sent MsgVote request to a00c92baa5af8639 at term 20
2018-11-29 20:54:39.875822 I | raft: b230326f6c733c35 [logterm: 13, index: 80, vote: b230326f6c733c35] rejected MsgVote from 3474e3739df12d31 [logterm: 13, index: 99] at term 20
2018-11-29 20:54:39.875919 I | raft: b230326f6c733c35 received MsgVoteResp rejection from 3474e3739df12d31 at term 20
2018-11-29 20:54:39.875930 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 20:54:39.876487 I | raft: b230326f6c733c35 received MsgVoteResp rejection from cecac79a73f45067 at term 20
2018-11-29 20:54:39.876501 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:54:39.876519 I | raft: b230326f6c733c35 received MsgVoteResp rejection from a00c92baa5af8639 at term 20
2018-11-29 20:54:39.876531 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 3 vote rejections
2018-11-29 20:54:39.876543 I | raft: b230326f6c733c35 became follower at term 20
2018-11-29 20:54:39.878691 I | raft: raft.node: b230326f6c733c35 elected leader 3474e3739df12d31 at term 20
2018-11-29 20:54:42.872055 I | raft: b230326f6c733c35 [logterm: 20, index: 111, vote: b230326f6c733c35] ignored MsgVote from 2d508dd0aa9ee691 [logterm: 20, index: 111] at term 20: lease is not expired (remaining ticks: 1)
2018-11-29 20:54:43.273083 I | raft: b230326f6c733c35 is starting a new election at term 20
2018-11-29 20:54:43.273126 I | raft: b230326f6c733c35 became candidate at term 21
2018-11-29 20:54:43.273138 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 21
2018-11-29 20:54:43.273150 I | raft: b230326f6c733c35 [logterm: 20, index: 111] sent MsgVote request to cecac79a73f45067 at term 21
2018-11-29 20:54:43.273160 I | raft: b230326f6c733c35 [logterm: 20, index: 111] sent MsgVote request to 2d508dd0aa9ee691 at term 21
2018-11-29 20:54:43.273168 I | raft: b230326f6c733c35 [logterm: 20, index: 111] sent MsgVote request to 3474e3739df12d31 at term 21
2018-11-29 20:54:43.273177 I | raft: b230326f6c733c35 [logterm: 20, index: 111] sent MsgVote request to a00c92baa5af8639 at term 21
2018-11-29 20:54:43.273185 I | raft: raft.node: b230326f6c733c35 lost leader 3474e3739df12d31 at term 21
2018-11-29 20:54:43.274830 I | raft: b230326f6c733c35 received MsgVoteResp rejection from cecac79a73f45067 at term 21
2018-11-29 20:54:43.274844 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 20:54:43.274861 I | raft: b230326f6c733c35 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 21
2018-11-29 20:54:43.274869 I | raft: b230326f6c733c35 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 20:54:43.870497 I | raft: b230326f6c733c35 [term: 21] received a MsgVote message with higher term from cecac79a73f45067 [term: 22]
2018-11-29 20:54:43.870536 I | raft: b230326f6c733c35 became follower at term 22
2018-11-29 20:54:43.870549 I | raft: b230326f6c733c35 [logterm: 20, index: 111, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 20, index: 111] at term 22
2018-11-29 20:54:43.872118 I | raft: raft.node: b230326f6c733c35 elected leader cecac79a73f45067 at term 22
2018-11-29 20:54:45.824218 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:45.824245 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.20.192:41160->172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:45.824252 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 20:54:45.828481 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:46.660017 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:46.660055 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.20.192:37298->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:46.660062 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:46.875140 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:47.226360 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:47.226386 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:47.229958 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:47.229973 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:47.230026 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:47.230616 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:47.238099 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:47.238134 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:47.241080 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:47.241097 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:47.759347 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:47.975287 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:47.976163 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:47.976180 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:53.873087 I | raft: b230326f6c733c35 is starting a new election at term 22
2018-11-29 20:54:53.873130 I | raft: b230326f6c733c35 became candidate at term 23
2018-11-29 20:54:53.873143 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 23
2018-11-29 20:54:53.873153 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to 2d508dd0aa9ee691 at term 23
2018-11-29 20:54:53.873162 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to 3474e3739df12d31 at term 23
2018-11-29 20:54:53.873173 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 20:54:53.873182 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 20:54:53.873190 I | raft: raft.node: b230326f6c733c35 lost leader cecac79a73f45067 at term 23
2018-11-29 20:54:53.875570 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 23
2018-11-29 20:54:53.875589 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:55.471938 I | raft: b230326f6c733c35 [term: 23] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 24]
2018-11-29 20:54:55.471980 I | raft: b230326f6c733c35 became follower at term 24
2018-11-29 20:54:55.471992 I | raft: b230326f6c733c35 [logterm: 22, index: 140, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 24
2018-11-29 20:54:55.824223 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:55.824256 E | rafthttp: failed to read a00c92baa5af8639 on stream Message (read tcp 172.31.20.192:41175->172.31.16.109:2380: i/o timeout)
2018-11-29 20:54:55.824264 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 20:54:55.828517 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:55.835706 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:55.835729 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.20.192:37306->172.31.21.73:2380: i/o timeout)
2018-11-29 20:54:55.835737 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 20:54:55.835745 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:56.773113 I | raft: b230326f6c733c35 is starting a new election at term 24
2018-11-29 20:54:56.773154 I | raft: b230326f6c733c35 became candidate at term 25
2018-11-29 20:54:56.773178 I | raft: b230326f6c733c35 received MsgVoteResp from b230326f6c733c35 at term 25
2018-11-29 20:54:56.773190 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to 3474e3739df12d31 at term 25
2018-11-29 20:54:56.773200 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to a00c92baa5af8639 at term 25
2018-11-29 20:54:56.773211 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to cecac79a73f45067 at term 25
2018-11-29 20:54:56.773220 I | raft: b230326f6c733c35 [logterm: 22, index: 140] sent MsgVote request to 2d508dd0aa9ee691 at term 25
2018-11-29 20:54:56.775611 I | raft: b230326f6c733c35 received MsgVoteResp from 2d508dd0aa9ee691 at term 25
2018-11-29 20:54:56.775631 I | raft: b230326f6c733c35 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 20:54:57.148172 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:57.148226 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.20.192:44476->172.31.22.103:2380: i/o timeout)
2018-11-29 20:54:57.148240 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 20:54:57.169834 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:58.223366 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 20:54:58.223397 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 20:54:58.227170 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 20:54:58.232901 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 20:54:58.232921 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:58.232928 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 20:54:58.232987 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:58.233000 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 20:54:58.234929 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:58.234956 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 20:54:58.235189 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:58.235209 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 20:54:58.238411 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 20:54:58.238426 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:58.238432 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 20:54:58.239227 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 20:54:58.244725 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 20:54:58.251139 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 20:54:58.269886 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:58.269902 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 20:54:58.271112 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 20:54:58.471989 I | raft: b230326f6c733c35 [term: 25] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 26]
2018-11-29 20:54:58.472043 I | raft: b230326f6c733c35 became follower at term 26
2018-11-29 20:54:58.472056 I | raft: b230326f6c733c35 [logterm: 22, index: 140, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 26
2018-11-29 20:54:59.471731 I | raft: b230326f6c733c35 [term: 26] ignored a MsgVote message with lower term from a00c92baa5af8639 [term: 23]
2018-11-29 20:54:59.471775 I | raft: b230326f6c733c35 [term: 26] received a MsgVote message with higher term from 2d508dd0aa9ee691 [term: 27]
2018-11-29 20:54:59.471791 I | raft: b230326f6c733c35 became follower at term 27
2018-11-29 20:54:59.471803 I | raft: b230326f6c733c35 [logterm: 22, index: 140, vote: 0] cast MsgVote for 2d508dd0aa9ee691 [logterm: 22, index: 140] at term 27
2018-11-29 20:54:59.850918 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 20:55:00.470549 I | raft: b230326f6c733c35 [term: 27] received a MsgVote message with higher term from cecac79a73f45067 [term: 28]
2018-11-29 20:55:00.470590 I | raft: b230326f6c733c35 became follower at term 28
2018-11-29 20:55:00.470602 I | raft: b230326f6c733c35 [logterm: 22, index: 140, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 22, index: 151] at term 28
2018-11-29 20:55:00.472152 I | raft: raft.node: b230326f6c733c35 elected leader cecac79a73f45067 at term 28
