2018-11-29 00:26:10 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 00:26:11.003677 I | etcdmain: etcd Version: 3.1.5
2018-11-29 00:26:15.055873 I | raft: 2d508dd0aa9ee691 became follower at term 0
2018-11-29 00:26:15.055886 I | raft: newRaft 2d508dd0aa9ee691 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2018-11-29 00:26:15.055892 I | raft: 2d508dd0aa9ee691 became follower at term 1
2018-11-29 00:26:15.078931 I | rafthttp: starting peer 3474e3739df12d31...
2018-11-29 00:26:15.078989 I | rafthttp: started HTTP pipelining with peer 3474e3739df12d31
2018-11-29 00:26:15.080511 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 00:26:15.080551 I | rafthttp: started streaming with peer 3474e3739df12d31 (writer)
2018-11-29 00:26:15.083780 I | rafthttp: started peer 3474e3739df12d31
2018-11-29 00:26:15.083810 I | rafthttp: added peer 3474e3739df12d31
2018-11-29 00:26:15.083829 I | rafthttp: starting peer a00c92baa5af8639...
2018-11-29 00:26:15.083847 I | rafthttp: started HTTP pipelining with peer a00c92baa5af8639
2018-11-29 00:26:15.084278 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 00:26:15.085968 I | rafthttp: started streaming with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 00:26:15.086256 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 00:26:15.088144 I | rafthttp: started peer a00c92baa5af8639
2018-11-29 00:26:15.088174 I | rafthttp: added peer a00c92baa5af8639
2018-11-29 00:26:15.088212 I | rafthttp: starting peer b230326f6c733c35...
2018-11-29 00:26:15.088232 I | rafthttp: started HTTP pipelining with peer b230326f6c733c35
2018-11-29 00:26:15.089314 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 00:26:15.089889 I | rafthttp: started streaming with peer a00c92baa5af8639 (writer)
2018-11-29 00:26:15.090009 I | rafthttp: started streaming with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 00:26:15.090882 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 00:26:15.091496 I | rafthttp: started peer b230326f6c733c35
2018-11-29 00:26:15.091520 I | rafthttp: added peer b230326f6c733c35
2018-11-29 00:26:15.091537 I | rafthttp: starting peer cecac79a73f45067...
2018-11-29 00:26:15.091578 I | rafthttp: started HTTP pipelining with peer cecac79a73f45067
2018-11-29 00:26:15.092874 I | rafthttp: started peer cecac79a73f45067
2018-11-29 00:26:15.092895 I | rafthttp: added peer cecac79a73f45067
2018-11-29 00:26:15.092912 I | etcdserver: starting server... [version: 3.1.5, cluster version: to_be_decided]
2018-11-29 00:26:15.093229 I | rafthttp: started streaming with peer b230326f6c733c35 (writer)
2018-11-29 00:26:15.093267 I | rafthttp: started streaming with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 00:26:15.093441 I | rafthttp: started streaming with peer b230326f6c733c35 (stream Message reader)
2018-11-29 00:26:15.093603 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 00:26:15.093640 I | rafthttp: started streaming with peer cecac79a73f45067 (writer)
2018-11-29 00:26:15.093687 I | rafthttp: started streaming with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 00:26:15.093857 I | rafthttp: started streaming with peer cecac79a73f45067 (stream Message reader)
2018-11-29 00:26:15.093926 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 00:26:15.093948 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 00:26:15.094518 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 00:26:15.094538 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 00:26:15.094716 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 00:26:15.095679 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 00:26:15.095698 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 00:26:15.096325 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 00:26:15.096447 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 00:26:15.098837 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 00:26:15.098852 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 00:26:15.098897 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 00:26:15.098922 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 00:26:15.099021 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 00:26:15.099038 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 00:26:15.099050 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 00:26:15.099061 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 00:26:15.099637 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 00:26:15.099656 I | etcdserver/membership: added member 2d508dd0aa9ee691 [http://ec2-107-23-238-236.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:26:15.099783 I | etcdserver/membership: added member 3474e3739df12d31 [http://ec2-35-174-16-155.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:26:15.099885 I | etcdserver/membership: added member a00c92baa5af8639 [http://ec2-18-212-141-207.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:26:15.100020 I | etcdserver/membership: added member b230326f6c733c35 [http://ec2-18-234-71-213.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:26:15.100153 I | etcdserver/membership: added member cecac79a73f45067 [http://ec2-18-232-141-137.compute-1.amazonaws.com:2380] to cluster d4e906640f16da25
2018-11-29 00:26:15.101331 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 00:26:15.101423 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 00:26:15.256221 I | raft: 2d508dd0aa9ee691 is starting a new election at term 1
2018-11-29 00:26:15.256307 I | raft: 2d508dd0aa9ee691 became candidate at term 2
2018-11-29 00:26:15.256356 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from 2d508dd0aa9ee691 at term 2
2018-11-29 00:26:15.256372 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to 3474e3739df12d31 at term 2
2018-11-29 00:26:15.256385 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to a00c92baa5af8639 at term 2
2018-11-29 00:26:15.256395 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to b230326f6c733c35 at term 2
2018-11-29 00:26:15.256405 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5] sent MsgVote request to cecac79a73f45067 at term 2
2018-11-29 00:26:15.258448 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from a00c92baa5af8639 at term 2
2018-11-29 00:26:15.258497 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 00:26:15.258532 I | raft: 2d508dd0aa9ee691 received MsgVoteResp from b230326f6c733c35 at term 2
2018-11-29 00:26:15.258547 I | raft: 2d508dd0aa9ee691 [quorum:3] has received 3 MsgVoteResp votes and 0 vote rejections
2018-11-29 00:26:15.258565 I | raft: 2d508dd0aa9ee691 became leader at term 2
2018-11-29 00:26:15.258579 I | raft: raft.node: 2d508dd0aa9ee691 elected leader 2d508dd0aa9ee691 at term 2
2018-11-29 00:26:15.262367 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 00:26:15.262423 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 00:26:15.262434 I | embed: ready to serve client requests
2018-11-29 00:26:15.262748 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 00:26:15.266846 I | etcdserver: setting up the initial cluster version to 3.1
2018-11-29 00:26:15.268114 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 00:26:15.268152 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 00:26:20.094143 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.012590641s > 1s]
