2018-11-29 19:13:52 Jepsen starting etcd :--log-output :stderr :--name ec2-107-23-238-236.compute-1.amazonaws.com :--listen-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-107-23-238-236.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 19:13:53.014191 I | etcdmain: etcd Version: 3.1.5
2018-11-29 19:13:57.057286 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 19:13:57.057673 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 19:13:57.057745 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 19:13:57.062822 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 19:13:57.062838 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 19:13:57.062866 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 19:13:57.063008 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 19:13:57.063103 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 19:13:57.063167 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 19:13:57.063250 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 19:13:57.128486 I | raft: 2d508dd0aa9ee691 [term: 1] received a MsgVote message with higher term from a00c92baa5af8639 [term: 2]
2018-11-29 19:13:57.128515 I | raft: 2d508dd0aa9ee691 became follower at term 2
2018-11-29 19:13:57.128528 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 1, index: 5] at term 2
2018-11-29 19:13:57.129577 I | raft: 2d508dd0aa9ee691 [logterm: 1, index: 5, vote: a00c92baa5af8639] rejected MsgVote from b230326f6c733c35 [logterm: 1, index: 5] at term 2
2018-11-29 19:13:57.129954 I | raft: raft.node: 2d508dd0aa9ee691 elected leader a00c92baa5af8639 at term 2
2018-11-29 19:13:57.133339 I | etcdserver: published {Name:ec2-107-23-238-236.compute-1.amazonaws.com ClientURLs:[http://ec2-107-23-238-236.compute-1.amazonaws.com:2379]} to cluster d4e906640f16da25
2018-11-29 19:13:57.133402 I | embed: ready to serve client requests
2018-11-29 19:13:57.133690 N | embed: serving insecure client requests on 172.31.24.89:2379, this is strongly discouraged!
2018-11-29 19:13:57.135011 E | etcdmain: forgot to set Type=notify in systemd service file?
2018-11-29 19:13:57.140452 N | etcdserver/membership: set the initial cluster version to 3.1
2018-11-29 19:13:57.140492 I | etcdserver/api: enabled capabilities for version 3.1
2018-11-29 19:14:02.050183 W | rafthttp: the clock difference against peer b230326f6c733c35 is too high [1.263186946s > 1s]
2018-11-29 19:14:02.050565 W | rafthttp: the clock difference against peer cecac79a73f45067 is too high [1.78120414s > 1s]
