2018-11-29 22:26:26 Jepsen starting etcd :--log-output :stderr :--name ec2-35-174-16-155.compute-1.amazonaws.com :--listen-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-35-174-16-155.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 22:26:27.037491 I | etcdmain: etcd Version: 3.1.5
2018-11-29 22:26:58.851455 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:26:58.851486 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:26:58.851498 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:26:58.953144 I | raft: 3474e3739df12d31 is starting a new election at term 10
2018-11-29 22:26:58.953188 I | raft: 3474e3739df12d31 became candidate at term 11
2018-11-29 22:26:58.953200 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 11
2018-11-29 22:26:58.953213 I | raft: 3474e3739df12d31 [logterm: 8, index: 61] sent MsgVote request to cecac79a73f45067 at term 11
2018-11-29 22:26:58.953223 I | raft: 3474e3739df12d31 [logterm: 8, index: 61] sent MsgVote request to 2d508dd0aa9ee691 at term 11
2018-11-29 22:26:58.953232 I | raft: 3474e3739df12d31 [logterm: 8, index: 61] sent MsgVote request to a00c92baa5af8639 at term 11
2018-11-29 22:26:58.953240 I | raft: 3474e3739df12d31 [logterm: 8, index: 61] sent MsgVote request to b230326f6c733c35 at term 11
2018-11-29 22:26:58.955904 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 11
2018-11-29 22:26:58.955924 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:26:59.007145 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:26:59.007193 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:00.053573 I | raft: 3474e3739df12d31 [term: 11] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 10]
2018-11-29 22:27:00.054146 I | raft: 3474e3739df12d31 [logterm: 8, index: 61, vote: 3474e3739df12d31] rejected MsgVote from cecac79a73f45067 [logterm: 9, index: 64] at term 11
2018-11-29 22:27:00.055734 I | raft: 3474e3739df12d31 became follower at term 11
2018-11-29 22:27:00.055750 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 11
2018-11-29 22:27:00.058337 I | raft: found conflict at index 60 [existing term: 8, conflicting term: 9]
2018-11-29 22:27:00.058354 I | raft: replace the unstable entries from index 60
2018-11-29 22:27:00.416089 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 22:27:04.453117 I | raft: 3474e3739df12d31 is starting a new election at term 11
2018-11-29 22:27:04.453163 I | raft: 3474e3739df12d31 became candidate at term 12
2018-11-29 22:27:04.453175 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 12
2018-11-29 22:27:04.453185 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to b230326f6c733c35 at term 12
2018-11-29 22:27:04.453195 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to cecac79a73f45067 at term 12
2018-11-29 22:27:04.453204 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 12
2018-11-29 22:27:04.453213 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to a00c92baa5af8639 at term 12
2018-11-29 22:27:04.453220 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 12
2018-11-29 22:27:04.455781 I | raft: 3474e3739df12d31 received MsgVoteResp from b230326f6c733c35 at term 12
2018-11-29 22:27:04.455803 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:06.153147 I | raft: 3474e3739df12d31 is starting a new election at term 12
2018-11-29 22:27:06.153199 I | raft: 3474e3739df12d31 became candidate at term 13
2018-11-29 22:27:06.153211 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 13
2018-11-29 22:27:06.153222 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 13
2018-11-29 22:27:06.153232 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to a00c92baa5af8639 at term 13
2018-11-29 22:27:06.153240 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to b230326f6c733c35 at term 13
2018-11-29 22:27:06.153261 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to cecac79a73f45067 at term 13
2018-11-29 22:27:06.155765 I | raft: 3474e3739df12d31 received MsgVoteResp from b230326f6c733c35 at term 13
2018-11-29 22:27:06.155789 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:07.653142 I | raft: 3474e3739df12d31 is starting a new election at term 13
2018-11-29 22:27:07.653185 I | raft: 3474e3739df12d31 became candidate at term 14
2018-11-29 22:27:07.653197 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 14
2018-11-29 22:27:07.653207 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to b230326f6c733c35 at term 14
2018-11-29 22:27:07.653217 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to cecac79a73f45067 at term 14
2018-11-29 22:27:07.653226 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 14
2018-11-29 22:27:07.653234 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to a00c92baa5af8639 at term 14
2018-11-29 22:27:07.655807 I | raft: 3474e3739df12d31 received MsgVoteResp from b230326f6c733c35 at term 14
2018-11-29 22:27:07.655826 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:07.730546 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:07.730586 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.21.73:14036->172.31.24.89:2380: i/o timeout)
2018-11-29 22:27:07.730593 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:27:07.730603 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:07.742154 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:27:07.742199 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.21.73:58717->172.31.16.109:2380: i/o timeout)
2018-11-29 22:27:07.742205 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 22:27:07.745384 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:27:08.253640 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:08.253688 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.21.73:60128->172.31.22.103:2380: i/o timeout)
2018-11-29 22:27:08.253701 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 22:27:08.281303 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:08.831434 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:27:08.831464 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:08.831697 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:08.837155 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:08.837175 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:08.842312 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:08.842329 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:08.843084 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 22:27:08.843100 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:27:08.846030 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:27:08.846058 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:27:08.846926 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:27:08.846941 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:27:08.847197 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:27:08.848284 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 22:27:08.848299 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:08.848305 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:09.053122 I | raft: 3474e3739df12d31 is starting a new election at term 14
2018-11-29 22:27:09.053165 I | raft: 3474e3739df12d31 became candidate at term 15
2018-11-29 22:27:09.053176 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 15
2018-11-29 22:27:09.053187 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 15
2018-11-29 22:27:09.053196 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to a00c92baa5af8639 at term 15
2018-11-29 22:27:09.053206 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to b230326f6c733c35 at term 15
2018-11-29 22:27:09.053215 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to cecac79a73f45067 at term 15
2018-11-29 22:27:09.055616 I | raft: 3474e3739df12d31 received MsgVoteResp from b230326f6c733c35 at term 15
2018-11-29 22:27:09.055635 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:09.355141 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:09.383288 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:09.383934 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:09.383950 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:10.053117 I | raft: 3474e3739df12d31 is starting a new election at term 15
2018-11-29 22:27:10.053161 I | raft: 3474e3739df12d31 became candidate at term 16
2018-11-29 22:27:10.053173 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 16
2018-11-29 22:27:10.053184 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to a00c92baa5af8639 at term 16
2018-11-29 22:27:10.053197 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to b230326f6c733c35 at term 16
2018-11-29 22:27:10.053205 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to cecac79a73f45067 at term 16
2018-11-29 22:27:10.053215 I | raft: 3474e3739df12d31 [logterm: 11, index: 84] sent MsgVote request to 2d508dd0aa9ee691 at term 16
2018-11-29 22:27:10.056441 I | raft: 3474e3739df12d31 received MsgVoteResp from b230326f6c733c35 at term 16
2018-11-29 22:27:10.056456 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:10.466296 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 22:27:10.753518 I | raft: 3474e3739df12d31 [term: 16] ignored a MsgVote message with lower term from 2d508dd0aa9ee691 [term: 12]
2018-11-29 22:27:11.020260 I | raft: 3474e3739df12d31 [term: 16] received a MsgVote message with higher term from b230326f6c733c35 [term: 17]
2018-11-29 22:27:11.020302 I | raft: 3474e3739df12d31 became follower at term 17
2018-11-29 22:27:11.020315 I | raft: 3474e3739df12d31 [logterm: 11, index: 84, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 11, index: 84] at term 17
2018-11-29 22:27:11.954488 I | raft: 3474e3739df12d31 [term: 17] received a MsgVote message with higher term from cecac79a73f45067 [term: 18]
2018-11-29 22:27:11.954527 I | raft: 3474e3739df12d31 became follower at term 18
2018-11-29 22:27:11.954539 I | raft: 3474e3739df12d31 [logterm: 11, index: 84, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 11, index: 107] at term 18
2018-11-29 22:27:11.956168 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 18
2018-11-29 22:27:14.553174 I | raft: 3474e3739df12d31 is starting a new election at term 18
2018-11-29 22:27:14.553217 I | raft: 3474e3739df12d31 became candidate at term 19
2018-11-29 22:27:14.553229 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 19
2018-11-29 22:27:14.553240 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 19
2018-11-29 22:27:14.553250 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to a00c92baa5af8639 at term 19
2018-11-29 22:27:14.553258 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to b230326f6c733c35 at term 19
2018-11-29 22:27:14.553284 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to cecac79a73f45067 at term 19
2018-11-29 22:27:14.553293 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 19
2018-11-29 22:27:14.555731 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 19
2018-11-29 22:27:14.555750 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:15.757259 I | raft: 3474e3739df12d31 [term: 19] received a MsgVote message with higher term from a00c92baa5af8639 [term: 20]
2018-11-29 22:27:15.757298 I | raft: 3474e3739df12d31 became follower at term 20
2018-11-29 22:27:15.757310 I | raft: 3474e3739df12d31 [logterm: 18, index: 117, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 18, index: 117] at term 20
2018-11-29 22:27:17.058034 I | raft: 3474e3739df12d31 [term: 20] received a MsgVote message with higher term from a00c92baa5af8639 [term: 21]
2018-11-29 22:27:17.058084 I | raft: 3474e3739df12d31 became follower at term 21
2018-11-29 22:27:17.059047 I | raft: 3474e3739df12d31 [logterm: 18, index: 117, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 18, index: 117] at term 21
2018-11-29 22:27:17.730481 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:17.730522 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.21.73:14044->172.31.24.89:2380: i/o timeout)
2018-11-29 22:27:17.730529 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:27:17.730602 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:17.904763 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:17.904804 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.21.73:24881->172.31.20.192:2380: i/o timeout)
2018-11-29 22:27:17.904813 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 22:27:17.904823 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:18.157206 I | raft: 3474e3739df12d31 [term: 21] received a MsgVote message with higher term from a00c92baa5af8639 [term: 22]
2018-11-29 22:27:18.157244 I | raft: 3474e3739df12d31 became follower at term 22
2018-11-29 22:27:18.157259 I | raft: 3474e3739df12d31 [logterm: 18, index: 117, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 18, index: 117] at term 22
2018-11-29 22:27:18.541353 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:18.541397 E | rafthttp: failed to read cecac79a73f45067 on stream MsgApp v2 (read tcp 172.31.21.73:60139->172.31.22.103:2380: i/o timeout)
2018-11-29 22:27:18.541405 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 22:27:18.553824 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:18.831405 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:27:18.831442 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:18.831460 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:18.837125 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:18.837154 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:18.837686 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:18.837703 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:18.848582 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 22:27:18.848610 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:18.848623 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 22:27:18.851014 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 22:27:18.851046 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:27:18.851061 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 22:27:18.851744 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:18.851757 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 22:27:19.007229 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 22:27:19.007634 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 22:27:19.153110 I | raft: 3474e3739df12d31 is starting a new election at term 22
2018-11-29 22:27:19.153149 I | raft: 3474e3739df12d31 became candidate at term 23
2018-11-29 22:27:19.153160 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 23
2018-11-29 22:27:19.153170 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 23
2018-11-29 22:27:19.153179 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to a00c92baa5af8639 at term 23
2018-11-29 22:27:19.153190 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to b230326f6c733c35 at term 23
2018-11-29 22:27:19.153199 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to cecac79a73f45067 at term 23
2018-11-29 22:27:19.155606 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 23
2018-11-29 22:27:19.155620 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:19.643300 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 22:27:19.655206 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 22:27:19.656326 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:19.656340 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 22:27:20.353169 I | raft: 3474e3739df12d31 is starting a new election at term 23
2018-11-29 22:27:20.353214 I | raft: 3474e3739df12d31 became candidate at term 24
2018-11-29 22:27:20.353226 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 24
2018-11-29 22:27:20.353236 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to cecac79a73f45067 at term 24
2018-11-29 22:27:20.353248 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 24
2018-11-29 22:27:20.353256 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to a00c92baa5af8639 at term 24
2018-11-29 22:27:20.353265 I | raft: 3474e3739df12d31 [logterm: 18, index: 117] sent MsgVote request to b230326f6c733c35 at term 24
2018-11-29 22:27:20.355791 I | raft: 3474e3739df12d31 received MsgVoteResp from a00c92baa5af8639 at term 24
2018-11-29 22:27:20.355816 I | raft: 3474e3739df12d31 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 22:27:20.754615 I | raft: 3474e3739df12d31 [logterm: 18, index: 117, vote: 3474e3739df12d31] rejected MsgVote from cecac79a73f45067 [logterm: 18, index: 138] at term 24
2018-11-29 22:27:20.756364 I | raft: 3474e3739df12d31 became follower at term 24
2018-11-29 22:27:20.756382 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 24
2018-11-29 22:27:20.881540 E | etcdserver/api/v2http: etcdserver: request timed out, possibly due to connection lost
2018-11-29 22:27:27.730674 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:27.730718 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.21.73:14054->172.31.24.89:2380: i/o timeout)
2018-11-29 22:27:27.730726 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 22:27:27.730736 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:27.742379 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:27:27.742403 E | rafthttp: failed to read a00c92baa5af8639 on stream MsgApp v2 (read tcp 172.31.21.73:58733->172.31.16.109:2380: i/o timeout)
2018-11-29 22:27:27.742419 I | rafthttp: peer a00c92baa5af8639 became inactive
2018-11-29 22:27:27.745524 W | rafthttp: lost the TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:27:29.133374 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 22:27:29.133413 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 22:27:29.133431 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 22:27:29.138571 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:29.138612 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 22:27:29.139378 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:29.139395 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 22:27:29.146593 I | rafthttp: peer a00c92baa5af8639 became active
2018-11-29 22:27:29.146617 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:27:29.146624 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message writer)
2018-11-29 22:27:29.147128 W | rafthttp: closed an existing TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:27:29.147150 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 writer)
2018-11-29 22:27:29.147387 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream MsgApp v2 reader)
2018-11-29 22:27:29.148636 I | rafthttp: established a TCP streaming connection with peer a00c92baa5af8639 (stream Message reader)
2018-11-29 22:27:30.353545 I | raft: 3474e3739df12d31 [logterm: 24, index: 179, vote: 3474e3739df12d31] ignored MsgVote from 2d508dd0aa9ee691 [logterm: 24, index: 160] at term 24: lease is not expired (remaining ticks: 6)
2018-11-29 22:27:31.020312 I | raft: 3474e3739df12d31 [term: 24] received a MsgVote message with higher term from b230326f6c733c35 [term: 25]
2018-11-29 22:27:31.020353 I | raft: 3474e3739df12d31 became follower at term 25
2018-11-29 22:27:31.020367 I | raft: 3474e3739df12d31 [logterm: 24, index: 179, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 24, index: 179] at term 25
2018-11-29 22:27:31.020378 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 25
2018-11-29 22:27:31.354701 I | raft: 3474e3739df12d31 [term: 25] received a MsgVote message with higher term from cecac79a73f45067 [term: 29]
2018-11-29 22:27:31.354742 I | raft: 3474e3739df12d31 became follower at term 29
2018-11-29 22:27:31.354755 I | raft: 3474e3739df12d31 [logterm: 24, index: 179, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 24, index: 179] at term 29
2018-11-29 22:27:31.356445 I | raft: raft.node: 3474e3739df12d31 elected leader cecac79a73f45067 at term 29
2018-11-29 22:27:35.957676 I | raft: 3474e3739df12d31 [term: 29] received a MsgVote message with higher term from a00c92baa5af8639 [term: 30]
2018-11-29 22:27:35.957717 I | raft: 3474e3739df12d31 became follower at term 30
2018-11-29 22:27:35.957730 I | raft: 3474e3739df12d31 [logterm: 29, index: 192, vote: 0] cast MsgVote for a00c92baa5af8639 [logterm: 29, index: 192] at term 30
2018-11-29 22:27:35.957739 I | raft: raft.node: 3474e3739df12d31 lost leader cecac79a73f45067 at term 30
2018-11-29 22:27:37.053105 I | raft: 3474e3739df12d31 is starting a new election at term 30
2018-11-29 22:27:37.053152 I | raft: 3474e3739df12d31 became candidate at term 31
2018-11-29 22:27:37.053163 I | raft: 3474e3739df12d31 received MsgVoteResp from 3474e3739df12d31 at term 31
