2018-11-29 21:49:07 Jepsen starting etcd :--log-output :stderr :--name ec2-18-212-141-207.compute-1.amazonaws.com :--listen-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--listen-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--advertise-client-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2379 :--initial-cluster-state :new :--initial-advertise-peer-urls http://ec2-18-212-141-207.compute-1.amazonaws.com:2380 :--initial-cluster ec2-35-174-16-155.compute-1.amazonaws.com=http://ec2-35-174-16-155.compute-1.amazonaws.com:2380,ec2-18-212-141-207.compute-1.amazonaws.com=http://ec2-18-212-141-207.compute-1.amazonaws.com:2380,ec2-18-232-141-137.compute-1.amazonaws.com=http://ec2-18-232-141-137.compute-1.amazonaws.com:2380,ec2-107-23-238-236.compute-1.amazonaws.com=http://ec2-107-23-238-236.compute-1.amazonaws.com:2380,ec2-18-234-71-213.compute-1.amazonaws.com=http://ec2-18-234-71-213.compute-1.amazonaws.com:2380
2018-11-29 21:49:07.568174 I | etcdmain: etcd Version: 3.1.5
2018-11-29 21:49:44.381661 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to b230326f6c733c35 at term 15
2018-11-29 21:49:44.381671 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to cecac79a73f45067 at term 15
2018-11-29 21:49:44.381678 I | raft: raft.node: a00c92baa5af8639 lost leader 2d508dd0aa9ee691 at term 15
2018-11-29 21:49:45.381918 I | raft: a00c92baa5af8639 [term: 15] received a MsgVote message with higher term from cecac79a73f45067 [term: 17]
2018-11-29 21:49:45.381979 I | raft: a00c92baa5af8639 became follower at term 17
2018-11-29 21:49:45.382003 I | raft: a00c92baa5af8639 [logterm: 14, index: 66, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 3, index: 49] at term 17
2018-11-29 21:49:46.581529 I | raft: a00c92baa5af8639 is starting a new election at term 17
2018-11-29 21:49:46.581576 I | raft: a00c92baa5af8639 became candidate at term 18
2018-11-29 21:49:46.581588 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 18
2018-11-29 21:49:46.581599 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to cecac79a73f45067 at term 18
2018-11-29 21:49:46.581609 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to 2d508dd0aa9ee691 at term 18
2018-11-29 21:49:46.581619 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to 3474e3739df12d31 at term 18
2018-11-29 21:49:46.581628 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to b230326f6c733c35 at term 18
2018-11-29 21:49:46.583589 I | raft: a00c92baa5af8639 received MsgVoteResp from cecac79a73f45067 at term 18
2018-11-29 21:49:46.583605 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:46.662634 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:49:47.581605 I | raft: a00c92baa5af8639 is starting a new election at term 18
2018-11-29 21:49:47.581671 I | raft: a00c92baa5af8639 became candidate at term 19
2018-11-29 21:49:47.581693 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 19
2018-11-29 21:49:47.581737 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to b230326f6c733c35 at term 19
2018-11-29 21:49:47.581760 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to cecac79a73f45067 at term 19
2018-11-29 21:49:47.581770 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to 2d508dd0aa9ee691 at term 19
2018-11-29 21:49:47.581778 I | raft: a00c92baa5af8639 [logterm: 14, index: 66] sent MsgVote request to 3474e3739df12d31 at term 19
2018-11-29 21:49:47.583859 I | raft: a00c92baa5af8639 received MsgVoteResp from cecac79a73f45067 at term 19
2018-11-29 21:49:47.583877 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:49:48.269534 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:48.269569 E | rafthttp: failed to read b230326f6c733c35 on stream MsgApp v2 (read tcp 172.31.16.109:61774->172.31.20.192:2380: i/o timeout)
2018-11-29 21:49:48.269576 I | rafthttp: peer b230326f6c733c35 became inactive
2018-11-29 21:49:48.270432 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:48.270459 E | rafthttp: failed to read 3474e3739df12d31 on stream Message (read tcp 172.31.16.109:59447->172.31.21.73:2380: i/o timeout)
2018-11-29 21:49:48.270466 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 21:49:48.270512 W | rafthttp: lost the TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:48.270554 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:48.286282 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:48.286338 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream Message (read tcp 172.31.16.109:35565->172.31.24.89:2380: i/o timeout)
2018-11-29 21:49:48.286347 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:49:48.289272 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:48.581874 I | raft: a00c92baa5af8639 [term: 19] received a MsgVote message with higher term from cecac79a73f45067 [term: 20]
2018-11-29 21:49:48.581910 I | raft: a00c92baa5af8639 became follower at term 20
2018-11-29 21:49:48.581922 I | raft: a00c92baa5af8639 [logterm: 14, index: 66, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 3, index: 49] at term 20
2018-11-29 21:49:49.363631 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 21:49:49.363663 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:49.363669 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:49.368081 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:49:49.368102 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:49.368109 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:49.371524 I | rafthttp: peer b230326f6c733c35 became active
2018-11-29 21:49:49.371555 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:49.371589 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message writer)
2018-11-29 21:49:49.371756 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:49.371838 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:49.372167 W | rafthttp: closed an existing TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:49.372182 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 writer)
2018-11-29 21:49:49.372501 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:49.372525 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:49.372582 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream Message reader)
2018-11-29 21:49:49.372596 I | rafthttp: established a TCP streaming connection with peer b230326f6c733c35 (stream MsgApp v2 reader)
2018-11-29 21:49:49.386202 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:49.390218 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:49.390233 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:49.390309 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:49.581872 I | raft: a00c92baa5af8639 [term: 20] received a MsgVote message with higher term from cecac79a73f45067 [term: 21]
2018-11-29 21:49:49.581909 I | raft: a00c92baa5af8639 became follower at term 21
2018-11-29 21:49:49.581920 I | raft: a00c92baa5af8639 [logterm: 14, index: 66, vote: 0] rejected MsgVote from cecac79a73f45067 [logterm: 3, index: 49] at term 21
2018-11-29 21:49:50.381824 I | raft: a00c92baa5af8639 [logterm: 14, index: 66, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 18, index: 76] at term 21
2018-11-29 21:49:50.383394 I | raft: raft.node: a00c92baa5af8639 elected leader b230326f6c733c35 at term 21
2018-11-29 21:49:56.381823 I | raft: a00c92baa5af8639 [term: 21] received a MsgVote message with higher term from b230326f6c733c35 [term: 22]
2018-11-29 21:49:56.381864 I | raft: a00c92baa5af8639 became follower at term 22
2018-11-29 21:49:56.381877 I | raft: a00c92baa5af8639 [logterm: 21, index: 101, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 21, index: 101] at term 22
2018-11-29 21:49:56.381884 I | raft: raft.node: a00c92baa5af8639 lost leader b230326f6c733c35 at term 22
2018-11-29 21:49:57.881746 I | raft: a00c92baa5af8639 [term: 22] received a MsgVote message with higher term from b230326f6c733c35 [term: 23]
2018-11-29 21:49:57.881785 I | raft: a00c92baa5af8639 became follower at term 23
2018-11-29 21:49:57.881798 I | raft: a00c92baa5af8639 [logterm: 21, index: 101, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 21, index: 101] at term 23
2018-11-29 21:49:58.267127 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:58.267166 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.16.109:35914->172.31.22.103:2380: i/o timeout)
2018-11-29 21:49:58.267174 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:49:58.267183 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:58.267635 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:58.267657 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.16.109:35586->172.31.24.89:2380: i/o timeout)
2018-11-29 21:49:58.267664 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:49:58.268828 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:58.270221 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:58.270239 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.16.109:59454->172.31.21.73:2380: i/o timeout)
2018-11-29 21:49:58.270245 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 21:49:58.270487 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:59.365505 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 21:49:59.365547 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:59.365558 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:49:59.365617 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:59.365628 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:49:59.368823 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 21:49:59.368844 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:49:59.368931 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:49:59.369005 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:49:59.370592 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:49:59.370815 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:49:59.370827 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:49:59.371011 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:59.371068 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:49:59.372247 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:59.372259 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:49:59.374547 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:49:59.377025 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:59.377054 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:49:59.377596 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:59.377611 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:49:59.381459 I | raft: a00c92baa5af8639 is starting a new election at term 23
2018-11-29 21:49:59.381479 I | raft: a00c92baa5af8639 became candidate at term 24
2018-11-29 21:49:59.381488 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 24
2018-11-29 21:49:59.381498 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to 2d508dd0aa9ee691 at term 24
2018-11-29 21:49:59.381507 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to 3474e3739df12d31 at term 24
2018-11-29 21:49:59.381515 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to b230326f6c733c35 at term 24
2018-11-29 21:49:59.381524 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to cecac79a73f45067 at term 24
2018-11-29 21:49:59.381828 I | raft: a00c92baa5af8639 [logterm: 21, index: 101, vote: a00c92baa5af8639] rejected MsgVote from b230326f6c733c35 [logterm: 21, index: 101] at term 24
2018-11-29 21:49:59.382813 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from b230326f6c733c35 at term 24
2018-11-29 21:49:59.382826 I | raft: a00c92baa5af8639 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:00.581812 I | raft: a00c92baa5af8639 [term: 24] received a MsgVote message with higher term from b230326f6c733c35 [term: 25]
2018-11-29 21:50:00.581852 I | raft: a00c92baa5af8639 became follower at term 25
2018-11-29 21:50:00.581864 I | raft: a00c92baa5af8639 [logterm: 21, index: 101, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 21, index: 101] at term 25
2018-11-29 21:50:01.445691 E | etcdserver/api/v2http: got unexpected response error (etcdserver: request timed out)
2018-11-29 21:50:01.581563 I | raft: a00c92baa5af8639 is starting a new election at term 25
2018-11-29 21:50:01.581609 I | raft: a00c92baa5af8639 became candidate at term 26
2018-11-29 21:50:01.581622 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 26
2018-11-29 21:50:01.581632 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to 2d508dd0aa9ee691 at term 26
2018-11-29 21:50:01.581642 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to 3474e3739df12d31 at term 26
2018-11-29 21:50:01.581652 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to b230326f6c733c35 at term 26
2018-11-29 21:50:01.581662 I | raft: a00c92baa5af8639 [logterm: 21, index: 101] sent MsgVote request to cecac79a73f45067 at term 26
2018-11-29 21:50:01.583790 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from cecac79a73f45067 at term 26
2018-11-29 21:50:01.583808 I | raft: a00c92baa5af8639 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:01.583922 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from 2d508dd0aa9ee691 at term 26
2018-11-29 21:50:01.583965 I | raft: a00c92baa5af8639 [quorum:3] has received 1 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:50:01.583998 I | raft: a00c92baa5af8639 received MsgVoteResp from b230326f6c733c35 at term 26
2018-11-29 21:50:01.584008 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 2 vote rejections
2018-11-29 21:50:01.584127 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from 3474e3739df12d31 at term 26
2018-11-29 21:50:01.584140 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 3 vote rejections
2018-11-29 21:50:01.584151 I | raft: a00c92baa5af8639 became follower at term 26
2018-11-29 21:50:02.683370 I | raft: a00c92baa5af8639 [term: 26] received a MsgVote message with higher term from 3474e3739df12d31 [term: 27]
2018-11-29 21:50:02.683410 I | raft: a00c92baa5af8639 became follower at term 27
2018-11-29 21:50:02.683422 I | raft: a00c92baa5af8639 [logterm: 21, index: 101, vote: 0] cast MsgVote for 3474e3739df12d31 [logterm: 22, index: 103] at term 27
2018-11-29 21:50:02.684872 I | raft: raft.node: a00c92baa5af8639 elected leader 3474e3739df12d31 at term 27
2018-11-29 21:50:02.687343 I | raft: found conflict at index 100 [existing term: 21, conflicting term: 22]
2018-11-29 21:50:02.687356 I | raft: replace the unstable entries from index 100
2018-11-29 21:50:06.081706 I | raft: a00c92baa5af8639 [term: 27] received a MsgVote message with higher term from b230326f6c733c35 [term: 28]
2018-11-29 21:50:06.081761 I | raft: a00c92baa5af8639 became follower at term 28
2018-11-29 21:50:06.081775 I | raft: a00c92baa5af8639 [logterm: 27, index: 117, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 27, index: 117] at term 28
2018-11-29 21:50:06.081783 I | raft: raft.node: a00c92baa5af8639 lost leader 3474e3739df12d31 at term 28
2018-11-29 21:50:07.981651 I | raft: a00c92baa5af8639 is starting a new election at term 28
2018-11-29 21:50:07.981700 I | raft: a00c92baa5af8639 became candidate at term 29
2018-11-29 21:50:07.981712 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 29
2018-11-29 21:50:07.981723 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to b230326f6c733c35 at term 29
2018-11-29 21:50:07.981732 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to cecac79a73f45067 at term 29
2018-11-29 21:50:07.981741 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 29
2018-11-29 21:50:07.981749 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to 3474e3739df12d31 at term 29
2018-11-29 21:50:07.982075 I | raft: a00c92baa5af8639 [logterm: 27, index: 117, vote: a00c92baa5af8639] rejected MsgVote from b230326f6c733c35 [logterm: 27, index: 117] at term 29
2018-11-29 21:50:07.983086 I | raft: a00c92baa5af8639 received MsgVoteResp rejection from b230326f6c733c35 at term 29
2018-11-29 21:50:07.983105 I | raft: a00c92baa5af8639 [quorum:3] has received 1 MsgVoteResp votes and 1 vote rejections
2018-11-29 21:50:08.267178 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:50:08.267216 E | rafthttp: failed to read cecac79a73f45067 on stream Message (read tcp 172.31.16.109:35929->172.31.22.103:2380: i/o timeout)
2018-11-29 21:50:08.267223 I | rafthttp: peer cecac79a73f45067 became inactive
2018-11-29 21:50:08.267232 W | rafthttp: lost the TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:50:08.267618 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:50:08.267640 E | rafthttp: failed to read 2d508dd0aa9ee691 on stream MsgApp v2 (read tcp 172.31.16.109:35590->172.31.24.89:2380: i/o timeout)
2018-11-29 21:50:08.267647 I | rafthttp: peer 2d508dd0aa9ee691 became inactive
2018-11-29 21:50:08.268748 W | rafthttp: lost the TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:50:09.081589 I | raft: a00c92baa5af8639 is starting a new election at term 29
2018-11-29 21:50:09.081631 I | raft: a00c92baa5af8639 became candidate at term 30
2018-11-29 21:50:09.081642 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 30
2018-11-29 21:50:09.081665 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 30
2018-11-29 21:50:09.081677 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to 3474e3739df12d31 at term 30
2018-11-29 21:50:09.081686 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to b230326f6c733c35 at term 30
2018-11-29 21:50:09.081694 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to cecac79a73f45067 at term 30
2018-11-29 21:50:09.083999 I | raft: a00c92baa5af8639 received MsgVoteResp from b230326f6c733c35 at term 30
2018-11-29 21:50:09.084014 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:09.359486 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:50:09.359591 E | rafthttp: failed to read 3474e3739df12d31 on stream MsgApp v2 (read tcp 172.31.16.109:59465->172.31.21.73:2380: i/o timeout)
2018-11-29 21:50:09.359598 I | rafthttp: peer 3474e3739df12d31 became inactive
2018-11-29 21:50:09.382509 W | rafthttp: lost the TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:50:09.664331 I | rafthttp: peer 2d508dd0aa9ee691 became active
2018-11-29 21:50:09.664356 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:50:09.664363 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message writer)
2018-11-29 21:50:09.665492 W | rafthttp: closed an existing TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:50:09.665506 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 writer)
2018-11-29 21:50:09.669961 I | rafthttp: peer cecac79a73f45067 became active
2018-11-29 21:50:09.669982 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message reader)
2018-11-29 21:50:09.669998 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 reader)
2018-11-29 21:50:09.670548 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream MsgApp v2 reader)
2018-11-29 21:50:09.672662 I | rafthttp: established a TCP streaming connection with peer 2d508dd0aa9ee691 (stream Message reader)
2018-11-29 21:50:09.672813 I | rafthttp: peer 3474e3739df12d31 became active
2018-11-29 21:50:09.672840 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:50:09.672847 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 writer)
2018-11-29 21:50:09.680538 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:50:09.680557 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream Message writer)
2018-11-29 21:50:09.680597 W | rafthttp: closed an existing TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:50:09.680611 I | rafthttp: established a TCP streaming connection with peer cecac79a73f45067 (stream MsgApp v2 writer)
2018-11-29 21:50:10.381585 I | raft: a00c92baa5af8639 is starting a new election at term 30
2018-11-29 21:50:10.381630 I | raft: a00c92baa5af8639 became candidate at term 31
2018-11-29 21:50:10.381642 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 31
2018-11-29 21:50:10.381653 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to 2d508dd0aa9ee691 at term 31
2018-11-29 21:50:10.381663 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to 3474e3739df12d31 at term 31
2018-11-29 21:50:10.381672 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to b230326f6c733c35 at term 31
2018-11-29 21:50:10.381685 I | raft: a00c92baa5af8639 [logterm: 27, index: 117] sent MsgVote request to cecac79a73f45067 at term 31
2018-11-29 21:50:10.383971 I | raft: a00c92baa5af8639 received MsgVoteResp from b230326f6c733c35 at term 31
2018-11-29 21:50:10.383990 I | raft: a00c92baa5af8639 [quorum:3] has received 2 MsgVoteResp votes and 0 vote rejections
2018-11-29 21:50:10.458700 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream MsgApp v2 reader)
2018-11-29 21:50:10.483571 W | rafthttp: closed an existing TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:50:10.483604 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message writer)
2018-11-29 21:50:10.484120 I | rafthttp: established a TCP streaming connection with peer 3474e3739df12d31 (stream Message reader)
2018-11-29 21:50:11.581819 I | raft: a00c92baa5af8639 [term: 31] received a MsgVote message with higher term from b230326f6c733c35 [term: 32]
2018-11-29 21:50:11.581857 I | raft: a00c92baa5af8639 became follower at term 32
2018-11-29 21:50:11.581869 I | raft: a00c92baa5af8639 [logterm: 27, index: 117, vote: 0] cast MsgVote for b230326f6c733c35 [logterm: 27, index: 117] at term 32
2018-11-29 21:50:11.581964 I | raft: a00c92baa5af8639 [term: 32] ignored a MsgVote message with lower term from cecac79a73f45067 [term: 28]
2018-11-29 21:50:13.082126 I | raft: a00c92baa5af8639 [term: 32] received a MsgVote message with higher term from cecac79a73f45067 [term: 33]
2018-11-29 21:50:13.082172 I | raft: a00c92baa5af8639 became follower at term 33
2018-11-29 21:50:13.082192 I | raft: a00c92baa5af8639 [logterm: 27, index: 117, vote: 0] cast MsgVote for cecac79a73f45067 [logterm: 27, index: 134] at term 33
2018-11-29 21:50:13.084035 I | raft: raft.node: a00c92baa5af8639 elected leader cecac79a73f45067 at term 33
2018-11-29 21:50:16.081628 I | raft: a00c92baa5af8639 is starting a new election at term 33
2018-11-29 21:50:16.081674 I | raft: a00c92baa5af8639 became candidate at term 34
2018-11-29 21:50:16.081686 I | raft: a00c92baa5af8639 received MsgVoteResp from a00c92baa5af8639 at term 34
2018-11-29 21:50:16.081697 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to 3474e3739df12d31 at term 34
2018-11-29 21:50:16.081707 I | raft: a00c92baa5af8639 [logterm: 33, index: 152] sent MsgVote request to b230326f6c733c35 at term 34
